,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
2182,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Music artist
2183,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Performing arts
2184,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Event
2185,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Crowd
2186,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Tie
2187,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Fun
2188,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Gesture
2189,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Entertainment
2190,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,World
2191,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Exposed
2192,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Joy
2193,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Hat
2194,267949976607343_637569997730020,Lula,2022-08-04,"A minha emoção maior foi uma coisa que vocês fizeram aqui. O povo do Piauí, hoje, deu uma demonstração de grandeza porque vocês recuperaram a bandeira nacional para o povo brasileiro. Essa apresentação de vocês da bandeira do Brasil e da bandeira do Piauí, demonstra que nós não vamos permitir que esse genocida possa se apoderar da bandeira brasileira, porque a bandeira brasileira é do povo brasileiro.
Nesse país, nós provamos que é possível gerar emprego e geramos 22 milhões. Nós conseguimos provar que a agricultura familiar e o pequeno agricultor brasileiro dão conta de sustentar esse país, quando têm financiamento para comprar máquinas, para melhorar a sua capacidade produtiva. Nós vamos continuar fazendo assentamento de reforma agrária e financiamento  para pequeno e médio produtor.
Vamos provar que esse país vai voltar a ter o seu povo sorrindo. Nós vamos garantir a  refeição, o emprego e o aumento do salário mínimo, que nós vamos aumentar todo ano. Nós vamos continuar fazendo universidades, escolas técnicas, aprimorando a qualidade profissional do povo trabalhador para que esse país  volte a ser respeitado no país inteiro. 
Minha causa é, outra vez, provar ao mundo e à elite brasileira que o povo brasileiro vai comer três vezes, que vai trabalhar, que vai poder ter vida digna. É o que está escrito na Constituição, na Declaração dos Direitos Humanos da ONU e na Bíblia.

Lula, ontem, no ato Vamos Juntos Pelo Brasil em Teresina, no Piauí.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/637569997730020,facebook,album,10000,1860,1413,10:28:12,0.0401124,Blurred
2347,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Music
2348,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Clothing
2349,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Leisure
2350,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Music venue
2351,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Fun
2352,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Celebrating
2353,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Performing arts
2354,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Crowd
2355,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Entertainment
2356,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Person
2357,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Light
2358,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Concert
2359,267949976607343_639490254204661,Lula,2022-08-06,"Nós vamos melhorar a vida do povo brasileiro. E é exatamente disso que eles têm medo. Porque eles não queriam que pobre tivesse carro, andasse de avião. E nós fizemos isso. Garantimos dignidade de vida para o povo trabalhador, e vamos fazer isso de novo. 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/639490254204661,facebook,photo,6511,994,413,12:47:57,0.0238313,Blurred
