,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
626,Shelf,True,16.0,243801.5,426345.5,479336.3457042108,76910.0,1864528.0,less
627,Shelf,False,491.0,529428.0,706467.9898167006,612604.0272325615,37149.0,5678920.0,less
628,Shelving,True,10.0,212922.5,253257.7,184484.2553240128,76910.0,702760.0,less
629,Shelving,False,497.0,529428.0,706568.8812877263,612752.0008116543,37149.0,5678920.0,less
630,Shirt,True,11.0,470882.0,589575.7272727273,413559.38276626996,136976.0,1417124.0,none
631,Shirt,False,496.0,526604.0,700024.1491935484,614159.1064731096,37149.0,5678920.0,none
632,Shoe,True,5.0,347480.0,469124.8,304108.00159186864,232745.0,993083.0,none
633,Shoe,False,502.0,527420.5,699903.7589641435,612442.0889737108,37149.0,5678920.0,none
634,Shooting,True,1.0,396676.0,396676.0,,396676.0,396676.0,none
635,Shooting,False,506.0,526604.0,698222.5988142292,610892.1987678586,37149.0,5678920.0,none
636,Shorts,True,11.0,460167.0,449458.0,230099.3337669625,136976.0,776045.0,none
637,Shorts,False,496.0,528437.5,703131.5987903225,615177.3730231493,37149.0,5678920.0,none
638,Shotgun,True,1.0,396676.0,396676.0,,396676.0,396676.0,none
639,Shotgun,False,506.0,526604.0,698222.5988142292,610892.1987678586,37149.0,5678920.0,none
640,Shoulder,True,3.0,837003.0,738104.0,411098.61974591936,286577.0,1090732.0,none
641,Shoulder,False,504.0,524194.0,697386.9027777778,611695.7953868676,37149.0,5678920.0,none
642,Sign language,True,1.0,2337730.0,2337730.0,,2337730.0,2337730.0,none
643,Sign language,False,506.0,524194.0,694386.523715415,606656.2885063807,37149.0,5678920.0,none
644,Signature,True,1.0,292013.0,292013.0,,292013.0,292013.0,none
645,Signature,False,506.0,526604.0,698429.4426877471,610772.0939284475,37149.0,5678920.0,none
646,Singer,True,1.0,338650.0,338650.0,,338650.0,338650.0,none
647,Singer,False,506.0,526604.0,698337.2747035574,610830.0097239007,37149.0,5678920.0,none
648,Skin,True,7.0,825557.0,744002.5714285715,401494.5623250943,298079.0,1300775.0,none
649,Skin,False,500.0,524194.0,696978.586,613098.3180902462,37149.0,5678920.0,none
650,Sky,True,41.0,414158.0,509991.34146341466,397830.7697625719,51273.0,2231848.0,none
651,Sky,False,466.0,535046.5,714136.6223175966,623293.4629206469,37149.0,5678920.0,none
652,Skyscraper,True,1.0,836422.0,836422.0,,836422.0,836422.0,none
653,Skyscraper,False,506.0,524194.0,697353.5355731226,611007.9884100881,37149.0,5678920.0,none
654,Sleeve,True,96.0,630920.0,798428.1041666666,651594.1969503392,72872.0,3518737.0,none
655,Sleeve,False,411.0,516112.0,674083.2433090025,598806.6349710973,37149.0,5678920.0,none
656,Slope,True,3.0,455143.0,430639.6666666667,172185.63278431023,247515.0,589261.0,none
657,Slope,False,504.0,526604.0,699217.0476190476,611807.1525324744,37149.0,5678920.0,none
658,Smile,True,77.0,391556.0,725325.1818181818,898601.9156772272,75584.0,5678920.0,none
659,Smile,False,430.0,543658.0,692668.0744186046,544334.666603188,37149.0,3205936.0,none
660,Snapshot,True,3.0,390036.0,406634.3333333333,59704.74984733906,356985.0,472882.0,none
661,Snapshot,False,504.0,527420.5,699359.9365079365,611826.2328102865,37149.0,5678920.0,none
662,Sneakers,True,3.0,312149.0,331684.0,110015.06856335636,232745.0,450158.0,none
663,Sneakers,False,504.0,527420.5,699806.0694444445,611557.0097545913,37149.0,5678920.0,none
664,Social group,True,3.0,1554575.0,1240805.6666666667,826550.4729623795,303314.0,1864528.0,none
665,Social group,False,504.0,524194.0,694394.630952381,608577.8000842378,37149.0,5678920.0,none
666,Soldier,True,1.0,293731.0,293731.0,,293731.0,293731.0,none
667,Soldier,False,506.0,526604.0,698426.0474308301,610774.3528562476,37149.0,5678920.0,none
668,Speech,True,5.0,1275237.0,1032892.0,747691.0479756997,72872.0,1905581.0,none
669,Speech,False,502.0,524194.0,694288.547808765,608895.4054699902,37149.0,5678920.0,none
670,Spokesperson,True,60.0,784018.5,917689.1833333333,705540.9149400363,72872.0,3770821.0,greater
671,Spokesperson,False,447.0,491541.0,668089.3959731543,591202.7144136134,37149.0,5678920.0,greater
672,Sports,True,2.0,482704.0,482704.0,193638.36360081128,345781.0,619627.0,none
673,Sports,False,505.0,526076.0,698479.0158415842,611433.863912476,37149.0,5678920.0,none
674,Sports equipment,True,2.0,1957706.5,1957706.5,2207630.504378054,396676.0,3518737.0,none
675,Sports equipment,False,505.0,526076.0,692637.4217821782,598426.3939613373,37149.0,5678920.0,none
676,Sports gear,True,2.0,804226.0,804226.0,576362.7373451549,396676.0,1211776.0,none
677,Sports gear,False,505.0,526076.0,697205.6613861386,611069.0708347522,37149.0,5678920.0,none
678,Sports jersey,True,4.0,859145.5,825241.75,438142.67903836607,370900.0,1211776.0,none
679,Sports jersey,False,503.0,522312.0,696613.0099403579,611818.8062767654,37149.0,5678920.0,none
680,Sports uniform,True,3.0,345781.0,579285.0,553967.3317380728,180298.0,1211776.0,none
681,Sports uniform,False,504.0,526604.0,698332.253968254,611186.8190520385,37149.0,5678920.0,none
682,Sportswear,True,4.0,791338.0,872593.0,654359.1665454073,281311.0,1626385.0,none
683,Sportswear,False,503.0,526076.0,696236.4592445329,610569.8368524094,37149.0,5678920.0,none
684,Squad,True,1.0,293731.0,293731.0,,293731.0,293731.0,none
685,Squad,False,506.0,526604.0,698426.0474308301,610774.3528562476,37149.0,5678920.0,none
686,Stadium,True,2.0,657179.5,657179.5,507371.03581156465,298414.0,1015945.0,none
687,Stadium,False,505.0,526076.0,697788.0237623763,611222.1464255163,37149.0,5678920.0,none
688,Stage,True,2.0,1953441.0,1953441.0,1239777.3905221857,1076786.0,2830096.0,none
689,Stage,False,505.0,522312.0,692654.3148514852,603967.8057488604,37149.0,5678920.0,none
690,Stage equipment,True,3.0,1010559.0,1406875.6666666667,700430.743888597,994458.0,2215610.0,none
691,Stage equipment,False,504.0,522199.0,693406.119047619,608181.5446550346,37149.0,5678920.0,none
692,Standing,True,4.0,787206.0,731423.0,443100.8161272857,232745.0,1118535.0,none
693,Standing,False,503.0,526076.0,697359.083499006,611896.8562487216,37149.0,5678920.0,none
694,Stemware,True,1.0,689876.0,689876.0,,689876.0,689876.0,none
695,Stemware,False,506.0,524194.0,697643.1521739131,611039.1675185356,37149.0,5678920.0,none
696,Stole,True,1.0,437128.0,437128.0,,437128.0,437128.0,none
697,Stole,False,506.0,526604.0,698142.6541501976,610929.0804526866,37149.0,5678920.0,none
698,Straw hat,True,1.0,198393.0,198393.0,,198393.0,198393.0,none
699,Straw hat,False,506.0,526604.0,698614.4624505929,610634.4836490859,37149.0,5678920.0,none
700,String instrument,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
701,String instrument,False,506.0,524194.0,697225.8478260869,610972.0896397858,37149.0,5678920.0,none
702,String instrument accessory,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
703,String instrument accessory,False,506.0,524194.0,697225.8478260869,610972.0896397858,37149.0,5678920.0,none
704,Suit,True,71.0,609715.0,845837.3802816902,702905.8794029533,76910.0,3205936.0,none
705,Suit,False,436.0,516702.0,673492.7912844036,591418.3386532265,37149.0,5678920.0,none
706,Suit trousers,True,3.0,1275237.0,1009504.0,537742.2492021619,390627.0,1362648.0,none
707,Suit trousers,False,504.0,524194.0,695771.4265873015,610835.665998686,37149.0,5678920.0,none
708,Summer,True,2.0,451379.0,451379.0,110377.95432965769,373330.0,529428.0,none
709,Summer,False,505.0,526076.0,698603.0752475248,611427.8696949725,37149.0,5678920.0,none
710,Sun hat,True,5.0,256503.0,521390.8,593440.3775938237,136692.0,1554575.0,none
711,Sun hat,False,502.0,527420.5,699383.1812749004,610921.568315922,37149.0,5678920.0,none
712,Sunglasses,True,9.0,295747.0,479202.22222222225,333476.035931661,216357.0,1057878.0,none
713,Sunglasses,False,498.0,527420.5,701575.2831325302,613766.5138740208,37149.0,5678920.0,none
714,Swimwear,True,1.0,942724.0,942724.0,,942724.0,942724.0,none
715,Swimwear,False,506.0,524194.0,697143.4525691699,610941.7268977351,37149.0,5678920.0,none
716,Synthetic rubber,True,1.0,329594.0,329594.0,,329594.0,329594.0,none
717,Synthetic rubber,False,506.0,526604.0,698355.1719367589,610819.3167797782,37149.0,5678920.0,none
718,T-shirt,True,42.0,493497.0,635122.880952381,472563.3091273851,55070.0,1735204.0,none
719,T-shirt,False,465.0,527709.0,703273.4408602151,621484.020540096,37149.0,5678920.0,none
720,Table,True,20.0,516093.5,584740.15,475059.4004568798,80108.0,2215610.0,none
721,Table,False,487.0,527132.0,702263.8767967146,615302.2105067418,37149.0,5678920.0,none
722,Table top,True,2.0,939077.5,939077.5,98837.26455391206,869189.0,1008966.0,none
723,Table top,False,505.0,522312.0,696671.5960396039,611439.4124954175,37149.0,5678920.0,none
724,Tableware,True,3.0,878524.0,1053689.3333333333,1005121.3997151455,147664.0,2134880.0,none
725,Tableware,False,504.0,524194.0,695508.4186507936,608338.6679936821,37149.0,5678920.0,none
726,Technology,True,32.0,570581.5,620667.5625,344007.7515915779,172296.0,1446403.0,none
727,Technology,False,475.0,522005.0,702812.5242105263,624196.4531960194,37149.0,5678920.0,none
728,Television,True,6.0,668725.0,760693.6666666666,487566.3940005163,269466.0,1593378.0,none
729,Television,False,501.0,522312.0,696872.5528942116,612108.7846424455,37149.0,5678920.0,none
730,Television presenter,True,14.0,822260.5,1026167.1428571428,639029.0415056817,137463.0,2141232.0,none
731,Television presenter,False,493.0,516845.0,688298.1156186613,607688.9373692567,37149.0,5678920.0,none
732,Television program,True,15.0,835150.0,1045246.4,615045.3563201429,387395.0,2215610.0,greater
733,Television program,False,492.0,516702.0,687029.7052845529,607803.236149795,37149.0,5678920.0,greater
734,Television set,True,4.0,377630.0,459994.75,382812.7267227628,88325.0,996394.0,none
735,Television set,False,503.0,527132.0,699517.5586481113,611776.8936337914,37149.0,5678920.0,none
736,Temple,True,1.0,115597.0,115597.0,,115597.0,115597.0,none
737,Temple,False,506.0,526604.0,698778.0909090909,610489.0220889094,37149.0,5678920.0,none
738,Tent,True,1.0,836422.0,836422.0,,836422.0,836422.0,none
739,Tent,False,506.0,524194.0,697353.5355731226,611007.9884100881,37149.0,5678920.0,none
740,Terrestrial plant,True,36.0,476151.0,486902.47222222225,286373.9317763688,60940.0,1114240.0,none
741,Terrestrial plant,False,471.0,537945.0,713734.2292993631,625623.4580793092,37149.0,5678920.0,none
742,Thigh,True,8.0,562850.0,636112.375,411884.96846881113,111768.0,1211776.0,none
743,Thigh,False,499.0,526076.0,698614.0521042084,613327.6041513224,37149.0,5678920.0,none
744,Thoroughfare,True,6.0,434673.5,493549.5,205909.04869164928,298722.0,893509.0,none
745,Thoroughfare,False,501.0,527709.0,700071.8842315369,613329.378894374,37149.0,5678920.0,none
746,Thumb,True,11.0,823032.0,1022531.0,647385.3324733268,338650.0,2337730.0,none
747,Thumb,False,496.0,522045.5,690422.3185483871,608314.9838262566,37149.0,5678920.0,none
748,Tie,True,129.0,692661.0,891144.2945736434,833368.2421397987,76910.0,5678920.0,greater
749,Tie,False,378.0,511025.5,631586.5,497141.69028193894,37149.0,3518737.0,greater
750,Tints and shades,True,8.0,248317.0,455652.375,452224.3018840911,95379.0,1341487.0,none
751,Tints and shades,False,499.0,527132.0,701507.1983967936,612198.3926711334,37149.0,5678920.0,none
752,Tire,True,5.0,274899.0,513936.8,546557.9949234116,130980.0,1475104.0,none
753,Tire,False,502.0,527420.5,699457.4243027888,611248.5858891342,37149.0,5678920.0,none
754,Toddler,True,1.0,43637.0,43637.0,,43637.0,43637.0,less
755,Toddler,False,506.0,526604.0,698920.304347826,610344.4691694687,37149.0,5678920.0,less
756,Tool,True,1.0,527132.0,527132.0,,527132.0,527132.0,none
757,Tool,False,506.0,524194.0,697964.780632411,610992.0684202932,37149.0,5678920.0,none
758,Top,True,31.0,443566.0,696292.6774193548,598636.2981261876,88402.0,2986134.0,none
759,Top,False,476.0,527420.5,697714.7857142857,611814.0675038871,37149.0,5678920.0,none
760,Tower,True,1.0,377300.0,377300.0,,377300.0,377300.0,none
761,Tower,False,506.0,526604.0,698260.8913043478,610872.6495357424,37149.0,5678920.0,none
762,Toy,True,1.0,942724.0,942724.0,,942724.0,942724.0,none
763,Toy,False,506.0,524194.0,697143.4525691699,610941.7268977351,37149.0,5678920.0,none
764,Track,True,3.0,455143.0,422394.3333333333,110982.95896367755,298722.0,513318.0,none
765,Track,False,504.0,527420.5,699266.126984127,611841.546165192,37149.0,5678920.0,none
766,Tradesman,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
767,Tradesman,False,506.0,526604.0,698700.9209486166,610560.4042040748,37149.0,5678920.0,none
768,Tradition,True,1.0,115597.0,115597.0,,115597.0,115597.0,none
769,Tradition,False,506.0,526604.0,698778.0909090909,610489.0220889094,37149.0,5678920.0,none
770,Train,True,2.0,406020.0,406020.0,151742.28681550836,298722.0,513318.0,none
771,Train,False,505.0,527132.0,698782.7148514851,611330.78738499,37149.0,5678920.0,none
772,Travel,True,11.0,373330.0,446411.54545454547,272541.49916273804,92528.0,1006781.0,none
773,Travel,False,496.0,528437.5,703199.1612903225,614798.8854360065,37149.0,5678920.0,none
774,Tread,True,1.0,230917.0,230917.0,,230917.0,230917.0,none
775,Tread,False,506.0,526604.0,698550.185770751,610685.5216016005,37149.0,5678920.0,none
776,Tree,True,27.0,380820.0,557396.6296296297,482005.9963688728,55070.0,2231848.0,none
777,Tree,False,480.0,529297.0,705515.8375,616322.7659434311,37149.0,5678920.0,none
778,Tripod,True,2.0,2218503.0,2218503.0,1085594.1710980213,1450872.0,2986134.0,none
779,Tripod,False,505.0,522312.0,691604.5643564357,602126.4865385991,37149.0,5678920.0,none
780,Trousers,True,6.0,545254.5,681495.5,466111.27485944814,136532.0,1362648.0,none
781,Trousers,False,501.0,526076.0,697821.0339321357,612312.7596830764,37149.0,5678920.0,none
782,Truck,True,1.0,274543.0,274543.0,,274543.0,274543.0,none
783,Truck,False,506.0,526604.0,698463.9683794467,610748.5783692132,37149.0,5678920.0,none
784,Truck driver,True,1.0,85093.0,85093.0,,85093.0,85093.0,none
785,Truck driver,False,506.0,526604.0,698838.3754940712,610429.8051309416,37149.0,5678920.0,none
786,Trunk,True,1.0,234429.0,234429.0,,234429.0,234429.0,none
787,Trunk,False,506.0,526604.0,698543.2450592886,610690.8269245684,37149.0,5678920.0,none
788,Umbrella,True,1.0,136532.0,136532.0,,136532.0,136532.0,none
789,Umbrella,False,506.0,526604.0,698736.7173913043,610527.9097388394,37149.0,5678920.0,none
790,Uniform,True,1.0,595560.0,595560.0,,595560.0,595560.0,none
791,Uniform,False,506.0,524194.0,697829.5474308301,611022.3509073617,37149.0,5678920.0,none
792,Urban design,True,9.0,454266.0,447815.6666666667,219796.38071804092,60940.0,893509.0,none
793,Urban design,False,498.0,528437.5,702142.5100401606,614370.2466821604,37149.0,5678920.0,none
794,Vegetation,True,2.0,348723.0,348723.0,3497.350139748664,346250.0,351196.0,none
795,Vegetation,False,505.0,527132.0,699009.6336633663,611248.5450073591,37149.0,5678920.0,none
796,Vehicle,True,14.0,356440.0,460808.4285714286,355945.99628891726,85093.0,1475104.0,none
797,Vehicle,False,493.0,529428.0,704352.9269776876,615016.6955092261,37149.0,5678920.0,none
798,Vehicle door,True,1.0,905038.0,905038.0,,905038.0,905038.0,none
799,Vehicle door,False,506.0,524194.0,697217.9308300395,610969.4174199591,37149.0,5678920.0,none
800,Vestment,True,1.0,739021.0,739021.0,,739021.0,739021.0,none
801,Vestment,False,506.0,524194.0,697546.0276679841,611036.4832835143,37149.0,5678920.0,none
802,Video camera,True,1.0,2986134.0,2986134.0,,2986134.0,2986134.0,none
803,Video camera,False,506.0,524194.0,693105.0928853755,602476.2858078326,37149.0,5678920.0,none
804,Videographer,True,1.0,2986134.0,2986134.0,,2986134.0,2986134.0,none
805,Videographer,False,506.0,524194.0,693105.0928853755,602476.2858078326,37149.0,5678920.0,none
806,Violet,True,3.0,673195.0,630893.3333333334,178633.35350469503,434906.0,784579.0,none
807,Violet,False,504.0,524194.0,698025.0615079365,612127.4001918784,37149.0,5678920.0,none
808,Vision care,True,18.0,547181.0,607912.7777777778,422362.7745710546,128961.0,1884371.0,none
809,Vision care,False,489.0,526076.0,700930.226993865,616322.5319688943,37149.0,5678920.0,none
810,Volleyball,True,1.0,672392.0,672392.0,,672392.0,672392.0,none
811,Volleyball,False,506.0,524194.0,697677.7055335968,611038.2311221657,37149.0,5678920.0,none
812,Watch,True,15.0,640047.0,646494.6666666666,411820.06755892566,155701.0,1504112.0,none
813,Watch,False,492.0,522199.0,699186.7703252033,615708.4591726805,37149.0,5678920.0,none
814,Water,True,15.0,257890.0,428009.26666666666,532834.081736314,60940.0,2231848.0,less
815,Water,False,492.0,530788.0,705847.9105691056,611253.7774186583,37149.0,5678920.0,less
816,Water resources,True,4.0,254653.5,334710.0,233420.54179670362,152280.0,677253.0,none
817,Water resources,False,503.0,527132.0,700513.8588469184,611732.6549195931,37149.0,5678920.0,none
818,Watercourse,True,2.0,254653.5,254653.5,4577.102194620522,251417.0,257890.0,none
819,Watercourse,False,505.0,527132.0,699382.1861386138,611005.7232804236,37149.0,5678920.0,none
820,Watercraft,True,1.0,130980.0,130980.0,,130980.0,130980.0,none
821,Watercraft,False,506.0,526604.0,698747.6897233202,610517.7356852997,37149.0,5678920.0,none
822,Waterfall,True,1.0,85084.0,85084.0,,85084.0,85084.0,none
823,Waterfall,False,506.0,526604.0,698838.3932806324,610429.7872122279,37149.0,5678920.0,none
824,Wheel,True,6.0,352065.5,535158.1666666666,468338.9843783738,274543.0,1475104.0,none
825,Wheel,False,501.0,527709.0,699573.5768463074,612036.52591974,37149.0,5678920.0,none
826,White,True,2.0,405238.5,405238.5,175259.95125099173,281311.0,529166.0,none
827,White,False,505.0,526076.0,698785.8099009901,611316.820279461,37149.0,5678920.0,none
828,White coat,True,1.0,1884371.0,1884371.0,,1884371.0,1884371.0,none
829,White coat,False,506.0,524194.0,695282.490118577,608748.4222223747,37149.0,5678920.0,none
830,White-collar worker,True,19.0,428943.0,640644.5263157894,495335.29391103337,132158.0,1717138.0,none
831,White-collar worker,False,488.0,526604.0,699846.4446721311,614791.6840410497,37149.0,5678920.0,none
832,Wind,True,1.0,364553.0,364553.0,,364553.0,364553.0,none
833,Wind,False,506.0,526604.0,698286.0830039525,610859.1232336367,37149.0,5678920.0,none
834,Wind wave,True,1.0,166467.0,166467.0,,166467.0,166467.0,none
835,Wind wave,False,506.0,526604.0,698677.5573122529,610581.0367785249,37149.0,5678920.0,none
836,Window,True,6.0,463185.0,472136.8333333333,308366.0662851324,85093.0,905038.0,none
837,Window,False,501.0,526076.0,700328.3233532935,612808.5471584997,37149.0,5678920.0,none
838,Window blind,True,1.0,668805.0,668805.0,,668805.0,668805.0,none
839,Window blind,False,506.0,524194.0,697684.7944664032,611037.9163005906,37149.0,5678920.0,none
840,Wing,True,1.0,677253.0,677253.0,,677253.0,677253.0,none
841,Wing,False,506.0,524194.0,697668.0988142292,611038.5910865887,37149.0,5678920.0,none
842,Wood,True,13.0,247515.0,325062.6153846154,322584.7474797743,95379.0,1341487.0,less
843,Wood,False,494.0,535046.5,707432.1801619433,613325.0858201431,37149.0,5678920.0,less
844,Wood stain,True,3.0,247515.0,581215.6666666666,660049.6833128043,154645.0,1341487.0,none
845,Wood stain,False,504.0,526604.0,698320.7619047619,610769.9864605828,37149.0,5678920.0,none
846,Workwear,True,3.0,295747.0,408812.3333333333,325764.2049110573,154645.0,776045.0,none
847,Workwear,False,504.0,526604.0,699346.9722222222,611499.0856931756,37149.0,5678920.0,none
848,World,True,46.0,506813.5,663912.7826086957,526565.8700431151,87438.0,2202206.0,none
849,World,False,461.0,527132.0,700992.0238611713,618582.8967068668,37149.0,5678920.0,none
850,Wrinkle,True,6.0,950331.0,1032162.5,770106.1445254803,223086.0,2360828.0,none
851,Wrinkle,False,501.0,522312.0,693621.4291417166,608122.5155095061,37149.0,5678920.0,none
852,Wrist,True,3.0,769759.0,789203.3333333334,272314.64928705787,527132.0,1070719.0,none
853,Wrist,False,504.0,522199.0,697082.7400793651,611970.9028850003,37149.0,5678920.0,none
854,Yellow,True,11.0,390036.0,575577.5454545454,310714.57138163433,253508.0,1099270.0,none
855,Yellow,False,496.0,527420.5,700334.5927419355,615323.5302996462,37149.0,5678920.0,none
856,Youth,True,2.0,225503.5,225503.5,122535.241218598,138858.0,312149.0,none
857,Youth,False,505.0,527132.0,699497.6316831684,610894.4025869597,37149.0,5678920.0,none
