,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
624,Public speaking,True,14.0,21874.0,21660.14285714286,9422.594105145869,7144.0,40657.0,none
625,Public speaking,False,1128.0,11909.0,21789.59485815603,23374.523309505767,1404.0,215702.0,none
626,Publication,True,121.0,10000.0,14116.619834710744,12469.66046868438,2502.0,94477.0,less
627,Publication,False,1021.0,12956.0,22697.15377081293,24056.463204809857,1404.0,215702.0,less
628,Purple,True,35.0,17274.0,24856.342857142856,19978.595998104127,2410.0,77344.0,none
629,Purple,False,1107.0,12016.0,21690.996386630533,23349.702542141666,1404.0,215702.0,none
630,Quartz clock,True,1.0,2742.0,2742.0,,2742.0,2742.0,none
631,Quartz clock,False,1141.0,12177.0,21804.700262927257,23255.79518701208,1404.0,215702.0,none
632,Racing,True,1.0,48529.0,48529.0,,48529.0,48529.0,none
633,Racing,False,1141.0,12172.0,21764.571428571428,23249.14358195234,1404.0,215702.0,none
634,Rage,True,9.0,23434.0,24622.222222222223,15330.04685884699,8433.0,50824.0,none
635,Rage,False,1133.0,12050.0,21765.494263018536,23307.716605027912,1404.0,215702.0,none
636,Real estate,True,4.0,27636.0,26417.5,18164.32821952595,4611.0,45787.0,none
637,Real estate,False,1138.0,12138.5,21771.735500878734,23272.99084395211,1404.0,215702.0,none
638,Recipe,True,6.0,5592.0,6519.0,2325.4674368823144,4008.0,9955.0,less
639,Recipe,False,1136.0,12254.5,21868.654049295776,23286.726032369694,1404.0,215702.0,less
640,Recreation,True,29.0,14304.0,22484.827586206895,18589.51384530876,4679.0,81905.0,none
641,Recreation,False,1113.0,12050.0,21769.851752021565,23367.97350862426,1404.0,215702.0,none
642,Rectangle,True,16.0,4201.0,10881.25,13628.825928890574,1977.0,43644.0,less
643,Rectangle,False,1126.0,12275.5,21942.988454706927,23327.523520451112,1404.0,215702.0,less
644,Red,True,58.0,18089.5,24926.655172413793,18596.116942864497,4032.0,70021.0,greater
645,Red,False,1084.0,11901.5,21620.07287822878,23470.73651780293,1404.0,215702.0,greater
646,Red flag,True,1.0,39024.0,39024.0,,39024.0,39024.0,none
647,Red flag,False,1141.0,12172.0,21772.9018404908,23257.034772319592,1404.0,215702.0,none
648,Reed instrument,True,1.0,3492.0,3492.0,,3492.0,3492.0,none
649,Reed instrument,False,1141.0,12177.0,21804.042944785277,23256.323837337266,1404.0,215702.0,none
650,Residential area,True,1.0,21533.0,21533.0,,21533.0,21533.0,none
651,Residential area,False,1141.0,12172.0,21788.23137598598,23262.640299131333,1404.0,215702.0,none
652,Ringlet,True,2.0,21999.0,21999.0,26475.49210118671,3278.0,40720.0,none
653,Ringlet,False,1140.0,12174.5,21787.637719298247,23259.624092395803,1404.0,215702.0,none
654,Road surface,True,1.0,7009.0,7009.0,,7009.0,7009.0,none
655,Road surface,False,1141.0,12177.0,21800.96056091148,23258.51945377815,1404.0,215702.0,none
656,Rosa × centifolia,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
657,Rosa × centifolia,False,1141.0,12177.0,21801.31638913234,23258.289843279978,1404.0,215702.0,none
658,Rose,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
659,Rose,False,1141.0,12177.0,21801.31638913234,23258.289843279978,1404.0,215702.0,none
660,Sad,True,26.0,14824.5,17263.23076923077,12504.038916470765,4397.0,47488.0,none
661,Sad,False,1116.0,12077.5,21893.42383512545,23436.931290588243,1404.0,215702.0,none
662,Salad,True,1.0,4008.0,4008.0,,4008.0,4008.0,none
663,Salad,False,1141.0,12177.0,21803.590709903594,23256.675211266433,1404.0,215702.0,none
664,Saucer,True,1.0,5173.0,5173.0,,5173.0,5173.0,none
665,Saucer,False,1141.0,12177.0,21802.56967572305,23257.431543067003,1404.0,215702.0,none
666,Scholar,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
667,Scholar,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
668,Screenshot,True,2.0,23214.5,23214.5,20863.185578909084,8462.0,37967.0,none
669,Screenshot,False,1140.0,12174.5,21785.505263157895,23264.562501218603,1404.0,215702.0,none
670,Sculpture,True,1.0,9743.0,9743.0,,9743.0,9743.0,none
671,Sculpture,False,1141.0,12177.0,21798.564417177913,23259.90357118453,1404.0,215702.0,none
672,Serveware,True,1.0,5173.0,5173.0,,5173.0,5173.0,none
673,Serveware,False,1141.0,12177.0,21802.56967572305,23257.431543067003,1404.0,215702.0,none
674,Sharing,True,25.0,10000.0,17654.04,20289.940624358664,2933.0,93465.0,none
675,Sharing,False,1117.0,12242.0,21880.531781557744,23314.01647386135,1404.0,215702.0,none
676,Shelf,True,5.0,10000.0,19187.8,19803.501235892603,6293.0,53332.0,none
677,Shelf,False,1137.0,12177.0,21799.442392260335,23273.27115669747,1404.0,215702.0,none
678,Shirt,True,57.0,22326.0,26561.01754385965,19776.12474812136,4900.0,114063.0,greater
679,Shirt,False,1085.0,11630.0,21537.2599078341,23401.742886820903,1404.0,215702.0,greater
680,Shoe,True,5.0,8494.0,14987.8,19087.160480280978,1928.0,48689.0,none
681,Shoe,False,1137.0,12223.0,21817.91204925242,23271.628774307123,1404.0,215702.0,none
682,Shopping cart,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
683,Shopping cart,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
684,Shorts,True,14.0,26971.5,29014.214285714286,19414.92385602284,1747.0,67232.0,none
685,Shorts,False,1128.0,11963.5,21698.320921985814,23289.22396337354,1404.0,215702.0,none
686,Shoulder,True,6.0,34240.0,36555.166666666664,25563.1780216519,10000.0,80889.0,none
687,Shoulder,False,1136.0,12077.5,21710.01232394366,23227.070160016956,1404.0,215702.0,none
688,Sign language,True,1.0,15607.0,15607.0,,15607.0,15607.0,none
689,Sign language,False,1141.0,12172.0,21793.425065731815,23261.920565044147,1404.0,215702.0,none
690,Signage,True,3.0,5199.0,5223.666666666667,830.2748540894956,4406.0,6066.0,none
691,Signage,False,1139.0,12223.0,21831.636523266025,23267.469022389156,1404.0,215702.0,none
692,Singing,True,1.0,17171.0,17171.0,,17171.0,17171.0,none
693,Singing,False,1141.0,12172.0,21792.05433829974,23262.23926189709,1404.0,215702.0,none
694,Skin,True,17.0,21686.0,34464.58823529412,38047.78103427785,4480.0,148827.0,none
695,Skin,False,1125.0,12050.0,21596.450666666668,22929.885267977046,1404.0,215702.0,none
696,Skirt,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
697,Skirt,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
698,Sky,True,69.0,21190.0,28532.144927536232,25634.13890192907,3765.0,134937.0,greater
699,Sky,False,1073.0,11864.0,21354.321528424978,23036.47283997236,1404.0,215702.0,greater
700,Skyscraper,True,4.0,41351.5,59801.0,51023.005811104464,21564.0,134937.0,none
701,Skyscraper,False,1138.0,12077.5,21654.394551845344,23034.929151504162,1404.0,215702.0,none
702,Sleeve,True,135.0,10000.0,18893.266666666666,19421.404906450472,1747.0,107915.0,none
703,Sleeve,False,1007.0,12671.0,22176.08142999007,23700.52298106241,1404.0,215702.0,none
704,Smile,True,348.0,10000.0,21697.114942528737,25445.227603438423,2042.0,170772.0,none
705,Smile,False,794.0,13388.0,21827.845088161208,22240.2036609977,1404.0,215702.0,none
706,Snapshot,True,6.0,35265.0,31158.666666666668,11865.547954758209,9743.0,41618.0,none
707,Snapshot,False,1136.0,12077.5,21738.514964788734,23290.503352598393,1404.0,215702.0,none
708,Sneakers,True,3.0,10000.0,8638.0,2433.9112555719857,5828.0,10086.0,none
709,Sneakers,False,1139.0,12223.0,21822.643546971027,23273.03321049043,1404.0,215702.0,none
710,Soccer,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
711,Soccer,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
712,Social group,True,41.0,21118.0,25619.073170731706,22807.39821898833,2539.0,123851.0,none
713,Social group,False,1101.0,11911.0,21645.34332425068,23266.837394771737,1404.0,215702.0,none
714,Space,True,1.0,43644.0,43644.0,,43644.0,43644.0,none
715,Space,False,1141.0,12172.0,21768.852760736198,23253.62556985929,1404.0,215702.0,none
716,Speech,True,11.0,15153.0,25901.363636363636,21585.973451631628,7144.0,69114.0,none
717,Speech,False,1131.0,12105.0,21748.001768346596,23273.36755462647,1404.0,215702.0,none
718,Spider-man,True,1.0,14950.0,14950.0,,14950.0,14950.0,none
719,Spider-man,False,1141.0,12172.0,21794.00087642419,23261.75914960452,1404.0,215702.0,none
720,Spokesperson,True,108.0,17913.5,25343.50925925926,22921.28809582647,3282.0,143057.0,greater
721,Spokesperson,False,1034.0,11074.0,21416.64023210832,23266.364960111037,1404.0,215702.0,greater
722,Sport venue,True,2.0,52874.0,52874.0,60632.99227318408,10000.0,95748.0,none
723,Sport venue,False,1140.0,12174.5,21733.47105263158,23166.74547553122,1404.0,215702.0,none
724,Sports,True,1.0,21026.0,21026.0,,21026.0,21026.0,none
725,Sports,False,1141.0,12172.0,21788.675723049957,23262.630568918474,1404.0,215702.0,none
726,Sports equipment,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
727,Sports equipment,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
728,Sports jersey,True,2.0,18791.0,18791.0,19434.122774131072,5049.0,32533.0,none
729,Sports jersey,False,1140.0,12174.5,21793.265789473684,23265.38647524205,1404.0,215702.0,none
730,Sports uniform,True,4.0,15513.0,22737.5,22441.591424555136,5049.0,54875.0,none
731,Sports uniform,False,1138.0,12174.5,21784.670474516697,23264.701153999315,1404.0,215702.0,none
732,Sportswear,True,7.0,10000.0,15742.142857142857,17192.74838828444,1747.0,42618.0,none
733,Sportswear,False,1135.0,12223.0,21825.295154185023,23285.676397581363,1404.0,215702.0,none
734,Stadium,True,6.0,34077.5,39796.333333333336,33080.07280927095,10000.0,95748.0,none
735,Stadium,False,1136.0,12138.5,21692.893485915494,23173.05186360282,1404.0,215702.0,none
736,Stage,True,9.0,18868.0,31687.555555555555,32353.99415493824,10000.0,104863.0,none
737,Stage,False,1133.0,12050.0,21709.3706972639,23168.767365050284,1404.0,215702.0,none
738,Stage equipment,True,17.0,19370.0,22968.529411764706,12979.269635257057,6912.0,53198.0,none
739,Stage equipment,False,1125.0,11911.0,21770.16888888889,23375.93370179095,1404.0,215702.0,none
740,Standing,True,1.0,26727.0,26727.0,,26727.0,26727.0,none
741,Standing,False,1141.0,12172.0,21783.679228746714,23262.181198105794,1404.0,215702.0,none
742,Statue,True,1.0,9743.0,9743.0,,9743.0,9743.0,none
743,Statue,False,1141.0,12177.0,21798.564417177913,23259.90357118453,1404.0,215702.0,none
744,Street light,True,2.0,34046.0,34046.0,7899.796959416109,28460.0,39632.0,none
745,Street light,False,1140.0,12138.5,21766.502631578947,23265.99459714487,1404.0,215702.0,none
746,String instrument,True,1.0,3864.0,3864.0,,3864.0,3864.0,none
747,String instrument,False,1141.0,12177.0,21803.716914986853,23256.578165085677,1404.0,215702.0,none
748,String instrument accessory,True,1.0,3864.0,3864.0,,3864.0,3864.0,none
749,String instrument accessory,False,1141.0,12177.0,21803.716914986853,23256.578165085677,1404.0,215702.0,none
750,Style,True,2.0,9218.5,9218.5,1226.83026535866,8351.0,10086.0,none
751,Style,False,1140.0,12200.0,21810.059649122806,23266.851303674677,1404.0,215702.0,none
752,Suit,True,161.0,15969.0,23219.260869565216,24499.23510605018,1668.0,215702.0,none
753,Suit,False,981.0,11205.0,21553.113149847093,23045.952826783425,1404.0,170772.0,none
754,Suit trousers,True,2.0,53962.0,53962.0,9155.618602803417,47488.0,60436.0,none
755,Suit trousers,False,1140.0,12138.5,21731.562280701753,23232.114448261455,1404.0,215702.0,none
756,Summer,True,2.0,42635.5,42635.5,14181.026496696211,32608.0,52663.0,none
757,Summer,False,1140.0,12138.5,21751.433333333334,23252.624482909992,1404.0,215702.0,none
758,Sun hat,True,7.0,8494.0,11047.285714285714,6968.342502926735,2041.0,20692.0,none
759,Sun hat,False,1135.0,12223.0,21854.250220264315,23303.224914830174,1404.0,215702.0,none
760,Sunglasses,True,26.0,16112.0,24331.53846153846,21141.29125712196,3658.0,81905.0,none
761,Sunglasses,False,1116.0,12033.0,21728.75,23304.680672973882,1404.0,215702.0,none
762,Sunlight,True,1.0,6445.0,6445.0,,6445.0,6445.0,none
763,Sunlight,False,1141.0,12177.0,21801.45486415425,23258.19880493618,1404.0,215702.0,none
764,Sunrise,True,1.0,6445.0,6445.0,,6445.0,6445.0,none
765,Sunrise,False,1141.0,12177.0,21801.45486415425,23258.19880493618,1404.0,215702.0,none
766,Sunset,True,1.0,6445.0,6445.0,,6445.0,6445.0,none
767,Sunset,False,1141.0,12177.0,21801.45486415425,23258.19880493618,1404.0,215702.0,none
768,T-shirt,True,121.0,17788.0,25110.88429752066,19028.85611389103,1747.0,77344.0,greater
769,T-shirt,False,1021.0,11144.0,21394.20959843291,23680.17122754456,1404.0,215702.0,greater
770,Table,True,17.0,15151.0,21441.70588235294,23451.54196093699,4003.0,104863.0,none
771,Table,False,1125.0,12172.0,21793.24088888889,23259.901898446882,1404.0,215702.0,none
772,Table top,True,1.0,10699.0,10699.0,,10699.0,10699.0,none
773,Table top,False,1141.0,12177.0,21797.726555652935,23260.32096184336,1404.0,215702.0,none
774,Tableware,True,9.0,9248.0,19862.777777777777,29022.480191128467,4008.0,94477.0,none
775,Tableware,False,1133.0,12223.0,21803.300970873788,23216.21183779772,1404.0,215702.0,none
776,Tartan,True,1.0,33262.0,33262.0,,33262.0,33262.0,none
777,Tartan,False,1141.0,12172.0,21777.95179666959,23260.157027014215,1404.0,215702.0,none
778,Team,True,12.0,9174.0,10984.25,6416.436098376221,4229.0,24359.0,none
779,Team,False,1130.0,12275.5,21902.738053097346,23340.26719085949,1404.0,215702.0,none
780,Team sport,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
781,Team sport,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
782,Technology,True,32.0,14421.0,18470.3125,14977.894183003766,2113.0,67996.0,none
783,Technology,False,1110.0,12077.5,21883.653153153155,23445.24771388889,1404.0,215702.0,none
784,Television,True,4.0,12296.5,20051.5,17177.997642333055,10000.0,45613.0,none
785,Television,False,1138.0,12174.5,21794.11159929701,23276.363504992747,1404.0,215702.0,none
786,Television crew,True,1.0,52890.0,52890.0,,52890.0,52890.0,none
787,Television crew,False,1141.0,12172.0,21760.74934268186,23244.380150462628,1404.0,215702.0,none
788,Television presenter,True,9.0,22317.0,28754.555555555555,20577.968395295436,10000.0,61754.0,none
789,Television presenter,False,1133.0,12050.0,21732.669020300087,23272.15826318926,1404.0,215702.0,none
790,Television program,True,5.0,22317.0,26352.6,19549.794942658606,10000.0,60093.0,none
791,Television program,False,1137.0,12105.0,21767.93491644679,23272.68970714961,1404.0,215702.0,none
792,Television set,True,1.0,45613.0,45613.0,,45613.0,45613.0,none
793,Television set,False,1141.0,12172.0,21767.12708150745,23251.92751403734,1404.0,215702.0,none
794,Television studio,True,2.0,82478.0,82478.0,31657.170593721734,60093.0,104863.0,none
795,Television studio,False,1140.0,12138.5,21681.534210526315,23114.212529906134,1404.0,215702.0,none
796,Temple,True,2.0,20490.5,20490.5,14835.807376074954,10000.0,30981.0,none
797,Temple,False,1140.0,12174.5,21790.284210526315,23268.635518670108,1404.0,215702.0,none
798,Tent,True,2.0,120975.0,120975.0,133964.20812291617,26248.0,215702.0,none
799,Tent,False,1140.0,12138.5,21613.995614035088,22551.365855373664,1404.0,170772.0,none
800,Terrestrial plant,True,6.0,4252.0,9374.0,13129.40265206304,2041.0,35913.0,less
801,Terrestrial plant,False,1136.0,12232.5,21853.57482394366,23279.94966799061,1404.0,215702.0,less
802,Textile,True,3.0,6426.0,6057.666666666667,4138.810739008651,1747.0,10000.0,none
803,Textile,False,1139.0,12223.0,21829.4398595259,23268.377922055006,1404.0,215702.0,none
804,Thigh,True,6.0,19836.0,25533.833333333332,21576.07429924792,9217.0,66427.0,none
805,Thigh,False,1136.0,12138.5,21768.223591549297,23268.19865047719,1404.0,215702.0,none
806,Thumb,True,32.0,9245.0,12273.03125,11718.674992491135,2030.0,47808.0,less
807,Thumb,False,1110.0,12550.0,22062.313513513513,23446.767952267575,1404.0,215702.0,less
808,Thumbs signal,True,4.0,7561.0,7195.0,3253.572600491138,3658.0,10000.0,none
809,Thumbs signal,False,1138.0,12232.5,21839.301405975395,23276.567171681843,1404.0,215702.0,none
810,Tie,True,161.0,13599.0,22547.63354037267,22734.805208009107,1668.0,143057.0,none
811,Tie,False,981.0,11907.0,21663.339449541283,23345.32229735348,1404.0,215702.0,none
812,Tints and shades,True,1.0,7654.0,7654.0,,7654.0,7654.0,none
813,Tints and shades,False,1141.0,12177.0,21800.395267309377,23258.87143003482,1404.0,215702.0,none
814,Tire,True,5.0,7272.0,11453.6,11054.19487344058,2933.0,30705.0,none
815,Tire,False,1137.0,12223.0,21833.45382585752,23284.19094291326,1404.0,215702.0,none
816,Toddler,True,2.0,26354.0,26354.0,23128.048599049598,10000.0,42708.0,none
817,Toddler,False,1140.0,12174.5,21779.997368421053,23261.971119912923,1404.0,215702.0,none
818,Tom-tom drum,True,1.0,40550.0,40550.0,,40550.0,40550.0,none
819,Tom-tom drum,False,1141.0,12172.0,21771.564417177913,23255.997879975705,1404.0,215702.0,none
820,Top,True,48.0,16603.0,23787.666666666668,19502.55904139558,3691.0,71205.0,none
821,Top,False,1094.0,11909.0,21700.27148080439,23406.8741849706,1404.0,215702.0,none
822,Tour bus service,True,1.0,19679.0,19679.0,,19679.0,19679.0,none
823,Tour bus service,False,1141.0,12172.0,21789.856266432955,23262.557591139393,1404.0,215702.0,none
824,Tower,True,2.0,34492.0,34492.0,14368.409793710645,24332.0,44652.0,none
825,Tower,False,1140.0,12138.5,21765.720175438597,23262.855710631058,1404.0,215702.0,none
826,Tower block,True,4.0,19816.5,23571.25,14864.730682054082,10000.0,44652.0,none
827,Tower block,False,1138.0,12138.5,21781.739894551847,23280.55182990397,1404.0,215702.0,none
828,Toy,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
829,Toy,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
830,Travel,True,5.0,11864.0,17258.2,13457.706684275741,4246.0,38576.0,none
831,Travel,False,1137.0,12177.0,21807.927880386982,23287.926680790297,1404.0,215702.0,none
832,Tree,True,29.0,25471.0,25683.827586206895,15416.786398665221,4679.0,57123.0,greater
833,Tree,False,1113.0,11865.0,21686.499550763703,23417.638117419658,1404.0,215702.0,greater
834,Trousers,True,24.0,33457.0,34795.25,26163.194407162067,3397.0,120429.0,greater
835,Trousers,False,1118.0,11880.5,21508.782647584972,23118.93810864648,1404.0,215702.0,greater
836,Trunk,True,2.0,38213.5,38213.5,39899.91434201332,10000.0,66427.0,none
837,Trunk,False,1140.0,12174.5,21759.191228070176,23232.59147157092,1404.0,215702.0,none
838,Umbrella,True,1.0,16563.0,16563.0,,16563.0,16563.0,none
839,Umbrella,False,1141.0,12172.0,21792.587204206837,23262.126338799237,1404.0,215702.0,none
840,Urban area,True,1.0,78313.0,78313.0,,78313.0,78313.0,none
841,Urban area,False,1141.0,12172.0,21738.468010517092,23202.27008921874,1404.0,215702.0,none
842,Urban design,True,17.0,21533.0,22610.117647058825,12880.945422805507,6777.0,48201.0,none
843,Urban design,False,1125.0,11911.0,21775.58488888889,23376.943580893785,1404.0,215702.0,none
844,Vehicle,True,15.0,22326.0,25671.266666666666,14499.648938935761,6358.0,50499.0,none
845,Vehicle,False,1127.0,11911.0,21736.32298136646,23346.54739495842,1404.0,215702.0,none
846,Vehicle door,True,2.0,8891.0,8891.0,6866.006845321376,4036.0,13746.0,none
847,Vehicle door,False,1140.0,12174.5,21810.634210526317,23265.67496168356,1404.0,215702.0,none
848,Vehicle registration plate,True,2.0,37432.0,37432.0,15693.527901654235,26335.0,48529.0,none
849,Vehicle registration plate,False,1140.0,12138.5,21760.562280701753,23258.952697288318,1404.0,215702.0,none
850,Vertebrate,True,4.0,12361.5,34590.75,50117.321578971074,4650.0,108990.0,none
851,Vertebrate,False,1138.0,12174.5,21743.00702987698,23138.11493349042,1404.0,215702.0,none
852,Vest,True,1.0,14096.0,14096.0,,14096.0,14096.0,none
853,Vest,False,1141.0,12172.0,21794.74934268186,23261.52498071319,1404.0,215702.0,none
854,Video camera,True,1.0,52890.0,52890.0,,52890.0,52890.0,none
855,Video camera,False,1141.0,12172.0,21760.74934268186,23244.380150462628,1404.0,215702.0,none
856,Videographer,True,1.0,52890.0,52890.0,,52890.0,52890.0,none
857,Videographer,False,1141.0,12172.0,21760.74934268186,23244.380150462628,1404.0,215702.0,none
858,Violet,True,6.0,5091.0,11524.666666666666,14487.834878499503,2410.0,40001.0,none
859,Violet,False,1136.0,12200.0,21842.215669014084,23281.966656567027,1404.0,215702.0,none
860,Vision care,True,22.0,10393.0,17646.590909090908,16971.7657544722,3517.0,70021.0,none
861,Vision care,False,1120.0,12232.5,21869.35714285714,23357.155479126483,1404.0,215702.0,none
862,Waist,True,3.0,10000.0,26058.0,35203.26864085209,1747.0,66427.0,none
863,Waist,False,1139.0,12177.0,21776.761194029852,23235.218418042343,1404.0,215702.0,none
864,Wall,True,1.0,78313.0,78313.0,,78313.0,78313.0,none
865,Wall,False,1141.0,12172.0,21738.468010517092,23202.27008921874,1404.0,215702.0,none
866,Watch,True,13.0,12172.0,24875.846153846152,30175.766319587627,3716.0,114063.0,none
867,Watch,False,1129.0,12177.0,21752.452612931796,23175.618035737465,1404.0,215702.0,none
868,Water,True,9.0,17078.0,29826.444444444445,27015.164764957066,10000.0,94477.0,none
869,Water,False,1133.0,12050.0,21724.154457193294,23222.81911264958,1404.0,215702.0,none
870,Water bottle,True,1.0,19215.0,19215.0,,19215.0,19215.0,none
871,Water bottle,False,1141.0,12172.0,21790.262927256794,23262.516595337496,1404.0,215702.0,none
872,Water resources,True,1.0,29762.0,29762.0,,29762.0,29762.0,none
873,Water resources,False,1141.0,12172.0,21781.019281332166,23261.441614290947,1404.0,215702.0,none
874,Watercraft,True,1.0,28678.0,28678.0,,28678.0,28678.0,none
875,Watercraft,False,1141.0,12172.0,21781.969325153375,23261.745682254812,1404.0,215702.0,none
876,Wheel,True,5.0,10000.0,7858.2,3172.9369990593887,2933.0,10000.0,none
877,Wheel,False,1137.0,12242.0,21849.26473175022,23284.3874344665,1404.0,215702.0,none
878,White,True,8.0,9990.5,18578.875,25445.276409455084,4372.0,80889.0,none
879,White,False,1134.0,12232.5,21810.647266313932,23246.944685408638,1404.0,215702.0,none
880,White-collar worker,True,24.0,20270.5,38753.083333333336,39468.83916504553,7449.0,143057.0,greater
881,White-collar worker,False,1118.0,11963.5,21423.820214669053,22669.368355341026,1404.0,215702.0,greater
882,Wind instrument,True,2.0,3295.5,3295.5,277.8929650063132,3099.0,3492.0,none
883,Wind instrument,False,1140.0,12200.0,21820.450877192983,23259.92262633705,1404.0,215702.0,none
884,Window,True,16.0,21995.0,33490.0625,33985.112172771085,7770.0,142567.0,none
885,Window,False,1126.0,11909.0,21621.72646536412,23043.23663770158,1404.0,215702.0,none
886,Wings,True,1.0,16643.0,16643.0,,16643.0,16643.0,none
887,Wings,False,1141.0,12172.0,21792.517090271693,23262.141994245787,1404.0,215702.0,none
888,Wood,True,5.0,17078.0,21006.0,18634.467593682413,7009.0,53332.0,none
889,Wood,False,1137.0,12172.0,21791.446789797712,23277.25410846676,1404.0,215702.0,none
890,Woodwind instrument,True,1.0,3492.0,3492.0,,3492.0,3492.0,none
891,Woodwind instrument,False,1141.0,12177.0,21804.042944785277,23256.323837337266,1404.0,215702.0,none
892,Woody plant,True,1.0,28169.0,28169.0,,28169.0,28169.0,none
893,Woody plant,False,1141.0,12172.0,21782.41542506573,23261.873156671954,1404.0,215702.0,none
894,Working animal,True,1.0,11401.0,11401.0,,11401.0,11401.0,none
895,Working animal,False,1141.0,12177.0,21797.111305872044,23260.60548530204,1404.0,215702.0,none
896,Workwear,True,3.0,9412.0,6938.666666666667,4802.170065015746,1404.0,10000.0,none
897,Workwear,False,1139.0,12223.0,21827.119402985074,23269.684047438815,1668.0,215702.0,none
898,World,True,140.0,15590.5,23430.242857142857,21525.3179386011,4070.0,111670.0,greater
899,World,False,1002.0,11112.5,21558.55389221557,23484.580986159715,1404.0,215702.0,greater
900,Wrinkle,True,62.0,12060.5,22747.483870967742,27894.36425701461,2042.0,142567.0,none
901,Wrinkle,False,1080.0,12200.0,21732.92685185185,22971.70312793505,1404.0,215702.0,none
902,Wrist,True,1.0,6426.0,6426.0,,6426.0,6426.0,none
903,Wrist,False,1141.0,12177.0,21801.47151621385,23258.187793789133,1404.0,215702.0,none
904,Yellow,True,11.0,10000.0,20351.363636363636,24447.41032204731,4372.0,78300.0,none
905,Yellow,False,1131.0,12223.0,21801.980548187446,23251.451121325932,1404.0,215702.0,none
906,Youth,True,15.0,16506.0,39565.666666666664,57044.09212513556,2539.0,215702.0,none
907,Youth,False,1127.0,12050.0,21551.39307897072,22431.094155071085,1404.0,170772.0,none
908,Zombie,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
909,Zombie,False,1141.0,12177.0,21798.339176161262,23260.019168765746,1404.0,215702.0,none
