,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
138,211857482296579_554328973013061,Jair Bolsonaro,2022-07-01,"- Pouso inopinado em Cruz das Almas/BA (01/07/2022).
. Nosso perfil no GETTR: https://gettr.com/user/jairbolsonaro",https://www.facebook.com/522427482568011/videos/554328973013061,facebook,video,22838,3648,3092,13:05:13,0.0213486,Fan
139,211857482296579_554328973013061,Jair Bolsonaro,2022-07-01,"- Pouso inopinado em Cruz das Almas/BA (01/07/2022).
. Nosso perfil no GETTR: https://gettr.com/user/jairbolsonaro",https://www.facebook.com/522427482568011/videos/554328973013061,facebook,video,22838,3648,3092,13:05:13,0.0213486,Shorts
140,211857482296579_554328973013061,Jair Bolsonaro,2022-07-01,"- Pouso inopinado em Cruz das Almas/BA (01/07/2022).
. Nosso perfil no GETTR: https://gettr.com/user/jairbolsonaro",https://www.facebook.com/522427482568011/videos/554328973013061,facebook,video,22838,3648,3092,13:05:13,0.0213486,Cloud
141,211857482296579_554328973013061,Jair Bolsonaro,2022-07-01,"- Pouso inopinado em Cruz das Almas/BA (01/07/2022).
. Nosso perfil no GETTR: https://gettr.com/user/jairbolsonaro",https://www.facebook.com/522427482568011/videos/554328973013061,facebook,video,22838,3648,3092,13:05:13,0.0213486,Hat
142,211857482296579_554328973013061,Jair Bolsonaro,2022-07-01,"- Pouso inopinado em Cruz das Almas/BA (01/07/2022).
. Nosso perfil no GETTR: https://gettr.com/user/jairbolsonaro",https://www.facebook.com/522427482568011/videos/554328973013061,facebook,video,22838,3648,3092,13:05:13,0.0213486,Sky
143,211857482296579_554328973013061,Jair Bolsonaro,2022-07-01,"- Pouso inopinado em Cruz das Almas/BA (01/07/2022).
. Nosso perfil no GETTR: https://gettr.com/user/jairbolsonaro",https://www.facebook.com/522427482568011/videos/554328973013061,facebook,video,22838,3648,3092,13:05:13,0.0213486,Shirt
534,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Hat
535,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Person
536,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,People
537,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Leisure
538,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,T-shirt
539,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Fan
540,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Yellow
541,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Sky
542,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Crowd
543,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Gesture
544,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,World
545,211857482296579_581677816690374,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 2)
. Todos os dias informações com imagens em nosso Flickr. Inscreva-se: https://www.flickr.com/photos/fotosbolsonaro/",https://www.facebook.com/522427482568011/videos/581677816690374,facebook,video,66814,8758,9414,17:40:35,0.0793977,Shirt
952,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Sky
953,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Asphalt
954,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Road surface
955,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Infrastructure
956,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Vehicle
957,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Car
958,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Motor vehicle
959,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Cloud
960,211857482296579_830543331244577,Jair Bolsonaro,2022-07-15,"- Juiz de Fora/MG (15/07/2022) Parte 6
. Atualizações feitas no TikTok: https://vm.tiktok.com/ZMNmNjX51/",https://www.facebook.com/522427482568011/videos/830543331244577,facebook,video,10000,1913,2444,12:29:19,0.0044023,Daytime
1014,211857482296579_1269244713822695,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 3
. Atualizações deste sábado realizadas em nosso Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1269244713822695,facebook,video,35818,10059,4781,12:34:05,0.0384825,Event
1015,211857482296579_1269244713822695,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 3
. Atualizações deste sábado realizadas em nosso Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1269244713822695,facebook,video,35818,10059,4781,12:34:05,0.0384825,Chair
1016,211857482296579_1269244713822695,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 3
. Atualizações deste sábado realizadas em nosso Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1269244713822695,facebook,video,35818,10059,4781,12:34:05,0.0384825,Crowd
1017,211857482296579_1269244713822695,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 3
. Atualizações deste sábado realizadas em nosso Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1269244713822695,facebook,video,35818,10059,4781,12:34:05,0.0384825,Person
1018,211857482296579_1269244713822695,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 3
. Atualizações deste sábado realizadas em nosso Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1269244713822695,facebook,video,35818,10059,4781,12:34:05,0.0384825,Jeans
1019,211857482296579_1269244713822695,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 3
. Atualizações deste sábado realizadas em nosso Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1269244713822695,facebook,video,35818,10059,4781,12:34:05,0.0384825,Joy
1020,211857482296579_1269244713822695,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 3
. Atualizações deste sábado realizadas em nosso Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1269244713822695,facebook,video,35818,10059,4781,12:34:05,0.0384825,Exposed
1032,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Leisure
1033,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Cap
1034,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Motor vehicle
1035,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Fan
1036,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Baseball cap
1037,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Person
1038,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Sunglasses
1039,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Tree
1040,211857482296579_2229537753860519,Jair Bolsonaro,2022-07-16,"- Natal / RN (16/07/2022) Parte 5
. Atualizações diárias com mais ações acontecendo no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/2229537753860519,facebook,video,35820,6384,4555,14:31:39,0.0384851,Hat
