,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
552,211857482296579_463333358948087,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 3)
. Estamos no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/463333358948087,facebook,video,30264,2906,2524,18:01:51,0.0311511,Person
553,211857482296579_463333358948087,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 3)
. Estamos no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/463333358948087,facebook,video,30264,2906,2524,18:01:51,0.0311511,Hat
554,211857482296579_463333358948087,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 3)
. Estamos no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/463333358948087,facebook,video,30264,2906,2524,18:01:51,0.0311511,Green
555,211857482296579_463333358948087,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 3)
. Estamos no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/463333358948087,facebook,video,30264,2906,2524,18:01:51,0.0311511,Product
556,211857482296579_463333358948087,Jair Bolsonaro,2022-07-09,"- Uberlândia/MG (09/07/2022)
- Marcha para Jesus. (Parte 3)
. Estamos no LinkedIn: https://www.linkedin.com/in/jairmessiasbolsonaro",https://www.facebook.com/522427482568011/videos/463333358948087,facebook,video,30264,2906,2524,18:01:51,0.0311511,Shirt
831,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Recreation
832,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,T-shirt
833,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Fun
834,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Person
835,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Leisure
836,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Tree
837,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Fan
838,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Hat
839,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,World
840,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Sky
841,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Cloud
842,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Exposed
843,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Blurred
844,211857482296579_1466962933754648,Jair Bolsonaro,2022-07-14,"- Vitória do Mearim/MA, 14/Jul/22 (Parte 7)
. Nosso canal no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1466962933754648,facebook,video,39953,5867,6936,11:47:12,0.0439407,Joy
2256,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Outerwear
2257,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Person
2258,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Blazer
2259,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Suit
2260,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Television presenter
2261,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Font
2262,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,News
2263,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Community
2264,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Coat
2265,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Tie
2266,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Gesture
2267,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Product
2268,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Pants
2269,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Smile
2270,211857482296579_642617283882363,Jair Bolsonaro,2022-08-10,,https://www.facebook.com/522427482568011/posts/642617283882363,facebook,photo,75021,2944,10453,08:51:44,0.0902311,Joy
2789,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Suit
2790,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Event
2791,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Formal wear
2792,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Music artist
2793,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Person
2794,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Audio equipment
2795,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Spokesperson
2796,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Microphone
2797,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Dress shirt
2798,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Tie
2799,211857482296579_653570609453697,Jair Bolsonaro,2022-08-20,,https://www.facebook.com/522427482568011/posts/653570609453697,facebook,video,42510,2549,15948,08:22:38,0.047316,Public address system
3016,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,Pole
3017,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,Crowd
3018,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,Event
3019,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,City
3020,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,Clothing
3021,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,Fan
3022,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,T-shirt
3023,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,Person
3024,211857482296579_301228695555438,Jair Bolsonaro,2022-08-24,"- Belo Horizonte / Minas Gerais (Parte 3) 24/08/2022
. Siga nosso Flick com imagens e informações para divulgar entre amigos e familiares: https://r.search.yahoo.com/_ylt=AwrCxnXyjwZjdRoAygkf7At.;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Ny/RV=2/RE=1661403251/RO=10/RU=https%3a%2f%2fflickr.com%2fphotos%2ffotosbolsonaro%2f/RK=2/RS=0PeOCuKcfmXpyqVKpd7zrXk9hVk-",https://www.facebook.com/522427482568011/videos/301228695555438,facebook,video,41871,10744,4933,16:32:30,0.0464725,Hat
