ID,Class,Percent,Subclass
211857482296579_728991371911620,Pants,0.55,object
211857482296579_634382034705888,Brand,0.55,item
211857482296579_661728985304526,Outerwear,0.55,object
211857482296579_803628570754454,Pants,0.55,object
211857482296579_692654075545350,Clothing,0.55,object
211857482296579_711310170346407,Clothing,0.55,object
211857482296579_737400491070708,Logo,0.55,item
211857482296579_1056291088420621,Wheel,0.55,object
211857482296579_642051880605570,Happy,0.55,item
211857482296579_581302346784792,Motorcycle,0.55,object
211857482296579_393959606195962,Person,0.55,object
211857482296579_629407108536714,Top,0.55,object
211857482296579_650804733063618,Person,0.55,object
211857482296579_673914894085935,Person,0.55,object
211857482296579_435527188470009,Clothing,0.55,object
211857482296579_610116320465793,Clothing,0.55,object
211857482296579_606977720779653,Soil,0.55,item
211857482296579_1378844335939978,Pants,0.55,object
211857482296579_634895821321176,Glasses,0.55,object
211857482296579_699618014848956,Media,0.55,item
211857482296579_611348683675890,Steel,0.55,item
211857482296579_611348683675890,Transport,0.55,item
211857482296579_679794240164667,Person,0.55,object
211857482296579_637564561054302,Packaged goods,0.55,object
211857482296579_684920252985399,Shirt,0.55,object
211857482296579_388590139915476,Person,0.55,object
211857482296579_652196516257773,Suit,0.55,object
211857482296579_660981305379294,Circle,0.55,item
211857482296579_730344151776342,Glasses,0.55,object
211857482296579_702930767851014,Person,0.55,object
211857482296579_711118540365570,Rectangle,0.55,item
211857482296579_636183544525737,Rectangle,0.55,item
211857482296579_323698493294972,Top,0.55,object
211857482296579_570656808189926,Clothing,0.55,object
211857482296579_660981305379294,Person,0.55,object
211857482296579_1075874079786483,Hat,0.55,object
211857482296579_647579806719444,Person,0.55,object
211857482296579_723569915787099,Circle,0.55,item
211857482296579_1558199694594426,Person,0.55,object
211857482296579_817087206323385,Clothing,0.55,object
211857482296579_711118540365570,Magenta,0.55,item
211857482296579_1558199694594426,Clothing,0.55,object
211857482296579_648168266318933,Person,0.56,object
211857482296579_717370313073726,Suit,0.56,object
211857482296579_602938024516956,Car,0.56,object
211857482296579_782240233015537,Clothing,0.56,object
211857482296579_1158786318048996,Tie,0.56,object
211857482296579_5065616536876169,Recreation,0.56,item
211857482296579_731558411654916,Person,0.56,object
211857482296579_692654075545350,Person,0.56,object
211857482296579_617602753050483,Job,0.56,item
211857482296579_670220127788745,Coat,0.56,object
211857482296579_453733580041055,Person,0.56,object
211857482296579_655988199211938,Outerwear,0.56,object
211857482296579_723219695822121,Suit,0.56,object
211857482296579_794950648352732,Pants,0.56,object
211857482296579_527693419197415,Suit,0.56,object
211857482296579_713767340100690,Circle,0.56,item
211857482296579_613082326835859,Tire,0.56,object
211857482296579_3382251578678990,Clothing,0.56,object
211857482296579_726659415478149,Person,0.56,object
211857482296579_745517540099946,Clothing,0.56,object
211857482296579_680039310140160,Outerwear,0.56,object
211857482296579_637784024365689,Logo,0.56,item
211857482296579_638250990957699,Pants,0.56,object
211857482296579_606977720779653,Singing sand,0.56,item
211857482296579_612195380356740,Clothing,0.56,object
211857482296579_608492553961503,Room,0.56,item
211857482296579_653290339481724,Circle,0.56,item
211857482296579_457882055854271,Car,0.56,object
211857482296579_614631950014230,Electric blue,0.56,item
211857482296579_733707918106632,Logo,0.56,item
211857482296579_614631950014230,Logo,0.56,item
211857482296579_707599034050854,Top,0.56,object
211857482296579_680789760065115,Photo caption,0.56,item
211857482296579_629207971886293,Clothing,0.56,object
211857482296579_737400491070708,Rectangle,0.56,item
211857482296579_785919862536854,Flag,0.56,object
211857482296579_629207971886293,Outerwear,0.56,object
211857482296579_1018506035492343,Person,0.56,object
211857482296579_726056565538434,Oval,0.56,item
211857482296579_1563209950798225,Camera,0.56,object
211857482296579_424427296295924,Person,0.56,object
211857482296579_691357015675056,Glasses,0.56,object
211857482296579_493596082623537,Clothing,0.56,object
211857482296579_631254328351992,Ceiling,0.56,item
211857482296579_649886199822138,Advertising,0.56,item
211857482296579_602785551347027,Luggage & bags,0.56,object
211857482296579_711118540365570,Brand,0.56,item
211857482296579_3298006303845199,Person,0.56,object
211857482296579_1558199694594426,Flag,0.56,object
211857482296579_5518919818190956,Table top,0.57,object
211857482296579_699980654812692,Glasses,0.57,object
211857482296579_664433618367396,Audio equipment,0.57,item
211857482296579_5406958549387352,Window blind,0.57,object
211857482296579_411399824407888,Building,0.57,object
211857482296579_324019683160298,Top,0.57,object
211857482296579_694527698691321,Clothing,0.57,object
211857482296579_661728985304526,Brand,0.57,item
211857482296579_1049153849066105,Clothing,0.57,object
211857482296579_602938024516956,Clothing,0.57,object
211857482296579_796580728293344,Clothing,0.57,object
211857482296579_459500755651995,Wheel,0.57,object
211857482296579_664009188409839,Shirt,0.57,object
211857482296579_634382034705888,Banner,0.57,item
211857482296579_1350291182163500,Table top,0.57,object
211857482296579_411399824407888,Outerwear,0.57,object
211857482296579_648959743248117,Person,0.57,object
211857482296579_1389395681571344,Jeans,0.57,object
211857482296579_686705636140194,Fictional character,0.57,item
211857482296579_622781272532631,Person,0.57,object
211857482296579_5065616536876169,Hat,0.57,item
211857482296579_631254328351992,Room,0.57,item
211857482296579_7910885785619764,Clothing,0.57,object
211857482296579_730696901741067,Outerwear,0.57,object
211857482296579_699618014848956,Circle,0.57,item
211857482296579_729031315000687,Person,0.57,object
211857482296579_620052152805543,Clothing,0.57,object
211857482296579_4734982663270839,Jacket,0.57,object
211857482296579_1056291088420621,Car,0.57,object
211857482296579_1079398742996612,Person,0.57,object
211857482296579_642051880605570,News,0.57,item
211857482296579_605514780925947,Animal,0.57,object
211857482296579_729853885158702,Clothing,0.57,object
211857482296579_490183175983654,Person,0.57,object
211857482296579_626576152153143,Animal,0.57,object
211857482296579_728944211916336,Hat,0.57,object
211857482296579_655768742567217,Rectangle,0.57,item
211857482296579_737954751015282,Picture frame,0.57,object
211857482296579_658030032341088,Document,0.57,item
211857482296579_707599034050854,Animal,0.57,object
211857482296579_610646480412777,Coat,0.57,object
211857482296579_433379325442338,Uniform,0.57,item
211857482296579_655768742567217,Person,0.57,object
211857482296579_641701903973901,Electric blue,0.57,item
211857482296579_642043277357062,Clothing,0.57,object
211857482296579_615048233305935,Top,0.57,object
211857482296579_624040472406711,Top,0.57,object
211857482296579_741660033702196,Clothing,0.57,object
211857482296579_692260632251361,Person,0.57,object
211857482296579_612195380356740,Car,0.57,object
211857482296579_641347830675975,Packaged goods,0.57,object
211857482296579_628007395545354,Pants,0.57,object
211857482296579_650118929798865,Coat,0.57,object
211857482296579_730897781720979,Fictional character,0.57,item
211857482296579_698970971580327,Motorcycle,0.57,object
211857482296579_650804733063618,Bookcase,0.57,object
211857482296579_673533870790704,Person,0.57,object
211857482296579_3335612956694843,Clothing,0.57,object
211857482296579_974671419868681,Tie,0.58,object
211857482296579_1792276514455980,Person,0.58,object
211857482296579_617602753050483,Advertising,0.58,item
211857482296579_653290339481724,Magenta,0.58,item
211857482296579_727766408700783,Clothing,0.58,object
211857482296579_650290219781736,Web page,0.58,item
211857482296579_449608423610593,Luggage & bags,0.58,object
211857482296579_729410468536377,Person,0.58,object
211857482296579_745517540099946,Helmet,0.58,object
211857482296579_1093002511335969,Clothing,0.58,object
211857482296579_655768742567217,Illustration,0.58,item
211857482296579_653290339481724,Parallel,0.58,item
211857482296579_974671419868681,Glasses,0.58,object
211857482296579_725031692307588,Clothing,0.58,object
211857482296579_655768742567217,Clothing,0.58,object
211857482296579_688494489294642,Rectangle,0.58,item
211857482296579_605416981224421,Clothing,0.58,object
211857482296579_664009188409839,Person,0.58,object
211857482296579_1536892533431131,Landscape,0.58,item
211857482296579_679473586863399,Clothing,0.58,object
211857482296579_642051880605570,Photo caption,0.58,item
211857482296579_642051880605570,Advertising,0.58,item
211857482296579_627702682040490,1D barcode,0.58,object
211857482296579_728147008662723,Clothing,0.58,object
211857482296579_709866740490750,Clothing,0.58,object
211857482296579_814135832953053,Person,0.58,object
211857482296579_3335612956694843,Person,0.58,object
211857482296579_2728770127254206,Person,0.58,object
211857482296579_509467283881858,Person,0.58,object
211857482296579_731795581631199,Person,0.58,object
211857482296579_798304771550687,Room,0.58,item
211857482296579_733066411504116,Pants,0.58,object
211857482296579_471988377914852,Person,0.58,object
211857482296579_737400491070708,Circle,0.58,item
211857482296579_798304771550687,Conversation,0.58,item
211857482296579_614631950014230,History,0.58,item
211857482296579_685877376223020,Tire,0.58,object
211857482296579_614205513240388,Clothing,0.58,object
211857482296579_635439981266760,Display device,0.58,item
211857482296579_735170614627029,Shirt,0.58,object
211857482296579_762563991730569,Person,0.58,object
211857482296579_637784024365689,Screenshot,0.58,item
211857482296579_637734911037267,Dress,0.58,object
211857482296579_709866740490750,Person,0.58,object
211857482296579_711310170346407,Person,0.58,object
211857482296579_817087206323385,Person,0.58,object
211857482296579_697662175044540,Person,0.58,object
211857482296579_622059209271504,Logo,0.58,item
211857482296579_622059209271504,Advertising,0.58,item
211857482296579_622059209271504,Brand,0.58,item
211857482296579_448046930551181,Book,0.58,object
211857482296579_622144956249122,Person,0.58,object
211857482296579_631037241707034,Multimedia,0.58,item
211857482296579_711118540365570,Parallel,0.58,item
211857482296579_730529025091188,Clothing,0.58,object
211857482296579_603211881156237,Logo,0.58,item
211857482296579_1389395681571344,Person,0.58,object
211857482296579_644319153712176,Multimedia,0.58,item
211857482296579_647499440060814,Video game software,0.58,item
211857482296579_647499440060814,Software,0.58,item
211857482296579_629446848532740,Person,0.58,object
211857482296579_692260632251361,Tie,0.58,object
211857482296579_644575880189187,Clothing,0.58,object
211857482296579_3274167222855225,Pants,0.58,object
211857482296579_692173315593426,Slope,0.58,item
211857482296579_687872839356807,Car,0.58,object
211857482296579_646220440188714,Happy,0.58,item
211857482296579_827206998636352,Top,0.58,object
211857482296579_1365208157618971,Hat,0.59,object
211857482296579_687570636053694,Luggage & bags,0.59,object
211857482296579_736659154478175,Coat,0.59,object
211857482296579_686705636140194,Shoe,0.59,object
211857482296579_798304771550687,Competition event,0.59,item
211857482296579_606977720779653,Moths and butterflies,0.59,object
211857482296579_794950648352732,Clothing,0.59,object
211857482296579_636338057843619,Tie,0.59,object
211857482296579_619468086197283,Person,0.59,object
211857482296579_637734911037267,Top,0.59,object
211857482296579_730176764875248,Outerwear,0.59,object
211857482296579_1170624753519883,Hat,0.59,item
211857482296579_1706908626346072,Person,0.59,object
211857482296579_838351010683777,Person,0.59,object
211857482296579_624040472406711,Sun hat,0.59,object
211857482296579_830543331244577,Building,0.59,object
211857482296579_646777790132979,Person,0.59,object
211857482296579_1203831570393918,Person,0.59,object
211857482296579_432967342079565,Person,0.59,object
211857482296579_709180197226071,Clothing,0.59,object
211857482296579_644223093761872,Glasses,0.59,object
211857482296579_323698493294972,Glasses,0.59,object
211857482296579_577987230684345,Person,0.59,object
211857482296579_713430486801042,Rectangle,0.59,item
211857482296579_709866740490750,Logo,0.59,item
211857482296579_803628570754454,Job,0.59,item
211857482296579_712897820187642,Animal,0.59,object
211857482296579_601351394742355,Person,0.59,object
211857482296579_735170614627029,Chair,0.59,object
211857482296579_689752529168838,Packaged goods,0.59,object
211857482296579_637564561054302,Electric blue,0.59,item
211857482296579_644223093761872,Outerwear,0.59,object
211857482296579_805608010450121,Public event,0.59,item
211857482296579_664433618367396,Eyewear,0.59,item
211857482296579_616507186493373,Flooring,0.59,item
211857482296579_774699626910968,Hat,0.59,object
211857482296579_1075874079786483,Sunglasses,0.59,object
211857482296579_616507186493373,Fun,0.59,item
211857482296579_617348083075950,Coat,0.59,object
211857482296579_697344835076274,Person,0.59,object
211857482296579_2040109376191240,Chair,0.59,object
211857482296579_616507186493373,Shirt,0.59,object
211857482296579_668862077924550,Electric blue,0.59,item
211857482296579_614631950014230,Brand,0.59,item
211857482296579_661728985304526,Graphic design,0.59,item
211857482296579_5065616536876169,Glasses,0.59,object
211857482296579_2798509730283206,Clothing,0.59,object
211857482296579_613509120126513,Clothing,0.59,object
211857482296579_723569915787099,Brand,0.59,item
211857482296579_728147008662723,Person,0.59,object
211857482296579_660981305379294,Event,0.59,item
211857482296579_724702415673849,Packaged goods,0.59,object
211857482296579_471988377914852,Clothing,0.59,object
211857482296579_655768742567217,Fictional character,0.59,item
211857482296579_4734982663270839,Clothing,0.59,object
211857482296579_587093712918138,Outerwear,0.6,object
211857482296579_647847223359369,Brand,0.6,item
211857482296579_644319153712176,Advertising,0.6,item
211857482296579_736473864496704,Picture frame,0.6,object
211857482296579_1536892533431131,Travel,0.6,item
211857482296579_671409167669841,Fun,0.6,item
211857482296579_667544531389638,Number,0.6,item
211857482296579_735170614627029,Glasses,0.6,object
211857482296579_611348683675890,Science,0.6,item
211857482296579_730897781720979,Logo,0.6,item
211857482296579_508221407389865,Person,0.6,object
211857482296579_487337846180266,Crew,0.6,item
211857482296579_730897781720979,Person,0.6,object
211857482296579_661930621964898,Glasses,0.6,object
211857482296579_487337846180266,Military person,0.6,item
211857482296579_1023573935005558,Stadium,0.6,item
211857482296579_698970971580327,Tire,0.6,object
211857482296579_617602753050483,Comfort,0.6,item
211857482296579_653867362757355,Packaged goods,0.6,object
211857482296579_1536892533431131,Clothing,0.6,object
211857482296579_608492553961503,Audience,0.6,item
211857482296579_653290339481724,Screenshot,0.6,item
211857482296579_629207971886293,Table top,0.6,object
211857482296579_974671419868681,Table top,0.6,object
211857482296579_646777790132979,Photo caption,0.6,item
211857482296579_736872714456819,Person,0.6,object
211857482296579_602463304800420,Urban design,0.6,item
211857482296579_617191466593331,Clothing,0.6,object
211857482296579_466440551970948,Person,0.6,object
211857482296579_737906517686772,Clothing,0.6,object
211857482296579_727335118743912,Glasses,0.6,object
211857482296579_844150083147078,Clothing,0.6,object
211857482296579_635439981266760,Circle,0.6,item
211857482296579_634382034705888,Electric blue,0.6,item
211857482296579_652487379562020,Person,0.6,object
211857482296579_603211881156237,History,0.6,item
211857482296579_730897781720979,Clothing,0.6,object
211857482296579_733707918106632,Advertising,0.6,item
211857482296579_737954751015282,Coat,0.6,object
211857482296579_693038275506930,Moustache,0.6,item
211857482296579_684920252985399,Person,0.6,object
211857482296579_710306713780086,Outerwear,0.6,object
211857482296579_661695781974513,Person,0.6,object
211857482296579_731664491644308,Room,0.6,item
211857482296579_471783464819926,Helmet,0.6,object
211857482296579_629407108536714,T-shirt,0.6,item
211857482296579_736914584452632,Brand,0.6,item
211857482296579_736914584452632,Web page,0.6,item
211857482296579_637784024365689,Circle,0.6,item
211857482296579_731664491644308,Visual arts,0.6,item
211857482296579_518411733442946,Person,0.6,object
211857482296579_711118540365570,Signage,0.6,item
211857482296579_613748940102531,Picture frame,0.6,object
211857482296579_1523845968045907,Room,0.6,item
211857482296579_838351010683777,Pants,0.6,object
211857482296579_663658685111556,Person,0.6,object
211857482296579_777246680283828,Person,0.6,object
211857482296579_631616518315773,Glasses,0.6,object
211857482296579_671409167669841,Person,0.6,object
211857482296579_774699626910968,Outerwear,0.6,object
211857482296579_628322131978545,Clothing,0.6,object
211857482296579_629486765195415,Outerwear,0.6,object
211857482296579_731726261638131,Person,0.6,object
211857482296579_617348083075950,Shoe,0.6,object
211857482296579_1079604342670276,Luggage & bags,0.6,object
211857482296579_637784024365689,Photo caption,0.61,item
211857482296579_1470232580145029,Leisure,0.61,item
211857482296579_642334337243991,Clothing,0.61,object
211857482296579_647499440060814,T-shirt,0.61,item
211857482296579_642334337243991,Person,0.61,object
211857482296579_3242679182641587,Person,0.61,object
211857482296579_470636011132476,Building,0.61,object
211857482296579_663838648426893,Multimedia,0.61,item
211857482296579_684612939682797,Person,0.61,object
211857482296579_730897781720979,Auto part,0.61,item
211857482296579_612195380356740,Person,0.61,object
211857482296579_693038275506930,Publication,0.61,item
211857482296579_684920252985399,Home appliance,0.61,item
211857482296579_1513002165785602,Person,0.61,object
211857482296579_622059209271504,Rectangle,0.61,item
211857482296579_1170624753519883,Fence,0.61,item
211857482296579_638250990957699,Suit,0.61,object
211857482296579_603211881156237,Circle,0.61,item
211857482296579_622059209271504,Electric blue,0.61,item
211857482296579_629486765195415,Wheel,0.61,object
211857482296579_611348683675890,Advertising,0.61,item
211857482296579_805608010450121,Convention center,0.61,item
211857482296579_636183544525737,Number,0.61,item
211857482296579_698717804938977,Person,0.61,object
211857482296579_620890722721686,Brand,0.61,item
211857482296579_570656808189926,Hat,0.61,object
211857482296579_3253136871619390,Person,0.61,object
211857482296579_635439981266760,Sky,0.61,item
211857482296579_1158786318048996,Person,0.61,object
211857482296579_714878966656194,Clothing,0.61,object
211857482296579_736914584452632,Parallel,0.61,item
211857482296579_669576527853105,Competition event,0.61,item
211857482296579_3325311851084135,Glasses,0.61,object
211857482296579_828411528608500,Illustration,0.61,item
211857482296579_3325311851084135,Outerwear,0.61,object
211857482296579_1158141905051610,Clothing,0.61,object
211857482296579_828411528608500,Logo,0.61,item
211857482296579_689800259164065,Podium,0.61,item
211857482296579_603211881156237,Science,0.61,item
211857482296579_5566722223347430,Top,0.61,object
