ID,Class,Percent,Subclass
211857482296579_736624284481662,Person,0.73,object
18155784574267686,T-shirt,0.73,item
211857482296579_736872714456819,News,0.73,item
211857482296579_668936971414064,Crowd,0.73,item
18223502698199824,Event,0.73,item
211857482296579_763895641529382,Door,0.73,item
17921054648487667,T-shirt,0.73,item
211857482296579_734643014679789,Top,0.73,object
211857482296579_627702682040490,Event,0.73,item
17975093191611983,Screenshot,0.73,item
211857482296579_627702682040490,Technology,0.73,item
211857482296579_626576152153143,Wood,0.73,item
211857482296579_737400491070708,Screenshot,0.73,item
211857482296579_626576152153143,Landscape,0.73,item
17980982257717165,Pole,0.73,item
211857482296579_625828312227927,Facade,0.73,item
17926600475545345,Coffee table,0.73,item
17922085481567051,Clothing,0.73,object
18213942352162964,Automotive design,0.73,item
18213942352162964,T-shirt,0.73,item
17980982257717165,Travel,0.73,item
17874068639717761,Stage equipment,0.73,item
211857482296579_625510252259733,Music artist,0.73,item
211857482296579_625510252259733,Event,0.73,item
18146583529283715,Leisure,0.73,item
18247052557138940,Event,0.73,item
18247052557138940,Singer,0.73,item
18211820713094021,T-shirt,0.73,item
17980982257717165,Event,0.73,item
17993339857552804,Clothing,0.73,object
17957221867956963,Road,0.73,item
211857482296579_655944052549686,Fun,0.73,item
211857482296579_763895641529382,Event,0.73,item
211857482296579_735702877907136,Spokesperson,0.73,item
211857482296579_638168040993954,Clothing,0.73,object
211857482296579_669576527853105,Leisure,0.73,item
211857482296579_763895641529382,Wood,0.73,item
17951877182194354,Event,0.73,item
211857482296579_638250990957699,Electronic device,0.73,item
211857482296579_629407108536714,Art,0.73,item
17982722980520183,City,0.73,item
211857482296579_639318387545586,Blazer,0.73,item
211857482296579_737329351077822,City,0.73,item
211857482296579_647891333354958,Magenta,0.73,item
18146583529283715,Fun,0.73,item
211857482296579_628755255268566,Event,0.73,item
211857482296579_671095967701161,Person,0.73,object
18158069416258268,Glasses,0.73,object
211857482296579_655944052549686,Person,0.73,object
17926600475545345,Leisure,0.73,item
211857482296579_647891333354958,Thumb,0.73,item
211857482296579_661695781974513,Pants,0.73,object
17972644687622366,Wind wave,0.73,item
211857482296579_660996655377759,Event,0.73,item
17947443071062577,Music,0.73,item
17966287357873230,Sleeve,0.73,item
211857482296579_616263803184378,Event,0.73,item
17938437653173283,Chair,0.73,item
211857482296579_815676052752847,Pole,0.73,item
211857482296579_471988377914852,Human settlement,0.73,item
17966362507750256,Pants,0.73,object
211857482296579_472456414736601,Fun,0.73,item
211857482296579_691888568955234,Human settlement,0.73,item
17902196657641955,Clothing,0.73,object
18000295267469344,Technology,0.73,item
17966362507750256,Event,0.73,item
17966362507750256,T-shirt,0.73,item
17966362507750256,Door,0.73,item
211857482296579_301228695555438,Pole,0.73,item
211857482296579_470972751580280,Uniform,0.73,item
211857482296579_3169013900029344,Clothing,0.73,object
17966260867706727,Suit,0.73,item
211857482296579_459500755651995,Truck,0.73,object
211857482296579_696242858519805,Event,0.73,item
211857482296579_696242858519805,Happy,0.73,item
17942312096350290,Crowd,0.73,item
18019393147416588,Event,0.73,item
17966091403940696,Necklace,0.73,object
211857482296579_691357015675056,Person,0.73,object
17966091403940696,Font,0.73,item
211857482296579_695311838612907,Tie,0.73,item
211857482296579_817087206323385,T-shirt,0.73,item
18022302922421699,T-shirt,0.73,item
211857482296579_466713131902517,Crowd,0.73,item
211857482296579_692192615591496,Event,0.73,item
18019393147416588,Crowd,0.73,item
211857482296579_458941965827082,Recreation,0.73,item
17962494352852377,Music venue,0.73,item
211857482296579_475424577871232,Government,0.73,item
211857482296579_689347532542671,Event,0.73,item
17966765209927678,Screenshot,0.73,item
18035535802378686,Flap,0.73,item
211857482296579_498641272129234,Entertainment,0.73,item
211857482296579_5065616536876169,Wrinkle,0.73,item
17937560012434887,Coat,0.73,object
17936775662293181,Event,0.73,item
17967022018926239,Person,0.73,object
211857482296579_1378844335939978,Technology,0.73,item
17936732168419584,Spokesperson,0.73,item
211857482296579_711170513693706,Happy,0.73,item
211857482296579_5120974684667693,White-collar worker,0.73,item
17943064064134108,Technology,0.73,item
211857482296579_689347532542671,Recreation,0.73,item
17937560012434887,Entertainment,0.73,item
211857482296579_689574929186598,Fun,0.73,item
211857482296579_809832143395537,Fun,0.73,item
211857482296579_2854002688241879,Person,0.73,object
211857482296579_1213963129557454,Clothing,0.73,object
17954373157972897,Person,0.73,object
211857482296579_1212057259567293,Travel,0.73,item
17985244936536329,Output device,0.73,item
211857482296579_484377373695065,Crowd,0.73,item
211857482296579_484377373695065,Fun,0.73,item
17999786911482528,Collar,0.73,item
211857482296579_484788530361270,T-shirt,0.73,item
211857482296579_689800259164065,Electronic device,0.73,item
211857482296579_1207176223453399,Baseball cap,0.73,item
17902196657641955,Security,0.73,item
18033351550383013,Event,0.73,item
17937576302175014,Event,0.73,item
17990215636475463,Event,0.73,item
211857482296579_2431028473914787,Competition event,0.73,item
211857482296579_696242858519805,Plant,0.73,item
211857482296579_1255264611709334,Recreation,0.73,item
17964870223852388,Smile,0.73,item
17898017813583302,T-shirt,0.73,item
17960020456997327,Multimedia,0.73,item
17850475850826949,Event,0.73,item
17965001110895921,Person,0.73,object
211857482296579_699493461528078,Event,0.73,item
211857482296579_398764612275708,T-shirt,0.73,item
211857482296579_398764612275708,Eyewear,0.73,item
17941720598493699,Fun,0.73,item
211857482296579_399431089025757,Block party,0.73,item
211857482296579_411399824407888,Clothing,0.73,object
211857482296579_725031692307588,Suit,0.73,item
211857482296579_417881080517016,Person,0.73,object
17946270893177197,Suit,0.73,item
211857482296579_381597813994931,Person,0.73,object
211857482296579_925302921783977,Crowd,0.73,item
211857482296579_699689131508511,Comb over,0.73,item
211857482296579_1378844335939978,Musician,0.73,item
211857482296579_3271876679749794,Crowd,0.73,item
211857482296579_3382251578678990,Person,0.73,object
211857482296579_1372538076602296,Person,0.73,object
17884081778672188,Audio equipment,0.73,item
211857482296579_1293677524498297,Stadium,0.73,item
18008487325469582,Font,0.73,item
211857482296579_875184336800696,Palm tree,0.73,item
211857482296579_351950330447686,Shorts,0.73,object
211857482296579_351950330447686,Event,0.73,item
211857482296579_701147231362701,Electric blue,0.73,item
17960067658812706,Event,0.73,item
211857482296579_925302921783977,Music,0.73,item
18008487325469582,Eyewear,0.73,item
17960359567900576,Eyelash,0.73,item
211857482296579_698717804938977,Event,0.73,item
17946360797097700,Motor vehicle,0.73,item
211857482296579_602928177851274,Waist,0.73,item
211857482296579_449220387311792,Government agency,0.73,item
211857482296579_1428519861000295,Suit,0.73,item
211857482296579_1259686198111149,Team,0.73,item
18014766628419063,Happy,0.73,item
211857482296579_452703726748827,Event,0.73,item
211857482296579_454196006217469,Person,0.73,object
17884498805716897,Non-commissioned officer,0.73,item
17852051906844844,Holiday,0.73,item
211857482296579_3232868486977670,Crowd,0.73,item
211857482296579_1255264611709334,Truck,0.73,item
211857482296579_1255264611709334,Road,0.73,item
211857482296579_1255264611709334,Fun,0.73,item
17965720894761816,Person,0.73,object
17954938187297435,Terrestrial plant,0.73,item
17946617606245328,Multimedia,0.73,item
17946360797097700,Road,0.73,item
211857482296579_722259842584773,City,0.73,item
211857482296579_3247182605550742,Electric blue,0.73,item
211857482296579_838351010683777,Competition event,0.73,item
211857482296579_429261942514712,Human leg,0.73,item
211857482296579_324019683160298,Desk,0.73,item
17963834518804014,Rectangle,0.73,item
211857482296579_721696039307820,Event,0.73,item
18006123118454237,Electronic device,0.73,item
211857482296579_836854061015684,Hat,0.73,item
211857482296579_432967342079565,Hat,0.73,item
17939966258071673,Screenshot,0.73,item
211857482296579_725746225569468,Composite material,0.73,item
211857482296579_697662175044540,Gadget,0.73,item
18006123118454237,Machine,0.73,item
17955798920154179,Person,0.73,object
17936732168419584,Official,0.73,item
17983393306567311,Crowd,0.73,item
211857482296579_1097703567831606,Event,0.73,item
211857482296579_676535997157158,Leisure,0.73,item
211857482296579_7910885785619764,Team,0.73,item
211857482296579_7910885785619764,Crowd,0.73,item
211857482296579_7910885785619764,Event,0.73,item
211857482296579_1097703567831606,Cloud,0.73,item
211857482296579_1090934148463337,Team,0.73,item
17932671731526706,Microphone,0.73,object
211857482296579_789660425575219,City,0.73,item
211857482296579_734987024645388,Person,0.73,object
17969579272763738,Clothing,0.73,object
17931509678415361,Fun,0.73,item
211857482296579_607271734105295,Team,0.73,item
211857482296579_607524984058260,White-collar worker,0.73,item
17960578946068922,Road surface,0.73,item
211857482296579_1079876542920261,Jeans,0.73,object
211857482296579_602463304800420,Space,0.73,item
211857482296579_728991371911620,Machine,0.73,item
211857482296579_1115992335970922,Tire,0.73,object
17944173269219058,Multimedia,0.73,item
211857482296579_1578166102581631,Event,0.73,item
17847784145793204,Flat panel display,0.73,item
211857482296579_678610476949710,Natural landscape,0.73,item
211857482296579_1109243746373719,Entertainment,0.73,item
211857482296579_728991371911620,Leisure,0.73,item
211857482296579_1578166102581631,Fan,0.73,item
211857482296579_676857047125053,City,0.73,item
211857482296579_1773677512977288,Tire,0.73,object
211857482296579_1754034898305921,Leisure,0.73,item
211857482296579_602121864598572,Naval architecture,0.73,item
17969371579729018,Event,0.73,item
211857482296579_602121864598572,Sunglasses,0.73,item
211857482296579_1754034898305921,Clothing,0.73,object
17969579272763738,Multimedia,0.73,item
211857482296579_734987024645388,City,0.73,item
211857482296579_729085935235497,Clothing,0.73,object
211857482296579_729085935235497,Person,0.73,object
211857482296579_613509120126513,Person,0.73,object
18084998839305654,Tree,0.73,item
211857482296579_614205513240388,Top,0.73,object
211857482296579_614205513240388,Team,0.73,item
211857482296579_613082326835859,Automotive design,0.73,item
18084998839305654,Overhead power line,0.73,item
211857482296579_615048233305935,People in nature,0.73,item
211857482296579_615048233305935,Forest,0.73,item
211857482296579_1684898055205699,Baseball cap,0.73,item
211857482296579_615843163226442,Thumb,0.73,item
211857482296579_616003059990030,Asphalt,0.73,item
17863851929708555,Clothing,0.73,object
211857482296579_616003059990030,Event,0.73,item
18084998839305654,Wind,0.73,item
211857482296579_613082326835859,Event,0.73,item
17993418553498456,Happy,0.73,item
211857482296579_1079604342670276,Human leg,0.73,item
211857482296579_728998281910929,Event,0.73,item
211857482296579_728998281910929,Electric blue,0.73,item
211857482296579_734987024645388,Fun,0.73,item
211857482296579_608492553961503,Event,0.73,item
17970070483732204,Person,0.73,object
17961266153049322,Building,0.73,item
211857482296579_610438243766934,Recreation,0.73,item
17929839209455380,Formal wear,0.73,item
211857482296579_675475627263195,Person,0.73,object
17961266153049322,Leisure,0.73,item
211857482296579_1711958469187616,Hat,0.73,item
211857482296579_1711958469187616,T-shirt,0.73,item
211857482296579_674779303999494,Forest,0.73,item
211857482296579_612800803898710,T-shirt,0.73,item
17969215792842767,Font,0.73,item
211857482296579_5880812035280838,Job,0.73,item
17943656060194750,Event,0.73,item
211857482296579_803628570754454,Event,0.73,item
211857482296579_579792417033846,Stage equipment,0.73,item
211857482296579_2073887076133097,Suit,0.73,item
211857482296579_2073887076133097,Event,0.73,item
211857482296579_5742675752451390,Event,0.73,item
17997678307551027,Font,0.73,item
17984125153610343,Event,0.73,item
211857482296579_5880812035280838,Employment,0.73,item
211857482296579_728017748675649,Road,0.73,item
211857482296579_2153081601520011,Security,0.73,item
17947017446163143,Sign language,0.73,item
211857482296579_570656808189926,T-shirt,0.73,item
211857482296579_728147008662723,Advertising,0.73,item
18041421523376097,Formal wear,0.73,item
17888620550656377,Electric blue,0.73,item
17958957305026242,Display device,0.73,item
211857482296579_561347009061752,Table top,0.73,object
211857482296579_684612939682797,Elbow,0.73,item
211857482296579_1166603074265035,Balloon,0.73,item
211857482296579_1488137231606103,Person,0.73,object
17903860613553172,Clothing,0.73,object
211857482296579_2431028473914787,Recreation,0.73,item
17967584497763362,Stadium,0.73,item
17990931415492209,Audio equipment,0.73,item
211857482296579_1170624753519883,Fun,0.73,item
17955826073122655,Wrinkle,0.73,item
211857482296579_1536892533431131,Tree,0.73,item
211857482296579_728944211916336,Event,0.73,item
18058229647337655,Clothing,0.73,object
211857482296579_518411733442946,Motorcycle,0.73,object
211857482296579_587444999428520,Military uniform,0.73,item
211857482296579_587444999428520,Person,0.73,object
211857482296579_679473586863399,Happy,0.73,item
17961612832940779,Top,0.73,object
211857482296579_1199923770832745,Person,0.73,object
211857482296579_527693419197415,Event,0.73,item
211857482296579_1529605107506221,T-shirt,0.73,item
211857482296579_798304771550687,City,0.73,item
17854971524813295,Event,0.73,item
211857482296579_1127112604559684,Fan,0.73,item
211857482296579_686705636140194,Electronic device,0.73,item
211857482296579_5406958549387352,Event,0.73,item
211857482296579_1128618488059597,Table,0.73,item
211857482296579_583135473268127,Person,0.73,object
17953180975912149,Event,0.73,item
211857482296579_798304771550687,Suit,0.73,item
211857482296579_1987339468121211,T-shirt,0.73,item
17943656060194750,Crowd,0.73,item
211857482296579_1987339468121211,Leisure,0.73,item
211857482296579_714878966656194,Electric blue,0.73,item
211857482296579_711170513693706,Event,0.74,item
211857482296579_701233764687381,Wrinkle,0.74,item
211857482296579_717370313073726,Event,0.74,item
17993339857552804,Tree,0.74,item
17993339857552804,Event,0.74,item
211857482296579_705525777591513,Event,0.74,item
211857482296579_661235492020542,Event,0.74,item
17895625184695580,Event,0.74,item
211857482296579_707219174088840,Electronic device,0.74,item
211857482296579_709180197226071,Hat,0.74,object
17895625184695580,Recreation,0.74,item
211857482296579_709699477174143,Crowd,0.74,item
17994728887556273,Pants,0.74,object
211857482296579_661090865368338,Event,0.74,item
211857482296579_661156402028451,White-collar worker,0.74,item
18006123118454237,Event,0.74,item
17888620550656377,White-collar worker,0.74,item
17954373157972897,Sky,0.74,item
17954373157972897,Event,0.74,item
18158069416258268,Comfort,0.74,item
211857482296579_661134945363930,Event,0.74,item
211857482296579_711170513693706,Snapshot,0.74,item
211857482296579_709699477174143,Event,0.74,item
18158069416258268,Event,0.74,item
211857482296579_664545141689577,Top,0.74,object
18008487325469582,Audio equipment,0.74,item
211857482296579_679649913512433,Plant,0.74,item
211857482296579_670788181065273,Event,0.74,item
18047940640342112,White-collar worker,0.74,item
211857482296579_680139643463460,Eyelash,0.74,item
211857482296579_670788181065273,Happy,0.74,item
211857482296579_669863781157713,City,0.74,item
211857482296579_669863781157713,Girder bridge,0.74,item
18045784819360077,Screenshot,0.74,item
211857482296579_679649913512433,Terrestrial plant,0.74,item
211857482296579_680726803404744,Hat,0.74,object
211857482296579_669576527853105,Event,0.74,item
211857482296579_668936971414064,Recreation,0.74,item
211857482296579_668936971414064,Competition event,0.74,item
17903860613553172,Thumb,0.74,item
18041421523376097,Event,0.74,item
211857482296579_668936971414064,Event,0.74,item
211857482296579_684612939682797,Leisure,0.74,item
211857482296579_668159021328189,Electric blue,0.74,item
17952298484081471,Electronic device,0.74,item
211857482296579_680789760065115,Flag,0.74,item
17953180975912149,Hill,0.74,item
17953180975912149,Recreation,0.74,item
211857482296579_674777937332964,Font,0.74,item
211857482296579_674777937332964,Suit,0.74,item
211857482296579_673533870790704,Event,0.74,item
18084998839305654,Landscape,0.74,item
211857482296579_674777937332964,Spokesperson,0.74,item
211857482296579_674779303999494,Tree,0.74,item
17953060918918426,Hat,0.74,item
17953060918918426,Event,0.74,item
211857482296579_675475627263195,Stage equipment,0.74,item
211857482296579_679237753553649,Friendship,0.74,item
211857482296579_675982114140334,Person,0.74,object
18065880670319229,Event,0.74,item
18065880670319229,Snapshot,0.74,item
211857482296579_676319203845504,Person,0.74,object
211857482296579_676535997157158,Team sport,0.74,item
211857482296579_671913554453229,Crowd,0.74,item
211857482296579_676857047125053,Naval ship,0.74,item
17953180975912149,Person,0.74,object
211857482296579_679237753553649,Microphone,0.74,object
17909099969505796,Fun,0.74,item
211857482296579_701233764687381,News,0.74,item
211857482296579_668140827996675,Event,0.74,item
211857482296579_668140827996675,Person,0.74,object
17913785393621543,Person,0.74,object
211857482296579_696697685140989,Table,0.74,item
211857482296579_697038281773596,Electronic device,0.74,item
211857482296579_697038281773596,Recreation,0.74,item
18014766628419063,Snapshot,0.74,item
211857482296579_697662175044540,Multimedia,0.74,item
18014407996435061,Formal wear,0.74,item
211857482296579_698007645009993,T-shirt,0.74,item
211857482296579_663792355098189,Bumper,0.74,item
17913785393621543,White-collar worker,0.74,item
17899816127611760,Eyewear,0.74,item
211857482296579_663792355098189,Van,0.74,object
17953837037039504,Leisure,0.74,item
18012367537446647,Rectangle,0.74,item
18012367537446647,Technology,0.74,item
211857482296579_698717804938977,Television program,0.74,item
17951327201067120,Audio equipment,0.74,item
18011590951403601,Landscape,0.74,item
18155545024261894,Eyewear,0.74,item
18155784574267686,Event,0.74,item
17953837037039504,Fun,0.74,item
211857482296579_668140827996675,Display device,0.74,item
211857482296579_696242858519805,T-shirt,0.74,item
211857482296579_694329392044485,Electric blue,0.74,item
17902498367662366,Electric blue,0.74,item
211857482296579_687872839356807,Road,0.74,item
18035535802378686,Horizon,0.74,item
18141139342273845,White-collar worker,0.74,item
17952268382078908,Audio equipment,0.74,item
17902196657641955,Event,0.74,item
211857482296579_690031735807584,Suit,0.74,item
211857482296579_665600864917338,Building material,0.74,item
211857482296579_690031735807584,Electronic device,0.74,item
211857482296579_690031735807584,Event,0.74,item
211857482296579_694652665345491,Suit,0.74,object
211857482296579_690353575775400,Plant,0.74,object
211857482296579_690353575775400,Flower,0.74,item
211857482296579_691357015675056,Military person,0.74,item
211857482296579_691357015675056,Suit,0.74,item
211857482296579_691888568955234,Event,0.74,item
17913088307617413,Person,0.74,object
211857482296579_692173315593426,Technology,0.74,item
17913088307617413,Display device,0.74,item
17913088307617413,Event,0.74,item
18024358792407414,Person,0.74,object
17953416650112127,Font,0.74,item
17926981400304193,Event,0.74,item
211857482296579_660955652048526,Flag,0.74,item
211857482296579_1233047340588214,Formal wear,0.74,item
211857482296579_1233047340588214,Event,0.74,item
211857482296579_466440551970948,Event,0.74,item
211857482296579_466713131902517,Stage equipment,0.74,item
211857482296579_470972751580280,Baseball cap,0.74,item
211857482296579_470972751580280,Event,0.74,item
211857482296579_470972751580280,T-shirt,0.74,item
211857482296579_1251678705577989,Event,0.74,item
211857482296579_471988377914852,Leisure,0.74,item
17938204379417796,Asphalt,0.74,item
211857482296579_1219227995317170,City,0.74,item
211857482296579_1219227995317170,Motor vehicle,0.74,item
211857482296579_1219227995317170,Pole,0.74,item
211857482296579_1219227995317170,Event,0.74,item
211857482296579_475424577871232,Chair,0.74,item
211857482296579_475424577871232,Tie,0.74,item
211857482296579_482309487182228,Event,0.74,item
211857482296579_482309487182228,Fun,0.74,item
211857482296579_1251678705577989,Urban area,0.74,item
211857482296579_460453132791961,Event,0.74,item
211857482296579_459936292675135,Technology,0.74,item
211857482296579_435324758749104,Event,0.74,item
211857482296579_436005064997269,Event,0.74,item
211857482296579_1269244713822695,Event,0.74,item
211857482296579_447941573521699,Event,0.74,item
211857482296579_449220387311792,Person,0.74,object
211857482296579_449220387311792,Event,0.74,item
211857482296579_449608423610593,Event,0.74,item
211857482296579_1259686198111149,Event,0.74,item
211857482296579_454196006217469,Crowd,0.74,item
211857482296579_1259351461496662,Recreation,0.74,item
211857482296579_1259351461496662,Sports,0.74,item
211857482296579_1255264611709334,Event,0.74,item
211857482296579_458941965827082,Tree,0.74,item
211857482296579_458941965827082,Pole,0.74,item
211857482296579_459686896102453,Event,0.74,item
211857482296579_459936292675135,Team,0.74,item
211857482296579_459936292675135,Stage equipment,0.74,item
211857482296579_1252761058853516,Event,0.74,item
211857482296579_484377373695065,Event,0.74,item
211857482296579_1210717156445954,Suit,0.74,item
211857482296579_1210717156445954,Person,0.74,object
211857482296579_560972199025267,Event,0.74,item
211857482296579_560972199025267,Asphalt,0.74,item
211857482296579_5687845304663242,Flooring,0.74,item
211857482296579_1170624753519883,Plant,0.74,item
211857482296579_1170624753519883,Crowd,0.74,item
211857482296579_569372938321244,Leisure,0.74,item
211857482296579_569418701334667,City,0.74,item
211857482296579_1166603074265035,Motor vehicle,0.74,item
211857482296579_569418701334667,Audio equipment,0.74,item
211857482296579_569418701334667,Event,0.74,item
17935427087280526,Terrestrial plant,0.74,item
211857482296579_570656808189926,Event,0.74,item
211857482296579_1158141905051610,Event,0.74,item
211857482296579_1158141905051610,Crowd,0.74,item
211857482296579_573216894434295,Clothing,0.74,object
211857482296579_573216894434295,Leisure,0.74,item
211857482296579_573216894434295,Fun,0.74,item
211857482296579_573661574311471,Event,0.74,item
211857482296579_1152119892010619,Road,0.74,item
211857482296579_1152119892010619,Jeans,0.74,object
211857482296579_5566722223347430,Sunglasses,0.74,object
211857482296579_432967342079565,Fun,0.74,item
211857482296579_5563068387056950,Military uniform,0.74,item
211857482296579_544953823999494,Event,0.74,item
211857482296579_1210717156445954,Clothing,0.74,object
211857482296579_485956643202119,Top,0.74,object
211857482296579_1207176223453399,City,0.74,item
211857482296579_485956643202119,Event,0.74,item
17937576302175014,Formal wear,0.74,item
211857482296579_1207176223453399,Clothing,0.74,object
211857482296579_487337846180266,Event,0.74,item
211857482296579_487337846180266,City,0.74,item
17937560012434887,Event,0.74,item
17937560012434887,Electric blue,0.74,item
211857482296579_4941039212662200,Event,0.74,item
211857482296579_498641272129234,Event,0.74,item
211857482296579_507877034243703,Event,0.74,item
211857482296579_5120974684667693,Event,0.74,item
211857482296579_513118190246440,Event,0.74,item
211857482296579_513118190246440,City,0.74,item
211857482296579_1199923770832745,Fan,0.74,item
211857482296579_1199923770832745,Clothing,0.74,object
211857482296579_5347581665362986,Person,0.74,object
211857482296579_5406958549387352,Plant,0.74,item
211857482296579_5563068387056950,Official,0.74,item
211857482296579_432967342079565,Event,0.74,item
211857482296579_431157465598152,Official,0.74,item
211857482296579_431157465598152,Event,0.74,item
211857482296579_2273287566183098,Event,0.74,item
211857482296579_2431028473914787,Electronic device,0.74,item
211857482296579_2431389433685062,Event,0.74,item
17943064064134108,Blazer,0.74,item
211857482296579_2728770127254206,Event,0.74,item
211857482296579_1474341573029546,Book,0.74,object
211857482296579_2798509730283206,Event,0.74,item
211857482296579_2798509730283206,Conference room table,0.74,item
211857482296579_1471291863282919,Event,0.74,item
211857482296579_1470232580145029,Event,0.74,item
211857482296579_2912024919090783,City,0.74,item
211857482296579_301228695555438,Event,0.74,item
211857482296579_301228695555438,Crowd,0.74,item
211857482296579_3169013900029344,Event,0.74,item
211857482296579_3169013900029344,Crowd,0.74,item
211857482296579_3169013900029344,Music venue,0.74,item
211857482296579_3175187682725285,Team,0.74,item
211857482296579_3175187682725285,Event,0.74,item
211857482296579_3230709317140555,Event,0.74,item
17942312096350290,Motor vehicle,0.74,item
211857482296579_2250871278422699,Event,0.74,item
211857482296579_2153081601520011,Team,0.74,item
211857482296579_2153081601520011,Event,0.74,item
211857482296579_1690907504598100,Event,0.74,item
17944128836148849,Person,0.74,object
211857482296579_1711958469187616,Event,0.74,item
211857482296579_1711958469187616,Fun,0.74,item
211857482296579_1754034898305921,Person,0.74,object
211857482296579_1754034898305921,Event,0.74,item
17943957347506560,Travel,0.74,item
211857482296579_1773677512977288,Luggage & bags,0.74,object
