ID,Class,Percent,Subclass
211857482296579_668936971414064,Recreation,0.74,item
211857482296579_598065721709135,Jeans,0.74,object
211857482296579_594236332361288,Person,0.74,object
211857482296579_466440551970948,Event,0.74,item
211857482296579_628755255268566,Dress shirt,0.74,item
211857482296579_1474341573029546,Book,0.74,object
211857482296579_629136091897149,Event,0.74,item
211857482296579_1471291863282919,Event,0.74,item
211857482296579_498641272129234,Event,0.74,item
211857482296579_737329351077822,Person,0.74,object
211857482296579_1470232580145029,Event,0.74,item
211857482296579_601351394742355,Event,0.74,item
211857482296579_658993155578109,Person,0.74,object
211857482296579_1073813456652380,Grass,0.74,item
211857482296579_599156001802922,Event,0.74,item
211857482296579_599156001802922,Sky,0.74,item
211857482296579_629446848532740,Spokesperson,0.74,item
211857482296579_629446848532740,Wrinkle,0.74,item
211857482296579_657924299018328,Smile,0.74,item
211857482296579_628494368715379,Event,0.74,item
211857482296579_587444999428520,Outerwear,0.74,object
211857482296579_1079604342670276,Button,0.74,item
211857482296579_795700508376353,Event,0.74,item
211857482296579_687872839356807,Road,0.74,item
211857482296579_669576527853105,Event,0.74,item
211857482296579_655944052549686,Event,0.74,item
211857482296579_796719348281506,Event,0.74,item
211857482296579_634734014701052,Top,0.74,object
211857482296579_1090934148463337,Event,0.74,item
211857482296579_602928177851274,Belt,0.74,item
211857482296579_602928177851274,Event,0.74,item
211857482296579_388590139915476,Event,0.74,item
211857482296579_388590139915476,Bull,0.74,item
211857482296579_1365208157618971,Travel,0.74,item
211857482296579_634734014701052,Event,0.74,item
211857482296579_634734014701052,Suit,0.74,item
211857482296579_1365208157618971,Person,0.74,object
211857482296579_735804694563621,Event,0.74,item
211857482296579_380888184251987,Event,0.74,item
211857482296579_630626405395285,Leisure,0.74,item
211857482296579_380888184251987,Recreation,0.74,item
211857482296579_655727672834508,Event,0.74,item
211857482296579_656039745873450,Event,0.74,item
211857482296579_1412938375868211,Car,0.74,object
211857482296579_656039745873450,Suit,0.74,item
211857482296579_725423582268399,Microphone,0.74,item
211857482296579_359235782943191,T-shirt,0.74,item
211857482296579_631003381710420,White-collar worker,0.74,item
211857482296579_631003381710420,Electronic device,0.74,item
211857482296579_1391448411346582,Event,0.74,item
211857482296579_631037241707034,Screenshot,0.74,item
211857482296579_711170513693706,Snapshot,0.74,item
211857482296579_711170513693706,Event,0.74,item
211857482296579_1376848946155039,Event,0.74,item
211857482296579_5880812035280838,Event,0.74,item
211857482296579_507877034243703,Event,0.74,item
211857482296579_380888184251987,Leisure,0.74,item
211857482296579_5120974684667693,Event,0.74,item
211857482296579_2273287566183098,Event,0.74,item
211857482296579_638250990957699,Spokesperson,0.74,item
211857482296579_857342598976706,Motorcycle,0.74,item
211857482296579_673533870790704,Event,0.74,item
211857482296579_1207176223453399,City,0.74,item
211857482296579_1207176223453399,Clothing,0.74,object
211857482296579_560972199025267,Asphalt,0.74,item
211857482296579_560972199025267,Event,0.74,item
211857482296579_646476936829731,Clothing,0.74,object
211857482296579_1152119892010619,Jeans,0.74,object
211857482296579_676857047125053,Naval ship,0.74,item
211857482296579_644890133655078,Technology,0.74,item
211857482296579_674777937332964,Font,0.74,item
211857482296579_674777937332964,Spokesperson,0.74,item
211857482296579_717370313073726,Event,0.74,item
211857482296579_1152119892010619,Road,0.74,item
211857482296579_435324758749104,Event,0.74,item
211857482296579_825712438459224,Event,0.74,item
211857482296579_857342598976706,Hat,0.74,object
211857482296579_717671103043647,Event,0.74,item
211857482296579_720916509385773,Official,0.74,item
211857482296579_674777937332964,Suit,0.74,item
211857482296579_5347581665362986,Person,0.74,object
211857482296579_454196006217469,Crowd,0.74,item
211857482296579_1210717156445954,Person,0.74,object
211857482296579_569418701334667,Audio equipment,0.74,item
211857482296579_569418701334667,City,0.74,item
211857482296579_569372938321244,Leisure,0.74,item
211857482296579_431157465598152,Event,0.74,item
211857482296579_431157465598152,Official,0.74,item
211857482296579_729410468536377,Technology,0.74,item
211857482296579_729410468536377,Games,0.74,item
211857482296579_1210717156445954,Clothing,0.74,object
211857482296579_432967342079565,Event,0.74,item
211857482296579_5687845304663242,Flooring,0.74,item
211857482296579_729798091830948,Animal,0.74,object
211857482296579_653867362757355,Formal wear,0.74,item
211857482296579_644575880189187,Magenta,0.74,item
211857482296579_644604173683674,Formal wear,0.74,item
211857482296579_653570609453697,Event,0.74,item
211857482296579_857342598976706,Event,0.74,item
211857482296579_644604173683674,Book,0.74,item
211857482296579_1210717156445954,Suit,0.74,item
211857482296579_432967342079565,Fun,0.74,item
211857482296579_817087206323385,Event,0.74,item
211857482296579_647284886748936,Lake,0.74,item
211857482296579_1199923770832745,Fan,0.74,item
211857482296579_719432232867534,Top,0.74,object
211857482296579_648203433566127,Event,0.74,item
211857482296579_648959743248117,White-collar worker,0.74,item
211857482296579_719500292860728,Event,0.74,item
211857482296579_447941573521699,Event,0.74,item
211857482296579_675982114140334,Person,0.74,object
211857482296579_838351010683777,Event,0.74,item
211857482296579_730344151776342,Computer keyboard,0.74,object
211857482296579_838351010683777,Suit,0.74,item
211857482296579_730176764875248,Event,0.74,item
211857482296579_730176764875248,Fun,0.74,item
211857482296579_1166603074265035,Motor vehicle,0.74,item
211857482296579_1170624753519883,Plant,0.74,item
211857482296579_1170624753519883,Crowd,0.74,item
211857482296579_449220387311792,Event,0.74,item
211857482296579_5406958549387352,Plant,0.74,item
211857482296579_449220387311792,Person,0.74,object
211857482296579_675475627263195,Stage equipment,0.74,item
211857482296579_730176764875248,Hat,0.74,item
211857482296579_647499440060814,Person,0.74,object
211857482296579_676319203845504,Person,0.74,object
211857482296579_730529025091188,Uniform,0.74,item
211857482296579_5566722223347430,Sunglasses,0.74,object
211857482296579_5563068387056950,Military uniform,0.74,item
211857482296579_5563068387056950,Official,0.74,item
211857482296579_436005064997269,Event,0.74,item
211857482296579_1199923770832745,Clothing,0.74,object
211857482296579_1158141905051610,Crowd,0.74,item
211857482296579_647579806719444,Electronic device,0.74,item
211857482296579_449608423610593,Event,0.74,item
211857482296579_719829706161120,Official,0.74,item
211857482296579_1158141905051610,Event,0.74,item
211857482296579_836854061015684,Automotive exterior,0.74,item
211857482296579_730696901741067,Suit,0.74,item
211857482296579_718708679606556,Event,0.74,item
211857482296579_676535997157158,Team sport,0.74,item
211857482296579_674779303999494,Tree,0.74,item
211857482296579_718708679606556,Music artist,0.74,item
211857482296579_718708679606556,Entertainment,0.74,item
211857482296579_544953823999494,Event,0.74,item
211857482296579_670788181065273,Happy,0.74,item
211857482296579_429261942514712,Flooring,0.74,item
211857482296579_569418701334667,Event,0.74,item
211857482296579_459936292675135,Team,0.74,item
211857482296579_805266570687439,Event,0.74,item
211857482296579_581662583366587,Fun,0.74,item
211857482296579_1259686198111149,Event,0.74,item
211857482296579_459686896102453,Event,0.74,item
211857482296579_809832143395537,Event,0.74,item
211857482296579_1259351461496662,Recreation,0.74,item
211857482296579_581302346784792,Motorcycling,0.74,item
211857482296579_459936292675135,Stage equipment,0.74,item
211857482296579_581302346784792,Recreation,0.74,item
211857482296579_1259351461496662,Sports,0.74,item
211857482296579_513118190246440,Event,0.74,item
211857482296579_513118190246440,City,0.74,item
211857482296579_579792417033846,Event,0.74,item
211857482296579_641528917324533,Event,0.74,item
211857482296579_1112965049651429,Person,0.74,object
211857482296579_655297945947630,Event,0.74,item
211857482296579_729085935235497,Electric blue,0.74,item
211857482296579_577987230684345,Event,0.74,item
211857482296579_415418740646471,Snapshot,0.74,item
211857482296579_729085935235497,Technology,0.74,item
211857482296579_680139643463460,Eyelash,0.74,item
211857482296579_459936292675135,Technology,0.74,item
211857482296579_670788181065273,Event,0.74,item
211857482296579_803248224212005,Event,0.74,item
211857482296579_803248224212005,City,0.74,item
211857482296579_1283004759114307,Television crew,0.74,item
211857482296579_1102457030670587,Team,0.74,item
211857482296579_581949653400160,Event,0.74,item
211857482296579_803628570754454,Chair,0.74,item
211857482296579_680789760065115,Flag,0.74,item
211857482296579_733066411504116,Fun,0.74,item
211857482296579_639318387545586,News,0.74,item
211857482296579_733707918106632,Electric blue,0.74,item
211857482296579_680726803404744,Hat,0.74,object
211857482296579_925302921783977,Electric blue,0.74,item
211857482296579_723219695822121,White-collar worker,0.74,item
211857482296579_925302921783977,Event,0.74,item
211857482296579_1109243746373719,Event,0.74,item
211857482296579_640420957435329,Music artist,0.74,item
211857482296579_640420957435329,Formal wear,0.74,item
211857482296579_1269244713822695,Event,0.74,item
211857482296579_639355477541877,Electric blue,0.74,item
211857482296579_429261942514712,Entertainment,0.74,item
211857482296579_729085935235497,Electronic device,0.74,item
211857482296579_1252761058853516,Event,0.74,item
211857482296579_815001043003389,T-shirt,0.74,item
211857482296579_573216894434295,Clothing,0.74,object
211857482296579_1125978111285259,Event,0.74,item
211857482296579_1127112604559684,Event,0.74,item
211857482296579_679237753553649,Friendship,0.74,item
211857482296579_875184336800696,Event,0.74,item
211857482296579_424427296295924,Event,0.74,item
211857482296579_424427296295924,Snapshot,0.74,item
211857482296579_815676052752847,Event,0.74,item
211857482296579_573216894434295,Leisure,0.74,item
211857482296579_815676052752847,City,0.74,item
211857482296579_679237753553649,Microphone,0.74,object
211857482296579_1219227995317170,City,0.74,item
211857482296579_1219227995317170,Motor vehicle,0.74,item
211857482296579_1219227995317170,Pole,0.74,item
211857482296579_1219227995317170,Event,0.74,item
211857482296579_424607023083402,Event,0.74,item
211857482296579_429261942514712,Bag,0.74,object
211857482296579_671913554453229,Crowd,0.74,item
211857482296579_570656808189926,Event,0.74,item
211857482296579_1255264611709334,Event,0.74,item
211857482296579_573216894434295,Fun,0.74,item
211857482296579_458941965827082,Tree,0.74,item
211857482296579_919158785713584,Road,0.74,item
211857482296579_919158785713584,Event,0.74,item
211857482296579_1251678705577989,Urban area,0.74,item
211857482296579_1251678705577989,Event,0.74,item
211857482296579_418848013592462,T-shirt,0.74,item
211857482296579_815001043003389,Car,0.74,object
211857482296579_642043277357062,Glasses,0.74,object
211857482296579_679649913512433,Terrestrial plant,0.74,item
211857482296579_642043277357062,Fun,0.74,item
211857482296579_1233047340588214,Formal wear,0.74,item
211857482296579_1233047340588214,Event,0.74,item
211857482296579_814135832953053,Camera,0.74,item
211857482296579_573661574311471,Event,0.74,item
211857482296579_458941965827082,Pole,0.74,item
211857482296579_679649913512433,Plant,0.74,item
211857482296579_4941039212662200,Event,0.74,item
211857482296579_359235782943191,Event,0.74,item
211857482296579_470972751580280,Baseball cap,0.74,item
211857482296579_785087515967908,Person,0.74,object
211857482296579_470972751580280,Event,0.74,item
211857482296579_663792355098189,Bumper,0.74,item
211857482296579_470972751580280,T-shirt,0.74,item
211857482296579_616872186456873,Event,0.74,item
211857482296579_683217776488980,Event,0.74,item
211857482296579_3253136871619390,Stage equipment,0.74,item
211857482296579_3253136871619390,Event,0.74,item
211857482296579_668140827996675,Person,0.74,object
211857482296579_661090865368338,Fun,0.74,item
211857482296579_3175187682725285,Event,0.74,item
211857482296579_663792355098189,Van,0.74,object
211857482296579_697038281773596,Recreation,0.74,item
211857482296579_697038281773596,Electronic device,0.74,item
211857482296579_661090865368338,Event,0.74,item
211857482296579_1987339468121211,Crowd,0.74,item
211857482296579_1684898055205699,Event,0.74,item
211857482296579_3247182605550742,Microphone,0.74,item
211857482296579_3247182605550742,Stage equipment,0.74,item
211857482296579_3247182605550742,Event,0.74,item
211857482296579_487337846180266,City,0.74,item
211857482296579_603791527764939,Microphone,0.74,object
211857482296579_771748224153989,Event,0.74,item
211857482296579_2000872413452587,Baseball cap,0.74,item
211857482296579_610438243766934,Event,0.74,item
211857482296579_2000872413452587,Urban area,0.74,item
211857482296579_691357015675056,Suit,0.74,item
211857482296579_709180197226071,Hat,0.74,object
211857482296579_615843163226442,Electronic device,0.74,item
211857482296579_1067499747485494,Event,0.74,item
211857482296579_2728770127254206,Event,0.74,item
211857482296579_701233764687381,News,0.74,item
211857482296579_701233764687381,Wrinkle,0.74,item
211857482296579_1067499747485494,Crowd,0.74,item
211857482296579_727335118743912,Person,0.74,object
211857482296579_2073887076133097,Engineering,0.74,item
211857482296579_2073887076133097,Naval architecture,0.74,item
211857482296579_2073887076133097,Glass,0.74,item
211857482296579_725862865557804,Event,0.74,item
211857482296579_766653877965417,Event,0.74,item
211857482296579_1563209950798225,T-shirt,0.74,item
211857482296579_691888568955234,Event,0.74,item
211857482296579_2034006186793790,Event,0.74,item
211857482296579_484377373695065,Event,0.74,item
211857482296579_707219174088840,Electronic device,0.74,item
211857482296579_757960645292134,Event,0.74,item
211857482296579_2798509730283206,Event,0.74,item
211857482296579_668140827996675,Event,0.74,item
211857482296579_2798509730283206,Conference room table,0.74,item
211857482296579_668140827996675,Display device,0.74,item
211857482296579_610646480412777,Person,0.74,object
211857482296579_697662175044540,Multimedia,0.74,item
211857482296579_692173315593426,Technology,0.74,item
211857482296579_1690907504598100,Event,0.74,item
211857482296579_691357015675056,Military person,0.74,item
211857482296579_487337846180266,Event,0.74,item
211857482296579_618582279619197,Event,0.74,item
211857482296579_620724022830326,Crowd,0.74,item
211857482296579_620724022830326,Event,0.74,item
211857482296579_741660033702196,Crowd,0.74,item
211857482296579_778406870153540,Event,0.74,item
211857482296579_301228695555438,Event,0.74,item
211857482296579_471988377914852,Leisure,0.74,item
211857482296579_301228695555438,Crowd,0.74,item
211857482296579_746467063101654,Clothing,0.74,object
211857482296579_620193606124731,Event,0.74,item
211857482296579_696242858519805,T-shirt,0.74,item
211857482296579_1049153849066105,Music venue,0.74,item
211857482296579_694652665345491,Suit,0.74,object
211857482296579_3169013900029344,Event,0.74,item
211857482296579_3169013900029344,Music venue,0.74,item
211857482296579_661156402028451,White-collar worker,0.74,item
211857482296579_3230709317140555,Event,0.74,item
211857482296579_619489592861799,Recreation,0.74,item
211857482296579_1754034898305921,Person,0.74,object
211857482296579_619489592861799,Event,0.74,item
211857482296579_485956643202119,Top,0.74,object
211857482296579_606662617477830,Electronic device,0.74,item
211857482296579_1754034898305921,Event,0.74,item
211857482296579_728522791958478,Coat,0.74,object
211857482296579_1773677512977288,Luggage & bags,0.74,object
211857482296579_777620553264792,Person,0.74,object
211857482296579_661235492020542,Event,0.74,item
211857482296579_3169013900029344,Crowd,0.74,item
211857482296579_728522791958478,Event,0.74,item
211857482296579_605514780925947,Event,0.74,item
211857482296579_323698493294972,Formal wear,0.74,item
211857482296579_726895535454537,Snapshot,0.74,item
211857482296579_728147008662723,Facade,0.74,item
211857482296579_1055121855375094,Advertising,0.74,item
211857482296579_2912024919090783,City,0.74,item
211857482296579_1055121855375094,Technology,0.74,item
211857482296579_694329392044485,Electric blue,0.74,item
211857482296579_728147008662723,Signage,0.74,item
211857482296579_782240233015537,Audio equipment,0.74,item
211857482296579_782240233015537,Tie,0.74,item
211857482296579_755959555645886,Motor vehicle,0.74,item
211857482296579_755959555645886,Hat,0.74,item
211857482296579_665600864917338,Building material,0.74,item
211857482296579_485956643202119,Event,0.74,item
211857482296579_621321506011941,Chair,0.74,object
211857482296579_705525777591513,Event,0.74,item
211857482296579_1711958469187616,Event,0.74,item
211857482296579_324019683160298,Event,0.74,item
211857482296579_1711958469187616,Fun,0.74,item
211857482296579_728522791958478,Official,0.74,item
211857482296579_605416981224421,Hat,0.74,item
211857482296579_618068469670578,Snapshot,0.74,item
211857482296579_605416981224421,Event,0.74,item
211857482296579_661134945363930,Event,0.74,item
211857482296579_696697685140989,Table,0.74,item
211857482296579_660955652048526,Flag,0.74,item
211857482296579_3175187682725285,Team,0.74,item
211857482296579_659075268903231,Public address system,0.74,item
211857482296579_2153081601520011,Competition event,0.74,item
211857482296579_690031735807584,Event,0.74,item
211857482296579_626576152153143,Water,0.74,item
211857482296579_626576152153143,Natural landscape,0.74,item
211857482296579_734987024645388,Event,0.74,item
211857482296579_725752608902163,Speech,0.74,item
211857482296579_805608010450121,Event,0.74,item
211857482296579_466713131902517,Stage equipment,0.74,item
211857482296579_690353575775400,Plant,0.74,object
211857482296579_2431028473914787,Electronic device,0.74,item
211857482296579_1513002165785602,Event,0.74,item
211857482296579_668159021328189,Electric blue,0.74,item
211857482296579_482309487182228,Fun,0.74,item
211857482296579_2153081601520011,Event,0.74,item
211857482296579_709699477174143,Event,0.74,item
211857482296579_690031735807584,Electronic device,0.74,item
211857482296579_1027596431257689,Event,0.74,item
211857482296579_1023573935005558,Event,0.74,item
211857482296579_690031735807584,Suit,0.74,item
211857482296579_3325311851084135,Eyewear,0.74,item
211857482296579_734987024645388,Crowd,0.74,item
211857482296579_3325311851084135,Event,0.74,item
211857482296579_725752608902163,Official,0.74,item
211857482296579_728017748675649,Symmetry,0.74,item
211857482296579_690353575775400,Flower,0.74,item
211857482296579_698717804938977,Television program,0.74,item
211857482296579_1523845968045907,Event,0.74,item
211857482296579_725781448899279,Public speaking,0.74,item
211857482296579_737906517686772,Happy,0.74,item
211857482296579_2153081601520011,Team,0.74,item
211857482296579_659311492212942,Event,0.74,item
211857482296579_482309487182228,Event,0.74,item
211857482296579_709699477174143,Crowd,0.74,item
211857482296579_787994269235261,Sky,0.74,item
211857482296579_664545141689577,Top,0.74,object
211857482296579_737954751015282,Tie,0.74,object
211857482296579_659311492212942,Person,0.74,object
211857482296579_613748940102531,Dress shirt,0.74,item
211857482296579_614249413385817,Person,0.74,object
211857482296579_1069971647050883,Formal wear,0.74,item
211857482296579_698007645009993,T-shirt,0.74,item
211857482296579_613748940102531,Event,0.74,item
211857482296579_2250871278422699,Event,0.74,item
211857482296579_475424577871232,Chair,0.74,item
211857482296579_475424577871232,Tie,0.74,item
211857482296579_660423542101737,Asphalt,0.74,item
211857482296579_1069971647050883,Event,0.74,item
211857482296579_785284046022239,Person,0.74,object
211857482296579_613082326835859,Automotive exterior,0.74,item
211857482296579_2431389433685062,Event,0.74,item
211857482296579_423414699913748,Houseplant,0.75,item
211857482296579_696697685140989,Event,0.75,item
211857482296579_458941965827082,Crowd,0.75,item
211857482296579_614205513240388,Event,0.75,item
211857482296579_449608423610593,Top,0.75,object
211857482296579_1049153849066105,Event,0.75,item
211857482296579_815001043003389,Crowd,0.75,item
211857482296579_815001043003389,Event,0.75,item
211857482296579_678919470252144,Youth,0.75,item
211857482296579_755959555645886,Event,0.75,item
211857482296579_679237753553649,Event,0.75,item
211857482296579_423414699913748,Event,0.75,item
211857482296579_618068469670578,Event,0.75,item
211857482296579_5431221243659874,Person,0.75,object
211857482296579_5431221243659874,Event,0.75,item
211857482296579_654601806017244,Event,0.75,item
211857482296579_815676052752847,Crowd,0.75,item
211857482296579_642968453847246,Event,0.75,item
211857482296579_815676052752847,Motor vehicle,0.75,item
211857482296579_648959743248117,Event,0.75,item
211857482296579_1172654239981795,Event,0.75,item
211857482296579_5711185948947148,Event,0.75,item
211857482296579_771930020924913,Event,0.75,item
211857482296579_671409167669841,Event,0.75,item
211857482296579_447941573521699,Motor vehicle,0.75,item
211857482296579_443990691108485,Tie,0.75,item
211857482296579_729177251893032,Font,0.75,item
211857482296579_699493461528078,Spokesperson,0.75,item
211857482296579_443990691108485,Event,0.75,item
211857482296579_1199923770832745,Recreation,0.75,item
211857482296579_705749420902482,Coat,0.75,object
211857482296579_613509120126513,Tie,0.75,item
211857482296579_1251678705577989,Youth,0.75,item
211857482296579_418848013592462,Table top,0.75,object
211857482296579_484788530361270,Event,0.75,item
211857482296579_759970108436522,Crowd,0.75,item
211857482296579_777246680283828,Event,0.75,item
211857482296579_1170624753519883,Event,0.75,item
211857482296579_613748940102531,Clothes hanger,0.75,item
211857482296579_607271734105295,Event,0.75,item
211857482296579_417881080517016,Music venue,0.75,item
211857482296579_649594556515098,Event,0.75,item
211857482296579_5406958549387352,Pants,0.75,object
211857482296579_705749420902482,Team,0.75,item
211857482296579_472456414736601,Event,0.75,item
211857482296579_1112965049651429,Recreation,0.75,item
211857482296579_679794240164667,Event,0.75,item
211857482296579_671095967701161,Event,0.75,item
211857482296579_745517540099946,Hat,0.75,item
211857482296579_729104621900295,Clothing,0.75,object
211857482296579_664545141689577,Clothing,0.75,object
211857482296579_666970371447054,Car,0.75,object
211857482296579_675475627263195,Event,0.75,item
211857482296579_728192865324804,Technology,0.75,item
211857482296579_418848013592462,Event,0.75,item
211857482296579_730176764875248,Tree,0.75,item
211857482296579_458941965827082,Stadium,0.75,item
211857482296579_458941965827082,Event,0.75,item
211857482296579_774699626910968,Security,0.75,item
211857482296579_301228695555438,City,0.75,item
211857482296579_573661574311471,City,0.75,item
211857482296579_731830851627672,White-collar worker,0.75,item
211857482296579_679649913512433,Automotive wheel system,0.75,item
211857482296579_1172242133701715,Event,0.75,item
211857482296579_5741643025897741,Event,0.75,item
211857482296579_5741643025897741,Formal wear,0.75,item
211857482296579_1166603074265035,T-shirt,0.75,item
211857482296579_573216894434295,Event,0.75,item
211857482296579_1166603074265035,Event,0.75,item
211857482296579_2257083374459381,Person,0.75,object
211857482296579_814135832953053,Event,0.75,item
211857482296579_420478400263993,Event,0.75,item
211857482296579_420478400263993,Team,0.75,item
211857482296579_5742675752451390,Flooring,0.75,item
211857482296579_642043277357062,Event,0.75,item
211857482296579_654634136010793,Event,0.75,item
211857482296579_3169013900029344,Suit,0.75,item
211857482296579_732299774914113,Travel,0.75,item
211857482296579_732299774914113,Event,0.75,item
211857482296579_641908800619878,Public transport,0.75,item
211857482296579_759970108436522,Event,0.75,item
211857482296579_664009188409839,Event,0.75,item
211857482296579_1950500088482630,Person,0.75,object
211857482296579_1175445979970807,Event,0.75,item
211857482296579_2431389433685062,Tie,0.75,item
211857482296579_664545141689577,Event,0.75,item
211857482296579_730897781720979,Recreation,0.75,item
211857482296579_1207176223453399,Person,0.75,object
211857482296579_1152119892010619,Person,0.75,object
211857482296579_1207176223453399,Event,0.75,item
211857482296579_697960051681419,Long hair,0.75,item
211857482296579_663838648426893,Person,0.75,object
211857482296579_718108036333287,Event,0.75,item
211857482296579_484275957053250,Event,0.75,item
211857482296579_734987024645388,Window,0.75,item
211857482296579_529746688956118,Event,0.75,item
211857482296579_644890133655078,Tableware,0.75,item
211857482296579_836854061015684,Personal protective equipment,0.75,item
211857482296579_2009196089281454,Event,0.75,item
211857482296579_701175424693215,Formal wear,0.75,item
211857482296579_1210717156445954,Camera lens,0.75,item
211857482296579_1210717156445954,Event,0.75,item
211857482296579_697662175044540,Screenshot,0.75,item
211857482296579_663819585095466,Electronic device,0.75,item
211857482296579_433379325442338,T-shirt,0.75,item
211857482296579_730696901741067,Electronic device,0.75,item
211857482296579_614631950014230,Person,0.75,object
211857482296579_553682733221092,Event,0.75,item
211857482296579_653867362757355,Event,0.75,item
211857482296579_766653877965417,Smile,0.75,item
211857482296579_2073887076133097,Luggage & bags,0.75,object
211857482296579_698007645009993,School uniform,0.75,item
211857482296579_650495283385014,Fun,0.75,item
211857482296579_5563068387056950,Event,0.75,item
211857482296579_650495283385014,Event,0.75,item
211857482296579_475424577871232,Event,0.75,item
211857482296579_1199923770832745,Competition event,0.75,item
211857482296579_650804733063618,Glasses,0.75,object
211857482296579_1199923770832745,Event,0.75,item
211857482296579_5563068387056950,Army,0.75,item
211857482296579_823936682302440,Event,0.75,item
211857482296579_698007645009993,Toddler,0.75,item
211857482296579_532719272013974,Crowd,0.75,item
211857482296579_717671103043647,Person,0.75,object
211857482296579_758621305422123,Sunglasses,0.75,item
211857482296579_646745046802920,Helmet,0.75,item
211857482296579_674779303999494,Evergreen,0.75,item
211857482296579_532719272013974,Event,0.75,item
211857482296579_1158141905051610,City,0.75,item
211857482296579_766444651116666,Car,0.75,object
211857482296579_646777790132979,Fun,0.75,item
211857482296579_2000872413452587,Event,0.75,item
211857482296579_616872186456873,Happy,0.75,item
211857482296579_5687845304663242,Event,0.75,item
211857482296579_569418701334667,Music artist,0.75,item
211857482296579_1987339468121211,Event,0.75,item
211857482296579_612800803898710,Event,0.75,item
211857482296579_527693419197415,Formal wear,0.75,item
211857482296579_697038281773596,Event,0.75,item
211857482296579_612800803898710,Fun,0.75,item
211857482296579_676319203845504,Youth,0.75,item
211857482296579_676319203845504,Grass,0.75,item
211857482296579_730529025091188,Non-commissioned officer,0.75,item
211857482296579_730529025091188,Event,0.75,item
211857482296579_728147008662723,Art,0.75,item
211857482296579_866740061364220,Event,0.75,item
211857482296579_1027596431257689,Fun,0.75,item
211857482296579_1158786318048996,Event,0.75,item
211857482296579_544953823999494,Person,0.75,object
211857482296579_663685738442184,Event,0.75,item
211857482296579_727335118743912,White-collar worker,0.75,item
211857482296579_2250871278422699,Crowd,0.75,item
211857482296579_424607023083402,Fun,0.75,item
211857482296579_424607023083402,Competition event,0.75,item
211857482296579_678919470252144,Event,0.75,item
211857482296579_671913554453229,Event,0.75,item
211857482296579_2912024919090783,Event,0.75,item
211857482296579_1866287990386831,T-shirt,0.75,item
211857482296579_771780117350075,Event,0.75,item
211857482296579_644223093761872,Sunglasses,0.75,item
211857482296579_644223093761872,Event,0.75,item
211857482296579_644223093761872,Technology,0.75,item
211857482296579_676535997157158,Championship,0.75,item
211857482296579_676535997157158,Recreation,0.75,item
211857482296579_610157700470479,City,0.75,item
211857482296579_644575880189187,Event,0.75,item
211857482296579_1039426320070464,Event,0.75,item
211857482296579_5518919818190956,Clothing,0.75,object
211857482296579_2854002688241879,Leisure,0.75,item
211857482296579_432967342079565,Stage,0.75,item
211857482296579_644575880189187,Fan,0.75,item
211857482296579_644575880189187,Fun,0.75,item
211857482296579_2854002688241879,Building,0.75,item
211857482296579_2854002688241879,Tree,0.75,item
211857482296579_678610476949710,Wood,0.75,item
211857482296579_610157700470479,Event,0.75,item
211857482296579_2431028473914787,Event,0.75,item
211857482296579_610157700470479,Fun,0.75,item
211857482296579_644319153712176,Technology,0.75,item
211857482296579_644319153712176,Screenshot,0.75,item
