ID,Class,Percent,Subclass
18010772062422826,Event,0.75,item
17953451417041972,Event,0.75,item
17953451417041972,Electric blue,0.75,item
17961136486869283,Font,0.75,item
17978374873688887,Event,0.75,item
17953844921039696,Movie,0.75,item
17986885651594094,Beard,0.75,item
17987760385555426,Event,0.75,item
17956025029996969,Formal wear,0.75,item
17976071617775351,Fun,0.75,item
17976071617775351,Engineering,0.75,item
17956150517104433,Tree,0.75,item
17986885651594094,News,0.75,item
17962128941022218,Top,0.75,object
17978462974699443,Event,0.75,item
17952061436021070,Event,0.75,item
17952061436021070,Hat,0.75,item
17956720675929315,Font,0.75,item
17844615032861392,Movie,0.75,item
18020649967439177,Event,0.75,item
18020649967439177,Sharing,0.75,item
18020649967439177,Recreation,0.75,item
17860004918764401,Event,0.75,item
17860004918764401,Youth,0.75,item
17956720675929315,Eyewear,0.75,item
17956684846985894,Event,0.75,item
17951619310998392,Picture frame,0.75,item
17960892712792978,Team,0.75,item
17856425831791987,Sign language,0.75,item
17962579468800084,Event,0.75,item
17843455442832730,Event,0.75,item
17947891687933847,Event,0.75,item
17999789044459929,Electric blue,0.75,item
17990404063532639,Event,0.75,item
17943477584341229,Clothing,0.75,object
18316355770039012,Top,0.75,object
17943477584341229,Event,0.75,item
17972865247677121,Event,0.75,item
18319054417047420,Font,0.75,item
17943760895191113,Wrinkle,0.75,item
18319054417047420,Electric blue,0.75,item
18319054417047420,Happy,0.75,item
17944065020058583,Event,0.75,item
17966856658699427,Event,0.75,item
17871574313745978,Outerwear,0.75,object
17944189778005265,T-shirt,0.75,item
17967558178886061,Blazer,0.75,item
17944189778005265,Fun,0.75,item
17943436967169450,Event,0.75,item
17942981681032945,Event,0.75,item
18075220759308235,Event,0.75,item
17942264507171989,Event,0.75,item
17942264507171989,Stage equipment,0.75,item
17942264507171989,Electronic device,0.75,item
18311572375037369,Poster,0.75,item
17968025374846054,Moustache,0.75,item
18311572375037369,Font,0.75,item
17990389885573338,Event,0.75,item
18066717874311012,Packaged goods,0.75,object
18060937714333155,Event,0.75,item
18060937714333155,Beard,0.75,item
17942940749350670,Collar,0.75,item
17942940749350670,Wrinkle,0.75,item
17942940749350670,Facial hair,0.75,item
17942981681032945,Fun,0.75,item
17947891687933847,Sharing,0.75,item
17944189778005265,Youth,0.75,item
18057996592344339,Event,0.75,item
18043435453372712,Happy,0.75,item
18043435453372712,Font,0.75,item
17964827812697927,Pole,0.75,item
17957390834073864,Balloon,0.75,item
17957390834073864,Event,0.75,item
17986175506496451,Wrinkle,0.75,item
18320087521029976,Flag,0.75,item
17999789044459929,Poster,0.75,item
18040594843329641,Book,0.75,item
18040594843329641,Grass,0.75,item
18320087521029976,Event,0.75,item
17964827812697927,City,0.75,item
17976850981611891,Stage equipment,0.75,item
17997263236491409,Grass,0.75,item
17976850981611891,Event,0.75,item
18043435453372712,Wrinkle,0.75,item
17966582779842208,Electric blue,0.75,item
17985638896552096,Magenta,0.75,item
18057996592344339,T-shirt,0.75,item
17944313006284762,Event,0.75,item
17999040355504755,Outerwear,0.75,object
17988511690523970,Electric blue,0.75,item
17999040355504755,Technology,0.75,item
17944727789308724,Performing arts,0.75,item
17944727789308724,Event,0.75,item
17957923379047375,Eyewear,0.75,item
18049846930366789,Font,0.75,item
17960632636955985,Event,0.75,item
18045751987373058,Wrinkle,0.75,item
17976850981611891,Podium,0.75,item
17992290058557139,Event,0.75,item
17946075923194280,Speech,0.75,item
17954776208120717,Person,0.75,object
18243168859188959,Event,0.75,item
17922798341565984,Event,0.75,item
17920493093564005,Publication,0.75,item
17904089795664524,White-collar worker,0.75,item
17896862000566327,Event,0.75,item
17904089795664524,Spokesperson,0.75,item
17926726424540168,Sharing,0.75,item
17919950699548811,Font,0.75,item
18249113284139710,Event,0.75,item
18249113284139710,White-collar worker,0.75,item
18203247454165469,Person,0.75,object
17878516970719325,Travel,0.75,item
17916737918442337,Event,0.75,item
17928015476309951,Event,0.75,item
17909482754635010,Beauty,0.75,item
17935305851184403,Flowering plant,0.75,item
17923833179497978,White-collar worker,0.75,item
17878516970719325,Leisure,0.75,item
18252004636186560,Event,0.75,item
18182712445214428,White-collar worker,0.75,item
17876265230715652,Pants,0.75,object
17930162744397363,Automotive design,0.75,item
18190063942170306,Fan,0.75,item
17875278890742858,Person,0.75,object
18182712445214428,Event,0.75,item
17907081461635062,Event,0.75,item
18205606462088173,T-shirt,0.75,item
17878516970719325,Event,0.75,item
17927492663418802,Event,0.75,item
17904694496526991,Fun,0.75,item
18307603006046694,Event,0.75,item
18308724898051344,Beard,0.75,item
17907520136589926,Grass,0.75,item
17900274818625206,Clothing,0.75,object
17917303358414564,Event,0.75,item
17886912248708701,Event,0.75,item
18253009210114654,Event,0.75,item
17878516970719325,Hat,0.75,object
17925216050582235,Event,0.75,item
17886912248708701,Entertainment,0.75,item
18224292013152837,Clothing,0.75,object
17925576377427179,Building,0.75,object
17916904925611024,Photo caption,0.75,item
18173697364232008,Smile,0.75,item
18294021976070616,Wood,0.75,item
17957923379047375,Shirt,0.76,object
17938340384312078,Glasses,0.76,object
18213030424156515,T-shirt,0.76,item
18213030424156515,Championship,0.76,item
17917303358414564,Jacket,0.76,item
17985638896552096,Fun,0.76,item
18254488564138902,Wrinkle,0.76,item
17957631520887611,Person,0.76,object
18300129955071904,Fun,0.76,item
17950601312063982,Beard,0.76,item
18300129955071904,Youth,0.76,item
17942280884187240,Outerwear,0.76,object
17921316641470420,Glasses,0.76,object
17967524626762535,Fan,0.76,item
17951808089008671,Movie,0.76,item
17951808089008671,Hat,0.76,item
18251765434118238,Event,0.76,item
17897339243673317,Person,0.76,object
17878516970719325,Youth,0.76,item
17971038853726806,Fun,0.76,item
17947126922081306,Font,0.76,item
17856109811804305,Shirt,0.76,object
17860416077732068,Happy,0.76,item
17922837278574424,Glasses,0.76,object
17891092355691068,Art,0.76,item
18244402660135366,Font,0.76,item
17976317563600765,T-shirt,0.76,item
17926525241553757,News,0.76,item
18010772062422826,Youth,0.76,item
17938731566453071,Person,0.76,object
17945024819182578,Electric blue,0.76,item
17960261750061371,Event,0.76,item
17990273296602429,Collar,0.76,item
17878516970719325,Person,0.76,object
18002672812506143,Happy,0.76,item
17990124046596995,Suit,0.76,item
17967524626762535,Smile,0.76,item
17868605585712652,Person,0.76,object
17981415670615154,Font,0.76,item
17932114076349280,Facial hair,0.76,item
17932114076349280,Happy,0.76,item
17875278890742858,T-shirt,0.76,item
18232520038131632,Suit,0.76,item
17975979847704284,Public speaking,0.76,item
17945575523209025,Wrinkle,0.76,item
18319242490003087,Poster,0.76,item
17968338811917192,Font,0.76,item
18184156894173103,Person,0.76,object
18224292013152837,Electric blue,0.76,item
17941329272366301,Suit,0.76,item
17978941675617381,Crowd,0.76,item
18307603006046694,Person,0.76,object
18319242490003087,Entertainment,0.76,item
17971362394744261,Entertainment,0.76,item
17976071617775351,Top,0.76,object
18328019905003834,Crowd,0.76,item
17910239162614198,Fun,0.76,item
17952061436021070,Jacket,0.76,item
17941127126337984,Magenta,0.76,item
17916904925611024,Public speaking,0.76,item
17945575523209025,Person,0.76,object
17943814067211674,Award ceremony,0.76,item
17959930448039046,Eyewear,0.76,item
18014162842415720,Person,0.76,object
18043435453372712,Moustache,0.76,item
17967800794856162,Outerwear,0.76,object
17861360744796477,Person,0.76,object
17964057376868739,Sports,0.76,item
18320087521029976,Car,0.76,item
17997957550474251,Poster,0.76,item
18177183421210876,Happy,0.76,item
17938236689166474,Electronic device,0.76,item
17873427311757805,Happy,0.76,item
17853447917793433,Suit,0.76,item
17939162084373556,Fun,0.76,item
17916737918442337,Team,0.76,item
17861360744796477,Technology,0.76,item
18016444534406906,Engineering,0.76,item
17934264101191502,Grass,0.76,item
18016444534406906,Fun,0.76,item
17873427311757805,Person,0.76,object
17873427311757805,Clothing,0.76,object
17978941675617381,Person,0.76,object
17971070962739604,Tie,0.76,item
17959930448039046,Book,0.76,item
17971828069793599,Baseball cap,0.76,item
17971070962739604,Suit,0.76,item
17946075923194280,Public speaking,0.76,item
17971828069793599,Ingredient,0.76,item
18016444534406906,Competition event,0.76,item
17938236689166474,Music artist,0.76,item
18311668867002669,Person,0.76,object
17967558178886061,Electric blue,0.76,item
17966856658699427,Publication,0.76,item
17962941190967840,Electric blue,0.76,item
17944189778005265,Leisure,0.76,item
17966856658699427,T-shirt,0.76,item
17880950561691209,Motor vehicle,0.76,item
17880950561691209,Engineering,0.76,item
17860416077732068,Person,0.76,object
17991569272562781,Beard,0.76,item
17957113205003759,People in nature,0.76,item
17931626447278058,Sun hat,0.76,item
17976883540602131,Microphone,0.76,object
18016676617423341,Grass,0.76,item
18005918707452090,Hat,0.76,item
17852261774822428,Person,0.76,object
17949992204067215,Fun,0.76,item
18179164993233513,Display device,0.76,item
17943436967169450,Recreation,0.76,item
17998607119476449,Electric blue,0.76,item
18034281523387048,Competition event,0.76,item
17998607119476449,Technology,0.76,item
18034281523387048,Technology,0.76,item
18007175710474333,Sneakers,0.76,item
17927669603584392,Dish,0.76,item
17931626447278058,Happy,0.76,item
17853670316837543,Electric blue,0.76,item
17908891760632599,Moustache,0.76,item
18232027924148379,Eyewear,0.76,item
18258079234105476,Clothing,0.76,object
17955829346140127,Collar,0.76,item
18019983613409396,White-collar worker,0.76,item
17976883540602131,Font,0.76,item
17991569272562781,Wrinkle,0.76,item
18249113284139710,Pants,0.76,object
17847836144821482,Technology,0.76,item
17876265230715652,Person,0.76,object
17958491167967998,Facial hair,0.76,item
17972865247677121,Person,0.76,object
18307603006046694,Happy,0.76,item
17958752888002668,Packaged goods,0.76,object
17976883540602131,Leisure,0.76,item
17951208704089068,Fun,0.76,item
17944065020058583,Font,0.76,item
18004084999433567,Person,0.76,object
17964438922864641,Wrinkle,0.76,item
17960892712792978,T-shirt,0.76,item
17852418290826723,Event,0.76,item
18308724898051344,Suit,0.76,item
17925216050582235,City,0.76,item
18216757957165407,Formal wear,0.76,item
17943568757181846,Display device,0.76,item
18167245720300482,Wrinkle,0.76,item
17908891760632599,Wrinkle,0.76,item
18167245720300482,Facial hair,0.76,item
18328019905003834,Shirt,0.76,object
17962579468800084,T-shirt,0.76,item
18160169830250071,Fun,0.76,item
18235584877124603,White-collar worker,0.76,item
17948422343476218,Clothing,0.76,object
17948344742334335,Terrestrial plant,0.76,item
18034844338381438,Thumb,0.76,item
18205606462088173,Happy,0.76,item
17958340000882454,Event,0.76,item
18158906434258617,Bishop,0.76,item
17959169119862400,Person,0.76,object
17848308242845188,Thumb,0.76,item
17927669603584392,Smile,0.76,item
17950991980911992,Stadium,0.76,item
17897339243673317,Electric blue,0.76,item
17855331623793983,Person,0.76,object
17992664392568647,City,0.76,item
17951619310998392,Shirt,0.76,object
17925170765402129,Electric blue,0.76,item
17999789044459929,Publication,0.76,item
17967800794856162,Formal wear,0.76,item
17895244775607933,Leisure,0.76,item
17954043326184785,Public speaking,0.76,item
17950072735999652,Technology,0.76,item
17959169119862400,Smile,0.76,item
18224534017157592,Art,0.76,item
17954043326184785,Electric blue,0.76,item
18308724898051344,Speaker,0.76,item
17989665328551166,Engineering,0.76,item
17947891687933847,T-shirt,0.76,item
17985374773517783,Facial hair,0.76,item
17958340000882454,Publication,0.76,item
17860809689796376,News,0.77,item
17875278890742858,Eyewear,0.77,item
18252004636186560,Flag,0.77,item
17986885651594094,Blazer,0.77,item
17951208704089068,Wrinkle,0.77,item
17990404063532639,Formal wear,0.77,item
17885266244695567,Leisure,0.77,item
18205606462088173,Sharing,0.77,item
17900844488677386,Font,0.77,item
17943814067211674,Blazer,0.77,item
17972355160616737,Thumb,0.77,item
18058057453334650,Leisure,0.77,item
17959291736034510,Fashion design,0.77,item
17844615032861392,News,0.77,item
17990404063532639,Suit,0.77,item
17959169119862400,Tie,0.77,item
17965484908848108,Stadium,0.77,item
17945668217153931,Fun,0.77,item
17958491167967998,Entertainment,0.77,item
18224534017157592,Person,0.77,object
17896862000566327,Flag,0.77,object
17965804831784704,Person,0.77,object
17847963803795429,Font,0.77,item
18235584877124603,Formal wear,0.77,item
17963855860983428,Recreation,0.77,item
17945668217153931,Leisure,0.77,item
17971828069793599,Cap,0.77,item
17964263932773423,Tableware,0.77,item
17942513267185168,Glove,0.77,object
17942264507171989,Jacket,0.77,item
18052357390355428,Person,0.77,object
17992290058557139,Person,0.77,object
17962579468800084,Fun,0.77,item
17964057376868739,Crowd,0.77,item
17945024819182578,Spokesperson,0.77,item
17929623602450996,Landmark,0.77,item
17997117118533283,Crowd,0.77,item
18213030424156515,Fun,0.77,item
17944382377986473,Person,0.77,object
17971999177829397,Blazer,0.77,item
17931985901334716,Font,0.77,item
17968594708735629,Font,0.77,item
18224534017157592,Necklace,0.77,object
18205606462088173,Technology,0.77,item
17971828069793599,Natural foods,0.77,item
17943568757181846,Gadget,0.77,item
17908891760632599,Facial hair,0.77,item
17986859383614969,Automotive lighting,0.77,item
17964057376868739,Competition event,0.77,item
17971828069793599,Hat,0.77,item
18232027924148379,Fun,0.77,item
17988534400611976,Fun,0.77,item
18016444534406906,Recreation,0.77,item
17943477584341229,Crowd,0.77,item
18005382265459989,Font,0.77,item
18103037923291244,Chair,0.77,item
18323182312047517,Beard,0.77,item
18016444534406906,Automotive tire,0.77,item
17956720675929315,Person,0.77,object
18311572375037369,Blazer,0.77,item
17988534400611976,Poster,0.77,item
17932114076349280,Clothing,0.77,object
17959930448039046,Shelving,0.77,item
18307603006046694,White-collar worker,0.77,item
18189289003231769,T-shirt,0.77,item
17962341613686872,Person,0.77,object
17926525241553757,Beard,0.77,item
17926525241553757,Publication,0.77,item
17964811171962601,Recreation,0.77,item
17974210264774419,T-shirt,0.77,item
17994803167485864,White-collar worker,0.77,item
17968025374846054,Facial hair,0.77,item
18010772062422826,T-shirt,0.77,item
17964811171962601,Font,0.77,item
17968025374846054,Font,0.77,item
17962853542955389,Person,0.77,object
17856425831791987,Person,0.77,object
17994803167485864,Formal wear,0.77,item
17938571465399264,Street light,0.77,item
17938571465399264,Fun,0.77,item
17997263236491409,Recreation,0.77,item
17961136486869283,Suit,0.77,item
18167245720300482,Publication,0.77,item
18005918707452090,Shoe,0.77,object
18243168859188959,Jacket,0.77,item
17960261750061371,Stadium,0.77,item
17966582779842208,Leisure,0.77,item
17928015476309951,Bracelet,0.77,object
17985638896552096,Crowd,0.77,item
18285643762072012,Small to medium-sized cats,0.77,item
17853447917793433,Font,0.77,item
17985218308524819,Glasses,0.77,object
17955905590778760,Fun,0.77,item
17874747761776548,Spokesperson,0.77,item
18321827500008669,Font,0.77,item
17935305851184403,Groundcover,0.77,item
17880950561691209,Fun,0.77,item
17964827812697927,Toy,0.77,item
17964827812697927,Landmark,0.77,item
17922798341565984,Curtain,0.77,item
17937610781414329,Blazer,0.77,item
17969251753686181,Suit,0.77,item
17985374773517783,Grass,0.77,item
17862766877808297,Audio equipment,0.77,item
17964827812697927,Flag,0.77,item
17924650493575350,Tie,0.77,item
17927669603584392,Sharing,0.77,item
17938180946188555,Facial hair,0.77,item
17972788684575966,Clothing,0.77,object
17937254978310105,Vehicle,0.77,item
17938236689166474,Font,0.77,item
17947891687933847,Party supply,0.77,item
17950249865026428,Screenshot,0.77,item
17997957550474251,Happy,0.77,item
17873902697750273,Tie,0.77,object
17992664392568647,Landmark,0.77,item
18034281523387048,Crowd,0.77,item
18005680165481229,Person,0.77,object
17938180946188555,Smile,0.77,item
17874685925742244,Lighting,0.77,object
17972788684575966,Formal wear,0.77,item
17981415670615154,Suit,0.77,item
17939343959516646,Fashion design,0.77,item
17939343959516646,Smile,0.77,item
17955829346140127,Facial hair,0.77,item
18233961256182431,Hat,0.77,item
17952895466311596,T-shirt,0.77,item
17946075923194280,Microphone,0.77,object
17958006743074004,White-collar worker,0.77,item
18232520038131632,News,0.77,item
17972839969830208,Clothing,0.77,object
18024063124396797,Poster,0.77,item
18246020002128733,Person,0.77,object
18285817780076677,Person,0.77,object
17945872604141974,High-visibility clothing,0.77,item
17936234714487825,Grass,0.77,item
17949702080269304,Plant,0.77,item
17950601312063982,Clothing,0.77,object
17967715714745731,Goggles,0.77,item
18285817780076677,News,0.77,item
17945865332106070,Person,0.77,object
17952061436021070,Fan,0.77,item
17949702080269304,Recreation,0.77,item
17964865441780347,Leisure,0.77,item
17896862000566327,Sky,0.77,item
17927492663418802,Leisure,0.77,item
17927492663418802,Fun,0.77,item
17955829346140127,Dress shirt,0.77,item
17946115634245999,Formal wear,0.77,item
17935666358411181,Publication,0.77,item
18043650253364285,Person,0.77,object
17960892712792978,Fun,0.77,item
17880950561691209,Sunglasses,0.77,item
17956839769939948,Belt,0.77,item
17981306383654382,Person,0.77,object
17916737918442337,Blazer,0.77,item
17849573453845495,Formal wear,0.77,item
17949568358197936,Leisure,0.77,item
17964865441780347,Fan,0.77,item
17956940677969544,Fun,0.77,item
17946075923194280,Blazer,0.77,item
17965012882768982,Poster,0.77,item
17946075923194280,Audio equipment,0.77,item
17951208704089068,Thumb,0.78,item
17956839769939948,Thumb,0.78,item
17949702080269304,City,0.78,item
17961136486869283,Blazer,0.78,item
17994535246554396,Curtain,0.78,item
17967558178886061,Spokesperson,0.78,item
17926887593409072,T-shirt,0.78,item
17950072735999652,Display device,0.78,item
17921316641470420,Electric blue,0.78,item
18307603006046694,Blazer,0.78,item
17964263932773423,Blazer,0.78,item
17967958627843160,Clothing,0.78,object
17881891961735940,Blazer,0.78,item
17944065020058583,Fun,0.78,item
17957113205003759,Travel,0.78,item
18324588529048163,Blazer,0.78,item
18020649967439177,Person,0.78,object
18233961256182431,T-shirt,0.78,item
17949271514329852,Suit,0.78,item
18190063942170306,News,0.78,item
17951208704089068,Microphone,0.78,item
18028110010411764,Beard,0.78,item
17964263932773423,Tie,0.78,item
17901167615649175,Clothing,0.78,object
17962941190967840,Person,0.78,object
17962853542955389,Facial hair,0.78,item
17927669603584392,T-shirt,0.78,item
