ID,Class,Percent,Subclass
267949976607343_659978295489190,Team,0.73,item
267949976607343_718622069624812,Outerwear,0.73,object
267949976607343_713504120136607,Wrinkle,0.73,item
267949976607343_696387128514973,Person,0.73,object
267949976607343_624280412392312,Music,0.73,item
267949976607343_1144202029843229,Suit,0.73,item
267949976607343_678390330314653,Happy,0.73,item
267949976607343_624280412392312,Performing arts,0.73,item
17966582779842208,T-shirt,0.73,item
17921971862499833,Clothing,0.73,object
267949976607343_771525717258887,City,0.73,item
18158906434258617,Happy,0.73,item
267949976607343_626121482208205,Wrinkle,0.73,item
18000953146463032,Event,0.73,item
267949976607343_706796574140695,Thumb,0.73,item
267949976607343_728929391927413,Electric blue,0.73,item
267949976607343_659264122227274,Facial hair,0.73,item
267949976607343_659264122227274,T-shirt,0.73,item
17884970786665944,Logo,0.73,item
267949976607343_613886560098364,Leisure,0.73,item
17966856658699427,Art,0.73,item
267949976607343_659158848904468,Tie,0.73,item
267949976607343_703724374447915,News,0.73,item
267949976607343_633308261489527,Outerwear,0.73,object
267949976607343_635971807889839,Moustache,0.73,item
267949976607343_730294968457522,Moustache,0.73,item
17936278415517525,Crowd,0.73,item
267949976607343_633526608134359,Crowd,0.73,item
267949976607343_733525881467764,Event,0.73,item
267949976607343_696445455175807,Event,0.73,item
267949976607343_633526608134359,Event,0.73,item
267949976607343_728929391927413,Event,0.73,item
267949976607343_727783922041960,Publication,0.73,item
17999040355504755,Suit,0.73,item
267949976607343_604177087760351,Window,0.73,item
17901167615649175,Facial hair,0.73,item
267949976607343_611452033675150,Hat,0.73,object
267949976607343_651019169718436,Pilgrimage,0.73,item
267949976607343_730294968457522,Event,0.73,item
267949976607343_656157069204646,Suit,0.73,item
17967066892842753,Screenshot,0.73,item
267949976607343_425906339499396,Eyewear,0.73,item
267949976607343_623990669087953,Poster,0.73,item
267949976607343_721768072643545,Formal wear,0.73,item
267949976607343_672136274273392,T-shirt,0.73,item
17922798341565984,Team,0.73,item
17957390834073864,Crowd,0.73,item
17901295466661041,Font,0.73,item
267949976607343_694445695375783,Event,0.73,item
267949976607343_713504120136607,Electric blue,0.73,item
267949976607343_656157069204646,Person,0.73,object
17884823429685029,Poster,0.73,item
17884823429685029,Event,0.73,item
267949976607343_696387128514973,Event,0.73,item
267949976607343_706878530799166,Technology,0.73,item
267949976607343_706878530799166,Microphone,0.73,item
267949976607343_711027553717597,Font,0.73,item
267949976607343_632998978187122,Font,0.73,item
267949976607343_730143548472664,Art,0.73,item
267949976607343_716307383189614,Event,0.73,item
267949976607343_5806679662731444,Event,0.73,item
267949976607343_713504120136607,Moustache,0.73,item
267949976607343_681302463356773,Hat,0.73,item
267949976607343_734955591324793,Human settlement,0.73,item
267949976607343_703594461127573,Sharing,0.73,item
17965664221948789,Wrinkle,0.73,item
267949976607343_673807967439556,Recreation,0.73,item
18158865334254560,Team,0.73,item
267949976607343_636268204526866,Event,0.73,item
267949976607343_712481033572249,Baseball cap,0.73,item
267949976607343_712481033572249,Photo caption,0.73,item
267949976607343_714018770085142,Event,0.73,item
267949976607343_625917035561983,Font,0.73,item
17965539262742976,Landscape,0.73,item
267949976607343_647592730061080,Event,0.73,item
267949976607343_717558073064545,Tie,0.73,object
267949976607343_721768072643545,Audio equipment,0.73,item
267949976607343_684647886355564,City,0.73,item
267949976607343_727774505376235,Poster,0.73,item
267949976607343_636817931138560,Chair,0.73,item
267949976607343_647592730061080,Plant,0.73,item
267949976607343_719697546183931,Suit,0.73,object
267949976607343_597592488525486,Leisure,0.73,item
267949976607343_728995931920759,Event,0.73,item
267949976607343_635113964899922,Pants,0.73,object
267949976607343_679118943575125,Leisure,0.73,item
267949976607343_700678588085827,Electronic device,0.73,item
267949976607343_679118943575125,Pole,0.73,item
267949976607343_679118943575125,Tree,0.73,item
267949976607343_618307776322909,Crowd,0.73,item
267949976607343_708040797349606,Advertising,0.73,item
267949976607343_618307776322909,Electric blue,0.73,item
267949976607343_694355708718115,Recreation,0.73,item
267949976607343_610407603779593,Formal wear,0.73,item
267949976607343_630533428433677,Concert,0.73,item
267949976607343_462810482459579,T-shirt,0.73,item
267949976607343_637054361114917,Photo caption,0.73,item
267949976607343_611452033675150,Crowd,0.73,item
17925576377427179,Event,0.73,item
18249113284139710,Person,0.73,object
267949976607343_679118943575125,Fun,0.73,item
267949976607343_699620904858262,Electric blue,0.73,item
267949976607343_3227044120944963,Hat,0.73,item
267949976607343_462810482459579,Event,0.73,item
267949976607343_694217962065223,Logo,0.73,item
267949976607343_622280562592297,Team,0.73,item
267949976607343_655286999024937,Baseball cap,0.73,item
267949976607343_672651380888548,Event,0.73,item
267949976607343_662399105247109,Eyelash,0.73,item
17931799265516791,Event,0.73,item
267949976607343_2265960520237609,Speech,0.73,item
267949976607343_730319348455084,Event,0.73,item
17874685925742244,Chair,0.73,object
267949976607343_720161549470864,Facial hair,0.73,item
267949976607343_716353353185017,Poster,0.73,item
267949976607343_720161549470864,Moustache,0.73,item
267949976607343_622261102594243,Event,0.73,item
267949976607343_695451751941844,Cuisine,0.73,item
267949976607343_638509030969450,Coat,0.73,object
267949976607343_687307142756305,Suit,0.73,item
267949976607343_714777310009288,Font,0.73,item
267949976607343_626956258791394,Stadium,0.73,item
267949976607343_632310651589288,Engineering,0.73,item
17935666358411181,Advertising,0.73,item
267949976607343_637960794357607,Event,0.73,item
267949976607343_661177065369313,Advertising,0.73,item
17937286625310860,Fun,0.73,item
17950429412106192,Collar,0.73,item
267949976607343_622331582587195,Event,0.73,item
267949976607343_622331582587195,Photo caption,0.73,item
267949976607343_625706995582987,Clothing,0.73,object
267949976607343_684499599703726,Military person,0.73,item
17941697624024297,T-shirt,0.73,item
267949976607343_726728138814205,Advertising,0.73,item
18040594843329641,Window,0.73,item
267949976607343_648673909952962,Person,0.73,object
267949976607343_726728138814205,Poster,0.73,item
267949976607343_721367109350308,Advertising,0.73,item
267949976607343_672464477573905,Wrinkle,0.73,item
267949976607343_637569997730020,Music artist,0.73,item
17981961376680045,Facial hair,0.73,item
17927492663418802,Thumb,0.73,item
267949976607343_648673909952962,Suit,0.73,item
267949976607343_662174618602891,Advertising,0.73,item
267949976607343_683592573127762,Event,0.73,item
267949976607343_688219422665077,Wrinkle,0.73,item
267949976607343_672464477573905,Thumb,0.73,item
267949976607343_649372453216441,Advertising,0.73,item
267949976607343_373599034848714,Event,0.73,item
267949976607343_683592573127762,Electric blue,0.73,item
267949976607343_719566372863715,Thumb,0.73,item
267949976607343_455705249800252,Stage equipment,0.73,item
267949976607343_719566372863715,Spokesperson,0.73,item
17960315656946718,Curtain,0.73,item
17960315656946718,Event,0.73,item
17843455442832730,Spokesperson,0.73,item
17937286625310860,Flag,0.73,object
267949976607343_625993025554384,Event,0.73,item
267949976607343_5518460998223403,Suit,0.73,item
267949976607343_622331582587195,News,0.73,item
267949976607343_730017671818585,Person,0.73,object
267949976607343_684499599703726,Suit,0.73,object
267949976607343_666121614874858,Person,0.73,object
267949976607343_729759081418523,Crowd,0.73,item
267949976607343_662077488612604,Wrinkle,0.73,item
267949976607343_642857667201253,Illustration,0.73,item
267949976607343_3270472216500378,Eyewear,0.73,item
267949976607343_614252610061759,Magenta,0.73,item
267949976607343_709269007226785,Belt,0.73,object
267949976607343_609449847208702,Event,0.73,item
267949976607343_597592488525486,Event,0.73,item
17962853542955389,Moustache,0.73,item
17962853542955389,Electric blue,0.73,item
267949976607343_655798162573870,Musical instrument accessory,0.73,item
267949976607343_638755417611478,Kitchen Appliance,0.73,object
17941329272366301,Coat,0.73,object
267949976607343_614252610061759,Fun,0.73,item
267949976607343_615240179963002,Moustache,0.73,item
267949976607343_662419211911765,Collar,0.73,item
267949976607343_690781019075584,Flag,0.73,item
267949976607343_732755381544814,Event,0.73,item
267949976607343_662419211911765,Tie,0.73,item
267949976607343_695127308640955,Crowd,0.73,item
267949976607343_713373086816377,White-collar worker,0.73,item
267949976607343_1931255620397480,Pants,0.73,object
267949976607343_721812352639117,Event,0.73,item
267949976607343_721812352639117,Advertising,0.73,item
267949976607343_717246656429020,Top,0.73,object
267949976607343_732755381544814,Formal wear,0.73,item
267949976607343_713373086816377,Official,0.73,item
267949976607343_624908082329545,Landscape,0.73,item
18246354295140305,Packaged goods,0.73,object
17876265230715652,Event,0.73,item
267949976607343_624908082329545,Wood,0.73,item
267949976607343_676197747200578,Event,0.73,item
17963083666976998,Advertising,0.73,item
267949976607343_668307477989605,Speech,0.73,item
267949976607343_730143548472664,Person,0.73,object
267949976607343_725578042262548,Facial hair,0.73,item
267949976607343_682772649876421,Sport venue,0.73,item
267949976607343_615240179963002,Event,0.73,item
267949976607343_597592488525486,Technology,0.73,item
17941329272366301,Outerwear,0.73,object
267949976607343_770294880684225,Spokesperson,0.73,item
267949976607343_721812352639117,Table top,0.73,object
17942513267185168,T-shirt,0.73,item
17942513267185168,Fun,0.73,item
17944680701235917,Magenta,0.73,item
267949976607343_612223470264673,Event,0.73,item
267949976607343_648132230007130,Event,0.73,item
267949976607343_688295405990812,Event,0.73,item
17950723118040237,Event,0.73,item
267949976607343_1931255620397480,Performing arts,0.73,item
17962579468800084,Flag,0.73,item
267949976607343_632540741619633,Display device,0.73,item
267949976607343_593861425785296,Stage equipment,0.73,item
267949976607343_731757728311246,Advertising,0.73,item
267949976607343_661093992044287,Event,0.73,item
267949976607343_623818592438494,Grass,0.73,item
267949976607343_692121015608251,Leisure,0.73,item
17927751314417015,Food,0.73,object
17941329272366301,Event,0.73,item
267949976607343_730319348455084,Happy,0.73,item
267949976607343_648554653298221,Person,0.73,object
18028110010411764,Crowd,0.73,item
18054959545350347,Person,0.73,object
267949976607343_731757728311246,Blazer,0.73,item
17958340000882454,Suit,0.73,item
267949976607343_627005608786459,Produce,0.73,item
267949976607343_705062190980800,Blazer,0.73,item
18026320996417255,Advertising,0.73,item
267949976607343_728296998657319,Event,0.73,item
18254488564138902,Smile,0.73,item
18254488564138902,Moustache,0.73,item
267949976607343_728296998657319,Chair,0.73,item
267949976607343_595689668668240,Event,0.73,item
18021181315406482,Illustration,0.73,item
267949976607343_683584659795220,Photo caption,0.73,item
267949976607343_728296998657319,Musical instrument,0.73,item
267949976607343_683584659795220,News,0.73,item
18026320996417255,Person,0.73,object
18254488564138902,Facial hair,0.73,item
267949976607343_691041365716216,Outerwear,0.73,object
267949976607343_695127308640955,Fan,0.73,item
267949976607343_686455449508141,Electric blue,0.73,item
267949976607343_668310221322664,Art,0.73,item
17874747761776548,News,0.73,item
267949976607343_593861425785296,Electric blue,0.73,item
267949976607343_389157286638750,Person,0.73,object
267949976607343_638706577616362,Event,0.73,item
17967558178886061,Suit,0.73,object
267949976607343_667270861426600,Font,0.73,item
267949976607343_734104448076574,Microphone,0.73,item
267949976607343_617577823062571,Coat,0.73,object
267949976607343_664036668416686,Event,0.73,item
267949976607343_608583483962005,Wrinkle,0.73,item
267949976607343_733910974762588,Publication,0.73,item
267949976607343_636063267880693,Formal wear,0.73,item
267949976607343_608763803943973,Event,0.73,item
267949976607343_731381021682250,Event,0.73,item
267949976607343_789939668921368,Engineering,0.73,item
267949976607343_657110585775961,Child,0.73,item
267949976607343_733688221451530,Formal wear,0.73,item
267949976607343_658308888989464,Wrinkle,0.73,item
267949976607343_674824494004570,Event,0.73,item
267949976607343_718329222987430,Wrinkle,0.73,item
17908321061638320,Advertising,0.73,item
267949976607343_674824494004570,Wind instrument,0.73,item
267949976607343_608583483962005,Poster,0.73,item
267949976607343_470293148483638,Fun,0.73,item
17860004918764401,Person,0.73,object
267949976607343_678304086989944,Monochrome photography,0.73,item
267949976607343_724755595678126,No expression,0.73,item
17909126894631506,Spokesperson,0.73,item
17972865247677121,Clothing,0.73,object
267949976607343_470293148483638,Event,0.73,item
267949976607343_642147010605652,Advertising,0.73,item
267949976607343_726475592172793,Audio equipment,0.73,item
267949976607343_625917035561983,Tartan,0.73,item
267949976607343_644440637042956,Event,0.73,item
17951949434283438,Art,0.73,item
267949976607343_644389700381383,Wrinkle,0.73,item
17907969263644167,Conference hall,0.73,item
267949976607343_641280240692329,Advertising,0.73,item
18233961256182431,Leisure,0.73,item
267949976607343_651702369650116,Door,0.73,item
267949976607343_651702369650116,Advertising,0.73,item
267949976607343_671617274325292,Advertising,0.73,item
17861515331782394,Leisure,0.73,item
17990124046596995,Formal wear,0.73,item
17990124046596995,Spokesperson,0.73,item
17856109811804305,Publication,0.73,item
17952895466311596,Music,0.73,item
17900844488677386,Electric blue,0.73,item
17916737918442337,Window,0.73,item
17972839969830208,Electric blue,0.73,item
17990124046596995,Beard,0.73,item
267949976607343_717558073064545,Event,0.73,item
17946115634245999,Magenta,0.73,item
267949976607343_719140246239661,Wrinkle,0.73,item
267949976607343_652153456271674,Poster,0.73,item
267949976607343_634489948038025,Hat,0.73,object
18184453729204344,Eyewear,0.73,item
267949976607343_619271382893215,Music artist,0.73,item
267949976607343_652891089531244,Advertising,0.73,item
267949976607343_608760133944340,Motorcycle,0.73,object
267949976607343_671367257683627,Event,0.73,item
267949976607343_657994812354205,Electric blue,0.73,item
17895244775607933,Person,0.73,object
267949976607343_657994812354205,Terrestrial plant,0.73,item
17972865247677121,Tree,0.73,item
267949976607343_677109763776043,Happy,0.73,item
267949976607343_667117748108578,Advertising,0.73,item
267949976607343_691014419052244,Event,0.73,item
267949976607343_646357376851282,Person,0.73,object
267949976607343_680507633436256,Moustache,0.73,item
17945872604141974,Font,0.73,item
267949976607343_685214452965574,Poster,0.73,item
17909482754635010,Event,0.73,item
267949976607343_684310009722685,Flowering plant,0.73,item
267949976607343_719521082868244,Poster,0.73,item
267949976607343_732428524910833,Event,0.73,item
267949976607343_733845741435778,Collar,0.73,item
267949976607343_785466465899813,Person,0.73,object
267949976607343_734104448076574,Spokesperson,0.73,item
267949976607343_645390620281291,Photo caption,0.73,item
267949976607343_629467045206982,Font,0.73,item
17847963803795429,Clothing,0.73,object
17853670316837543,Event,0.73,item
267949976607343_697553785064974,Suit,0.73,item
267949976607343_664036668416686,Clothing,0.73,object
267949976607343_645453610274992,Moustache,0.73,item
267949976607343_691014419052244,Electric blue,0.73,item
18321827500008669,Event,0.73,item
267949976607343_712496906903995,Poster,0.73,item
267949976607343_669534011200285,Advertising,0.73,item
18184156894173103,Grass,0.73,item
267949976607343_681427213344298,Font,0.73,item
267949976607343_719521082868244,Suit,0.73,item
267949976607343_545954410547506,Fun,0.73,item
267949976607343_664036668416686,Spokesperson,0.73,item
267949976607343_721023649384654,Clothing,0.73,object
267949976607343_653632492790437,Fan,0.73,item
17976850981611891,Technology,0.73,item
18216757957165407,Electric blue,0.73,item
267949976607343_578713573922868,Recreation,0.73,item
17916290225622149,Leisure,0.73,item
18319242490003087,Electric blue,0.73,item
267949976607343_789939668921368,Font,0.73,item
267949976607343_644328093720877,Wrinkle,0.73,item
17995063822484812,Event,0.73,item
18319242490003087,Event,0.73,item
267949976607343_732438284909857,Person,0.73,object
17995063822484812,Entertainment,0.73,item
267949976607343_705378997615786,Entertainment,0.73,item
267949976607343_674832230670463,Poster,0.73,item
267949976607343_611631050323915,Speech,0.73,item
267949976607343_710915397062146,Stadium,0.73,item
267949976607343_671617274325292,Event,0.73,item
267949976607343_642598410560512,Smile,0.73,item
267949976607343_628445818642438,Advertising,0.73,item
267949976607343_613035576850129,Team,0.73,item
267949976607343_658152609005092,Magenta,0.73,item
18205606462088173,Screenshot,0.73,item
267949976607343_625917035561983,Magenta,0.73,item
267949976607343_626121482208205,Moustache,0.73,item
267949976607343_689748862512133,Person,0.73,object
267949976607343_662518825235137,Electric blue,0.73,item
17897339243673317,White-collar worker,0.73,item
267949976607343_647206183433068,Person,0.73,object
267949976607343_657353885751631,Facial hair,0.73,item
267949976607343_940906196844595,Water bottle,0.73,item
17946532628018131,Leisure,0.73,item
267949976607343_618288862991467,Crowd,0.73,item
267949976607343_474886751260980,Stage equipment,0.73,item
267949976607343_726227818864237,Top,0.73,object
267949976607343_732317984921887,Clothing,0.73,object
267949976607343_734620074691678,Sharing,0.73,item
267949976607343_664291785057841,Sleeve,0.73,item
17886912248708701,Leisure,0.73,item
267949976607343_652367572916929,Performing arts,0.73,item
267949976607343_676055087214844,Spokesperson,0.73,item
267949976607343_651604126360306,City,0.73,item
17976291868782746,Crowd,0.73,item
267949976607343_611572483663105,Font,0.73,item
17946532628018131,Event,0.73,item
17967715714745731,Eyewear,0.73,item
18173697364232008,Signage,0.73,item
267949976607343_728126385341047,Photo caption,0.73,item
267949976607343_717246656429020,Event,0.73,item
18311290330000629,Leisure,0.73,item
267949976607343_635971807889839,Wrinkle,0.73,item
267949976607343_1118232028852532,Event,0.73,item
267949976607343_620039299483090,Event,0.73,item
267949976607343_625034968983523,Event,0.73,item
267949976607343_726114315542254,Tree,0.73,item
267949976607343_651104289709924,Event,0.73,item
267949976607343_682272803259739,Quartz clock,0.73,item
17943436967169450,Fun,0.73,item
18285817780076677,Event,0.73,item
17931626447278058,Event,0.73,item
267949976607343_704395154380837,News,0.73,item
267949976607343_704113951075624,Ball,0.73,object
17998607119476449,Event,0.73,item
17986885651594094,Electric blue,0.73,item
18167819659247254,Technology,0.73,item
18228618142153520,Event,0.73,item
18167819659247254,Event,0.73,item
18241751392140991,Fun,0.73,item
267949976607343_617405996413087,Car,0.73,item
267949976607343_470293148483638,Clothing,0.73,object
267949976607343_684946152992404,Advertising,0.73,item
17976317563600765,Person,0.73,object
267949976607343_855551012270452,Stage equipment,0.73,item
267949976607343_618140459672974,Crowd,0.73,item
267949976607343_620039299483090,Advertising,0.73,item
267949976607343_657353885751631,Tie,0.73,item
17919950699548811,T-shirt,0.73,item
267949976607343_712493080237711,Advertising,0.73,item
267949976607343_684026239751062,Glasses,0.73,object
17853447917793433,Chair,0.73,item
17997263236491409,Event,0.73,item
17997263236491409,Font,0.73,item
17976071617775351,Electric blue,0.73,item
17900274818625206,Event,0.73,item
267949976607343_692340435586309,Fun,0.73,item
267949976607343_688546552632364,Happy,0.73,item
267949976607343_437966551549780,Fashion design,0.73,item
267949976607343_506898014160901,Person,0.73,object
267949976607343_704113951075624,Long hair,0.73,item
17992290058557139,Pants,0.73,object
267949976607343_674756997344653,Electric blue,0.73,item
17849724335843435,Person,0.73,object
267949976607343_629555625198124,Advertising,0.73,item
267949976607343_474886751260980,Team,0.73,item
17950072735999652,Team,0.73,item
267949976607343_642044653949221,Flag,0.73,object
17956025029996969,Person,0.73,object
267949976607343_719966296157056,Art,0.73,item
17907520136589926,Player,0.73,item
17944065020058583,Eyewear,0.73,item
17956358962890471,Wrinkle,0.73,item
267949976607343_662526555234364,Multimedia,0.73,item
267949976607343_716223416531344,Advertising,0.73,item
17853447917793433,Electric blue,0.73,item
267949976607343_683504103136609,Entertainment,0.73,item
267949976607343_671697170931587,T-shirt,0.73,item
17919950699548811,Person,0.73,object
267949976607343_676055087214844,Suit,0.73,item
267949976607343_616633713156982,Event,0.73,item
17975979847704284,Speaker,0.73,item
267949976607343_641266254027061,Advertising,0.73,item
17931595790291620,Font,0.73,item
267949976607343_731494498337569,Event,0.73,item
17933341148405391,Poster,0.73,item
267949976607343_608636757290011,Thumb,0.73,item
267949976607343_653310402822646,Event,0.73,item
267949976607343_633308261489527,Event,0.73,item
267949976607343_722646779222341,Person,0.73,object
267949976607343_634053928081627,Trunk,0.73,item
267949976607343_717246656429020,Moustache,0.73,item
17938932080269853,Event,0.73,item
267949976607343_653310402822646,Sharing,0.73,item
267949976607343_645849006698930,Top,0.74,object
267949976607343_696775058476180,White-collar worker,0.74,item
267949976607343_720232906130395,Smile,0.74,item
267949976607343_643457967141223,Event,0.74,item
267949976607343_474886751260980,Technology,0.74,item
267949976607343_699358611551158,Event,0.74,item
267949976607343_642808690539484,Book,0.74,item
267949976607343_608636757290011,Publication,0.74,item
267949976607343_618292339657786,Advertising,0.74,item
267949976607343_387312000147569,Moustache,0.74,item
267949976607343_725578042262548,T-shirt,0.74,item
267949976607343_630473178439702,Moustache,0.74,item
267949976607343_634053928081627,Human leg,0.74,item
267949976607343_631439151676438,Public speaking,0.74,item
18253009210114654,City,0.74,item
267949976607343_474886751260980,Championship,0.74,item
267949976607343_455705249800252,Event,0.74,item
267949976607343_728296998657319,Suit,0.74,item
18323182312047517,Font,0.74,item
267949976607343_694217962065223,Event,0.74,item
267949976607343_720282922792060,Event,0.74,item
267949976607343_719576332862719,Event,0.74,item
267949976607343_696775058476180,Event,0.74,item
267949976607343_610918670395153,Art,0.74,item
267949976607343_612163363604017,Technology,0.74,item
267949976607343_622185015935185,Shirt,0.74,object
267949976607343_469828481417036,Electronic device,0.74,item
267949976607343_617577823062571,White-collar worker,0.74,item
267949976607343_686455449508141,Fun,0.74,item
267949976607343_686455449508141,Event,0.74,item
267949976607343_691084485711904,Font,0.74,item
18311572375037369,Smile,0.74,item
267949976607343_625034968983523,Fun,0.74,item
267949976607343_3276150842706636,Top,0.74,object
267949976607343_642857667201253,Thumb,0.74,item
267949976607343_689650399188646,T-shirt,0.74,item
267949976607343_728827008604318,Event,0.74,item
267949976607343_3270472216500378,Event,0.74,item
267949976607343_728827008604318,Flag,0.74,item
267949976607343_617726609714359,Event,0.74,item
267949976607343_728126385341047,Poster,0.74,item
267949976607343_727783922041960,Event,0.74,item
267949976607343_686455449508141,Music artist,0.74,item
267949976607343_583695463446939,Event,0.74,item
18049846930366789,Facial hair,0.74,item
267949976607343_731495638337455,Facial hair,0.74,item
267949976607343_636303034523383,Leisure,0.74,item
267949976607343_437966551549780,Event,0.74,item
267949976607343_624908082329545,Road surface,0.74,item
18311290330000629,Event,0.74,item
267949976607343_5869393939771022,Electric blue,0.74,item
267949976607343_694445695375783,Facial hair,0.74,item
267949976607343_637128034440883,Plant,0.74,item
18228618142153520,Audio equipment,0.74,item
18228618142153520,Technology,0.74,item
267949976607343_545954410547506,Electric blue,0.74,item
18311290330000629,Concert,0.74,item
267949976607343_625706995582987,Sharing,0.74,item
267949976607343_637569997730020,Performing arts,0.74,item
267949976607343_688426515977701,Electric blue,0.74,item
267949976607343_636303034523383,T-shirt,0.74,item
267949976607343_648617973291889,Event,0.74,item
267949976607343_726728138814205,News,0.74,item
267949976607343_691084485711904,Event,0.74,item
18251765434118238,Recreation,0.74,item
267949976607343_636303034523383,Event,0.74,item
267949976607343_545954410547506,Chair,0.74,item
267949976607343_732774298209589,Electric blue,0.74,item
267949976607343_625706995582987,Person,0.74,object
267949976607343_696749885145364,Publication,0.74,item
267949976607343_648554653298221,Wrinkle,0.74,item
267949976607343_632540741619633,Stage equipment,0.74,item
267949976607343_697839421703077,Communication Device,0.74,item
267949976607343_638452820975071,Coat,0.74,object
267949976607343_619317886221898,Event,0.74,item
267949976607343_623818592438494,Event,0.74,item
267949976607343_612354423584911,Parallel,0.74,item
267949976607343_693612552125764,Stage equipment,0.74,item
267949976607343_612163363604017,Electric blue,0.74,item
267949976607343_383083547300239,Crowd,0.74,item
267949976607343_631367121683641,Font,0.74,item
267949976607343_638668797620140,Person,0.74,object
267949976607343_645390620281291,Event,0.74,item
267949976607343_527870105771663,Multimedia projector,0.74,item
267949976607343_732774298209589,Pattern,0.74,item
267949976607343_689713195849033,Advertising,0.74,item
267949976607343_686164699537216,Person,0.74,object
267949976607343_725578042262548,Dress shirt,0.74,item
18232027924148379,Event,0.74,item
267949976607343_631439151676438,Technology,0.74,item
267949976607343_730578864696496,Stage equipment,0.74,item
267949976607343_610407603779593,Event,0.74,item
267949976607343_631439151676438,Event,0.74,item
267949976607343_622280562592297,Electric blue,0.74,item
267949976607343_3227044120944963,T-shirt,0.74,item
267949976607343_693612552125764,Event,0.74,item
267949976607343_3227044120944963,Event,0.74,item
267949976607343_693612552125764,Plant,0.74,item
267949976607343_726144362205916,Event,0.74,item
267949976607343_609559143864439,Event,0.74,item
267949976607343_611452033675150,Event,0.74,item
267949976607343_686164699537216,Blazer,0.74,item
267949976607343_455705249800252,City,0.74,item
267949976607343_630533428433677,Event,0.74,item
267949976607343_731381021682250,Happy,0.74,item
267949976607343_618484899638530,Audio equipment,0.74,item
267949976607343_612258696927817,Sharing,0.74,item
267949976607343_383083547300239,Event,0.74,item
267949976607343_626956258791394,Event,0.74,item
267949976607343_626956258791394,Concert,0.74,item
267949976607343_383083547300239,Electronic device,0.74,item
267949976607343_633437508143269,Event,0.74,item
267949976607343_615077006645986,Event,0.74,item
267949976607343_625831902237163,Event,0.74,item
267949976607343_726114315542254,Event,0.74,item
267949976607343_630302665123420,News,0.74,item
267949976607343_639595687527451,Event,0.74,item
267949976607343_632998978187122,Event,0.74,item
17952895466311596,Musician,0.74,item
17952895466311596,Event,0.74,item
267949976607343_616793936474293,Poster,0.74,item
267949976607343_626060382214315,Event,0.74,item
267949976607343_622997172520636,Top,0.74,object
18233961256182431,Event,0.74,item
18163451743250982,Event,0.74,item
18163451743250982,Pole,0.74,item
267949976607343_696387128514973,Electronic device,0.74,item
267949976607343_1217265899132967,Suit,0.74,item
