ID,Class,Percent,Subclass
17972865247677121,Clothing,0.73,object
17976071617775351,Electric blue,0.73,item
17974114642806603,Person,0.73,object
17966856658699427,Art,0.73,item
17919950699548811,T-shirt,0.73,item
17909099969505796,Tradition,0.73,item
17901167615649175,Facial hair,0.73,item
17965001110895921,Person,0.73,object
17936278415517525,Crowd,0.73,item
17960315656946718,Event,0.73,item
17967066892842753,Screenshot,0.73,item
17931509678415361,Fun,0.73,item
18184453729204344,Eyewear,0.73,item
17947443071062577,Music,0.73,item
17960315656946718,Curtain,0.73,item
18158865334254560,Team,0.73,item
17850475850826949,Event,0.73,item
17897339243673317,White-collar worker,0.73,item
17944065020058583,Eyewear,0.73,item
17998607119476449,Event,0.73,item
17861515331782394,Leisure,0.73,item
17929839209455380,Formal wear,0.73,item
17964870223852388,Smile,0.73,item
17972865247677121,Tree,0.73,item
17972644687622366,Wind wave,0.73,item
17975979847704284,Speaker,0.73,item
17976291868782746,Crowd,0.73,item
17852051906844844,Holiday,0.73,item
18010772062422826,Poster,0.73,item
17937560012434887,Entertainment,0.73,item
17958340000882454,Suit,0.73,item
17960578946068922,Road surface,0.73,item
17916290225622149,Leisure,0.73,item
17939966258071673,Screenshot,0.73,item
17937560012434887,Coat,0.73,object
17990215636475463,Event,0.73,item
17946617606245328,Multimedia,0.73,item
17941720598493699,Fun,0.73,item
17853670316837543,Event,0.73,item
17966362507750256,Door,0.73,item
17950886561137953,White-collar worker,0.73,item
17955798920154179,Person,0.73,object
17978184229701595,Font,0.73,item
17980982257717165,Event,0.73,item
17980982257717165,Travel,0.73,item
17951877182194354,Event,0.73,item
17951949434283438,Art,0.73,item
17853447917793433,Chair,0.73,item
17853447917793433,Electric blue,0.73,item
18026320996417255,Advertising,0.73,item
17908321061638320,Advertising,0.73,item
17847963803795429,Clothing,0.73,object
18249113284139710,Person,0.73,object
17980812691639081,Palm tree,0.73,item
18084998839305654,Tree,0.73,item
18084998839305654,Overhead power line,0.73,item
18084998839305654,Wind,0.73,item
17937576302175014,Event,0.73,item
18175677523223964,Service,0.73,item
17954938187297435,Terrestrial plant,0.73,item
17980812691639081,Event,0.73,item
17966362507750256,T-shirt,0.73,item
17966362507750256,Event,0.73,item
17980982257717165,Pole,0.73,item
17876265230715652,Event,0.73,item
17909126894631506,Spokesperson,0.73,item
17941329272366301,Coat,0.73,object
18211820713094021,T-shirt,0.73,item
17877255332712627,Clothing,0.73,object
17941329272366301,Outerwear,0.73,object
18228618142153520,Event,0.73,item
18246354295140305,Packaged goods,0.73,object
17966260867706727,Suit,0.73,item
17917895096413073,Recreation,0.73,item
17966287357873230,Sleeve,0.73,item
17942312096350290,Crowd,0.73,item
17952298484081471,Event,0.73,item
17986885651594094,Electric blue,0.73,item
18058229647337655,Clothing,0.73,object
17884498805716897,Non-commissioned officer,0.73,item
17884081778672188,Audio equipment,0.73,item
17997263236491409,Event,0.73,item
17874068639717761,Stage equipment,0.73,item
17966362507750256,Pants,0.73,object
17997263236491409,Font,0.73,item
18205606462088173,Screenshot,0.73,item
17874747761776548,News,0.73,item
17977276066656461,Person,0.73,object
17955826073122655,Wrinkle,0.73,item
18102130114290596,Human settlement,0.73,item
17863851929708555,Clothing,0.73,object
17933341148405391,Poster,0.73,item
17963083666976998,Advertising,0.73,item
18040594843329641,Window,0.73,item
18021181315406482,Illustration,0.73,item
18153173398267826,Eyewear,0.73,item
18153173398267826,Event,0.73,item
17966765209927678,Screenshot,0.73,item
17907969263644167,Conference hall,0.73,item
17849724335843435,Person,0.73,object
17907520136589926,Player,0.73,item
17950723118040237,Event,0.73,item
17981961376680045,Facial hair,0.73,item
18321827500008669,Event,0.73,item
17902196657641955,Clothing,0.73,object
17962853542955389,Moustache,0.73,item
17962853542955389,Electric blue,0.73,item
17967022018926239,Person,0.73,object
17927751314417015,Food,0.73,object
17854971524813295,Event,0.73,item
18216757957165407,Electric blue,0.73,item
18146583529283715,Leisure,0.73,item
18146583529283715,Fun,0.73,item
17980437028716916,Helmet,0.73,object
17950429412106192,Collar,0.73,item
17902196657641955,Security,0.73,item
17954373157972897,Person,0.73,object
18128770687305115,Screenshot,0.73,item
18319242490003087,Event,0.73,item
17967584497763362,Stadium,0.73,item
17926600475545345,Leisure,0.73,item
18167265103217123,Multimedia,0.73,item
18167265103217123,Screenshot,0.73,item
17964057376868739,Championship,0.73,item
17926600475545345,Coffee table,0.73,item
18054959545350347,Person,0.73,object
17953060918918426,Crowd,0.73,item
17847784145793204,Flat panel display,0.73,item
17952298484081471,Fun,0.73,item
17962579468800084,Flag,0.73,item
17950072735999652,Team,0.73,item
18155784574267686,Engineering,0.73,item
18155784574267686,T-shirt,0.73,item
17979679342724747,Flooring,0.73,item
17950991980911992,Human settlement,0.73,item
17980584262652962,Fan,0.73,item
17953180975912149,Event,0.73,item
17938932080269853,Event,0.73,item
18026320996417255,Person,0.73,object
18319242490003087,Electric blue,0.73,item
18128770687305115,Electronic device,0.73,item
18158069416258268,Glasses,0.73,object
18213942352162964,T-shirt,0.73,item
17964749695892349,Art,0.73,item
18158906434258617,Happy,0.73,item
18028110010411764,Crowd,0.73,item
17843455442832730,Spokesperson,0.73,item
17969215792842767,Font,0.73,item
17922647999339249,Event,0.73,item
17937643400250677,Publication,0.73,item
18285817780076677,Event,0.73,item
17957207419969373,Crowd,0.73,item
17966091403940696,Necklace,0.73,object
18033351550383013,Event,0.73,item
17983393306567311,Crowd,0.73,item
17941329272366301,Event,0.73,item
17909482754635010,Event,0.73,item
17921054648487667,T-shirt,0.73,item
18035535802378686,Flap,0.73,item
17955829346140127,Moustache,0.73,item
17957221867956963,Road,0.73,item
17943064064134108,Technology,0.73,item
17999040355504755,Suit,0.73,item
18173697364232008,Signage,0.73,item
18005382265459989,Leisure,0.73,item
17957285654123762,Entertainment,0.73,item
17957285654123762,Display device,0.73,item
17957285654123762,Event,0.73,item
17925576377427179,Event,0.73,item
17886912248708701,Leisure,0.73,item
18223502698199824,Fun,0.73,item
18223502698199824,Event,0.73,item
17957216464873775,Automotive exterior,0.73,item
17957216464873775,Electronic device,0.73,item
17937643400250677,Event,0.73,item
17956025029996969,Person,0.73,object
18311290330000629,Leisure,0.73,item
17966091403940696,Font,0.73,item
17922837278574424,Advertising,0.73,item
17964749695892349,Clothing,0.73,object
17874685925742244,Chair,0.73,object
17965720894761816,Person,0.73,object
17980437028716916,Recreation,0.73,item
17953844921039696,Leisure,0.73,item
17856109811804305,Publication,0.73,item
17969371579729018,Event,0.73,item
18213942352162964,Automotive design,0.73,item
17982722980520183,City,0.73,item
18041421523376097,Formal wear,0.73,item
17938437653173283,Chair,0.73,item
17937610781414329,Speech,0.73,item
17964865441780347,Event,0.74,item
17969579272763738,Electronic device,0.74,item
17884970786665944,Suit,0.74,item
17895625184695580,Event,0.74,item
17971631308653987,Event,0.74,item
17913088307617413,Display device,0.74,item
17921574686602200,Suit,0.74,object
18004084999433567,Event,0.74,item
17974192978705773,Official,0.74,item
17967584497763362,Crowd,0.74,item
17967022018926239,Collar,0.74,item
18253009210114654,City,0.74,item
18005382265459989,Event,0.74,item
18149554210249907,Event,0.74,item
18160169830250071,Event,0.74,item
17971783909782281,Person,0.74,object
18160169830250071,Ceiling,0.74,item
17971502347744108,Event,0.74,item
17964057376868739,Event,0.74,item
17979679342724747,Event,0.74,item
17935666358411181,Event,0.74,item
17960646712768156,Person,0.74,object
17983324117611275,Music artist,0.74,item
17963039953835970,Parallel,0.74,item
17935666358411181,Clothing,0.74,object
17960820377079763,Event,0.74,item
17967507763700058,Electric blue,0.74,item
17966856658699427,Recreation,0.74,item
17969371579729018,Chair,0.74,item
17971828069793599,Advertising,0.74,item
17895625184695580,Recreation,0.74,item
17854971524813295,Display device,0.74,item
17983393306567311,City,0.74,item
17990931415492209,Blazer,0.74,item
17962941190967840,Event,0.74,item
17863851929708555,Entertainment,0.74,item
17965720894761816,Event,0.74,item
17983324117611275,Display device,0.74,item
18000953146463032,Balloon,0.74,item
17913785393621543,Person,0.74,object
18255800947099834,Event,0.74,item
17983888318644829,Event,0.74,item
17850475850826949,Font,0.74,item
17935666358411181,Movie,0.74,item
17967515689801816,Speech,0.74,item
17967515689801816,Official,0.74,item
17971362394744261,Event,0.74,item
18258079234105476,Person,0.74,object
17990215636475463,Electric blue,0.74,item
17967715714745731,Event,0.74,item
17969371579729018,Youth,0.74,item
17884970786665944,Event,0.74,item
17935427087280526,Terrestrial plant,0.74,item
17983324117611275,Event,0.74,item
17990931415492209,Event,0.74,item
17920434083362481,Tie,0.74,item
17937576302175014,Formal wear,0.74,item
17886912248708701,Flag,0.74,item
17986406128490778,Suit,0.74,item
17931799265516791,Formal wear,0.74,item
17966091403940696,Magenta,0.74,item
17967524626762535,Event,0.74,item
17968338811917192,Happy,0.74,item
17966091403940696,Fashion design,0.74,item
17960315656946718,Writing implement,0.74,item
17851080197828107,Chair,0.74,item
17938204379417796,Asphalt,0.74,item
17966091403940696,Event,0.74,item
17884498805716897,Event,0.74,item
17933273741230719,Tie,0.74,item
17934264101191502,Event,0.74,item
17959930448039046,Publication,0.74,item
17972355160616737,Tie,0.74,item
17933273741230719,Hat,0.74,item
17874747761776548,Event,0.74,item
17988143746560462,Person,0.74,object
17969215792842767,Display device,0.74,item
18049846930366789,Facial hair,0.74,item
18258079234105476,Crowd,0.74,item
18258079234105476,Team,0.74,item
17960315656946718,Office supplies,0.74,item
17982722980520183,Event,0.74,item
17931985901334716,Event,0.74,item
17977002148775393,Event,0.74,item
17931985901334716,Photo caption,0.74,item
17998607119476449,Entertainment,0.74,item
17913088307617413,Event,0.74,item
17961136486869283,Collar,0.74,item
17971999177829397,Event,0.74,item
17965484908848108,Person,0.74,object
17934404228360320,Mobile device,0.74,item
18258079234105476,Event,0.74,item
17968528066830760,Sunglasses,0.74,object
17884081778672188,Event,0.74,item
17937560012434887,Electric blue,0.74,item
17968338811917192,Event,0.74,item
17985799030562315,Rectangle,0.74,item
17931985901334716,Poster,0.74,item
17966260867706727,Technology,0.74,item
17978437621603773,Electric blue,0.74,item
17964570661748589,Top,0.74,object
17964263932773423,Event,0.74,item
17931595790291620,Event,0.74,item
17935413284488386,Hat,0.74,object
17965664221948789,Font,0.74,item
17962329562987402,Event,0.74,item
18147907198273878,Font,0.74,item
17960632636955985,Stadium,0.74,item
17968594708735629,Publication,0.74,item
17968594708735629,Movie,0.74,item
17963976823983273,Tie,0.74,object
17935305851184403,Electric blue,0.74,item
17937560012434887,Event,0.74,item
17886912248708701,Fun,0.74,item
18005382265459989,Fun,0.74,item
17934342944436889,Event,0.74,item
17934342944436889,Publication,0.74,item
17973107611703837,Recreation,0.74,item
17973107611703837,Electric blue,0.74,item
17999040355504755,Event,0.74,item
18147644032274951,Display device,0.74,item
17964263932773423,White-collar worker,0.74,item
17970750967738707,Font,0.74,item
17969215792842767,Electronic device,0.74,item
17851080197828107,Event,0.74,item
17969215792842767,Event,0.74,item
17874747761776548,T-shirt,0.74,item
17871433748751481,Hat,0.74,object
18005680165481229,Event,0.74,item
17968586119755989,Tie,0.74,object
17885266244695567,Event,0.74,item
17969215792842767,Entertainment,0.74,item
17913088307617413,Person,0.74,object
17888620550656377,White-collar worker,0.74,item
17959291736034510,Formal wear,0.74,item
18285817780076677,Snapshot,0.74,item
17965937098742772,Event,0.74,item
17959291736034510,Event,0.74,item
17876265230715652,Top,0.74,object
18251765434118238,Recreation,0.74,item
17965937098742772,Electronic device,0.74,item
17981581897714355,Coat,0.74,object
17964811171962601,Event,0.74,item
17964438922864641,Abdomen,0.74,item
17985374773517783,Wrinkle,0.74,item
17952298484081471,Electronic device,0.74,item
17863427114787902,Watercraft,0.74,item
17941900193340922,Parachute,0.74,item
17847784145793204,Technology,0.74,item
18158069416258268,Comfort,0.74,item
18158069416258268,Event,0.74,item
17953060918918426,Event,0.74,item
17953060918918426,Hat,0.74,item
17950072735999652,Stage equipment,0.74,item
17950072735999652,Electronic device,0.74,item
17953180975912149,Person,0.74,object
17950072735999652,Event,0.74,item
18323182312047517,Font,0.74,item
18155784574267686,Event,0.74,item
17953180975912149,Recreation,0.74,item
17953180975912149,Hill,0.74,item
17950249865026428,Rectangle,0.74,item
17902196657641955,Event,0.74,item
18155545024261894,Eyewear,0.74,item
17849573453845495,Event,0.74,item
18024063124396797,Recreation,0.74,item
17949992204067215,Event,0.74,item
17847963803795429,Publication,0.74,item
18208214353081638,Electronic device,0.74,item
18208214353081638,Technology,0.74,item
17942312096350290,Motor vehicle,0.74,item
18103037923291244,Crowd,0.74,item
17986885651594094,Spokesperson,0.74,item
18195307363174570,Button,0.74,item
17869154543739175,Event,0.74,item
17865289298767556,Event,0.74,item
18324161422025939,Event,0.74,item
18182752750168127,Event,0.74,item
17907969263644167,Building,0.74,item
18182752750168127,Electronic device,0.74,item
17925843833560888,Event,0.74,item
17925843833560888,Crowd,0.74,item
18103037923291244,Technology,0.74,item
18103037923291244,Event,0.74,item
17940180821186171,Event,0.74,item
17951327201067120,Audio equipment,0.74,item
17985638896552096,Event,0.74,item
17985638896552096,Beard,0.74,item
17908321061638320,Poster,0.74,item
17952268382078908,Audio equipment,0.74,item
17940180821186171,Jewellery,0.74,item
17987127028603496,Person,0.74,object
18024063124396797,Event,0.74,item
17950368805981750,Event,0.74,item
18084998839305654,Landscape,0.74,item
18019983613409396,Formal wear,0.74,item
17951808089008671,Crowd,0.74,item
18065880670319229,Event,0.74,item
18065880670319229,Snapshot,0.74,item
17955460105821299,Electric blue,0.74,item
17853447917793433,Flooring,0.74,item
17952061436021070,Person,0.74,object
17938571465399264,Person,0.74,object
17853587639830034,Urban area,0.74,item
17853587639830034,Flag,0.74,item
17928526607530740,Event,0.74,item
17904694496526991,Event,0.74,item
17979185920642952,Gas,0.74,item
17853670316837543,News,0.74,item
17978941675617381,Advertising,0.74,item
18016676617423341,Event,0.74,item
18016676617423341,Formal wear,0.74,item
17938340384312078,Person,0.74,object
17956120315767983,Clothing,0.74,object
17922562763561714,Rectangle,0.74,item
17956120315767983,Microphone stand,0.74,item
18020649967439177,Folk instrument,0.74,item
17997263236491409,Clothing,0.74,object
18020811559418768,Technology,0.74,item
17907969263644167,Event,0.74,item
17983096618635979,Font,0.74,item
17939162084373556,T-shirt,0.74,item
17924650493575350,Event,0.74,item
17926981400304193,Event,0.74,item
17926981400304193,Performance art,0.74,item
17883810062684011,Competition event,0.74,item
17924650493575350,Crowd,0.74,item
17941720598493699,Event,0.74,item
17953837037039504,Fun,0.74,item
17953837037039504,Leisure,0.74,item
17953416650112127,Font,0.74,item
18141139342273845,White-collar worker,0.74,item
17950601312063982,Event,0.74,item
17997117118533283,Event,0.74,item
17997117118533283,Landscape,0.74,item
17954373157972897,Event,0.74,item
17954373157972897,Sky,0.74,item
17981596723618700,Suit,0.74,item
17870275751754213,Event,0.74,item
17924958839380755,Event,0.74,item
18020811559418768,Screenshot,0.74,item
17950601312063982,Electric blue,0.74,item
18047940640342112,White-collar worker,0.74,item
18324536215025764,Event,0.74,item
17924121692465140,Championship,0.74,item
17923024595564645,Magenta,0.74,item
17916290225622149,Event,0.74,item
18184156894173103,Wrinkle,0.74,item
18320834071008103,Automotive lighting,0.74,item
18320834071008103,Wheel,0.74,item
17944128836148849,Person,0.74,object
18261076783103581,Technology,0.74,item
17943957347506560,Travel,0.74,item
18258205603128014,Suit,0.74,object
17903860613553172,Thumb,0.74,item
17873125907782070,Event,0.74,item
18322354465040683,Event,0.74,item
17947289549489552,Tie,0.74,item
17947289549489552,Event,0.74,item
17991569272562781,Font,0.74,item
18253983139116898,Electric blue,0.74,item
18252529531188210,Technology,0.74,item
18184453729204344,Publication,0.74,item
17944313006284762,Fun,0.74,item
17916339851520198,Wrinkle,0.74,item
17916339851520198,Font,0.74,item
17916339851520198,Facial hair,0.74,item
18313504594020431,Road surface,0.74,item
17994535246554396,Fun,0.74,item
17919950699548811,Electric blue,0.74,item
18163451743250982,Pole,0.74,item
18163451743250982,Event,0.74,item
18312152407031872,Road,0.74,item
17942940749350670,Moustache,0.74,item
17943568757181846,Electronic device,0.74,item
17945645744034793,Screenshot,0.74,item
18184453729204344,Font,0.74,item
18310084654021692,Event,0.74,item
18179164993233513,Technology,0.74,item
18306041575029489,Happy,0.74,item
18306041575029489,Leisure,0.74,item
17943814067211674,Event,0.74,item
18066717874311012,Event,0.74,item
17946360797097700,Event,0.74,item
17916403838547393,Event,0.74,item
17916403838547393,Suit,0.74,item
17952895466311596,Event,0.74,item
17952895466311596,Musician,0.74,item
18066717874311012,Font,0.74,item
18179164993233513,Event,0.74,item
18324536215025764,Stage equipment,0.74,item
17945668217153931,Event,0.74,item
17873125907782070,Formal wear,0.74,item
18232559422125847,Formal wear,0.74,item
18232559422125847,White-collar worker,0.74,item
17989588924587880,Electric blue,0.74,item
17925107006421080,Sky,0.74,item
17910239162614198,Event,0.74,item
17948648305908256,Formal wear,0.74,item
17948648305908256,Uniform,0.74,item
18225867475194234,Hat,0.74,item
17948672000062183,Event,0.74,item
17943064064134108,Blazer,0.74,item
17902498367662366,Electric blue,0.74,item
17996167051486413,Spokesperson,0.74,item
17874777722698758,Event,0.74,item
17996167051486413,Wrinkle,0.74,item
17949271514329852,Event,0.74,item
17922837278574424,Photo caption,0.74,item
17917895096413073,Event,0.74,item
18213942352162964,Electronic device,0.74,item
17909126894631506,Beard,0.74,item
17949568358197936,Baseball cap,0.74,item
17949568358197936,Engineering,0.74,item
18232559422125847,Technology,0.74,item
18232559422125847,Electronic device,0.74,item
17858271203817322,Eyewear,0.74,item
17941697624024297,Crowd,0.74,item
18324748780025136,White-collar worker,0.74,item
18324748780025136,Television program,0.74,item
18245402266129235,City,0.74,item
17947595027476686,Event,0.74,item
18238917373122738,Event,0.74,item
17990273296602429,Happy,0.74,item
17943678350196323,Technology,0.74,item
17948038364169496,Screenshot,0.74,item
18329782882051404,Event,0.74,item
17922798341565984,Youth,0.74,item
17990124046596995,Official,0.74,item
17990124046596995,Event,0.74,item
17917895096413073,Person,0.74,object
18235977664177294,White-collar worker,0.74,item
18235977664177294,Speech,0.74,item
17946532628018131,White-collar worker,0.74,item
17946532628018131,Electric blue,0.74,item
18234375460150876,Fun,0.74,item
18234375460150876,Leisure,0.74,item
18234375460150876,Event,0.74,item
17941697624024297,Pole,0.74,item
17948040971284194,Snapshot,0.74,item
17899816127611760,Eyewear,0.74,item
17851552055843745,Event,0.74,item
17902944683640723,Event,0.74,item
17961266153049322,Event,0.74,item
17940341390331873,Clothing,0.74,object
17976850981611891,Electronic device,0.74,item
17976850981611891,Suit,0.74,item
17930124074324958,Engineering,0.74,item
17922165407527944,Lectern,0.74,item
17929975970401440,Event,0.74,item
17958006743074004,Footwear,0.74,object
17956150517104433,Event,0.74,item
17937610781414329,Event,0.74,item
17958765772954320,Competition event,0.74,item
18024358792407414,Person,0.74,object
17956358962890471,Font,0.74,item
17958930253780008,Top,0.74,object
17957923379047375,Thumb,0.74,item
18168415339216426,Event,0.74,item
17960578946068922,Landscape,0.74,item
17958930253780008,Event,0.74,item
18235584877124603,Event,0.74,item
17960067658812706,Electric blue,0.74,item
18232027924148379,Event,0.74,item
18311290330000629,Event,0.74,item
17931509678415361,T-shirt,0.74,item
17929185599275389,Packaged goods,0.74,object
17957391511974833,Motor vehicle,0.74,item
17957391511974833,Leisure,0.74,item
17957391511974833,Event,0.74,item
17903650526643673,Recreation,0.74,item
17976883540602131,Event,0.74,item
17961325661014429,Event,0.74,item
17961325661014429,Baseball cap,0.74,item
17957618221951232,Formal wear,0.74,item
17852051906844844,Event,0.74,item
17997957550474251,Event,0.74,item
17958329449889342,Hat,0.74,object
18311290330000629,Concert,0.74,item
17957631520887611,Event,0.74,item
17959789294880683,Font,0.74,item
17861360744796477,Event,0.74,item
18012367537446647,Rectangle,0.74,item
18012367537446647,Technology,0.74,item
18008487325469582,Audio equipment,0.74,item
17929839209455380,Chair,0.74,item
17850475850826949,Fun,0.74,item
17960344762901729,Wrinkle,0.74,item
17975979847704284,Event,0.74,item
17957113205003759,Event,0.74,item
17929839209455380,Event,0.74,item
17960020456997327,Gadget,0.74,item
17960020456997327,Screenshot,0.74,item
17960020456997327,Eyelash,0.74,item
17960067658812706,Official,0.74,item
17960067658812706,Person,0.74,object
18011590951403601,Landscape,0.74,item
17959789294880683,T-shirt,0.74,item
17913785393621543,White-collar worker,0.74,item
18233961256182431,Event,0.74,item
17959789294880683,Event,0.74,item
17976317563600765,Stadium,0.74,item
17976317563600765,Event,0.74,item
17861360744796477,Suit,0.74,item
17959135334037986,Person,0.74,object
17861360744796477,Electronic device,0.74,item
17937286625310860,Event,0.74,item
17959135334037986,Event,0.74,item
17959135334037986,Hat,0.74,item
18014766628419063,Snapshot,0.74,item
18006123118454237,Event,0.74,item
17959630732814209,Electronic device,0.74,item
17960359567900576,Collar,0.74,item
17976291868782746,Event,0.74,item
18014407996435061,Formal wear,0.74,item
17960359567900576,Technology,0.74,item
17909099969505796,Fun,0.74,item
17978546716562944,Event,0.74,item
17961612832940779,Recreation,0.74,item
18144592945260845,Clothing,0.74,object
17931509678415361,Display device,0.74,item
18045784819360077,Screenshot,0.74,item
17962494352852377,Leisure,0.74,item
17897339243673317,Event,0.74,item
17904089795664524,Event,0.74,item
17957216464873775,Gadget,0.74,item
17953844921039696,Smile,0.74,item
17957216464873775,Fun,0.74,item
17852051906844844,Ornament,0.74,item
18016444534406906,Event,0.74,item
17966582779842208,Event,0.74,item
17938180946188555,Moustache,0.74,item
17925363698441869,Dog,0.74,object
17993339857552804,Tree,0.74,item
17993339857552804,Event,0.74,item
17958491167967998,Clothing,0.74,object
17962477475058809,Event,0.74,item
18311572375037369,Smile,0.74,item
17936278415517525,Team,0.74,item
17994728887556273,Pants,0.74,object
17954776208120717,Shirt,0.74,object
17962494352852377,Event,0.74,item
18041421523376097,Event,0.74,item
18035535802378686,Horizon,0.74,item
17961612832940779,Leisure,0.74,item
17957285654123762,Happy,0.74,item
17972788684575966,Event,0.74,item
17931509678415361,Event,0.74,item
17881724144662974,Event,0.74,item
18228618142153520,Technology,0.74,item
17978374873688887,Flag,0.74,object
17918295695624170,Piano,0.74,item
17957285654123762,Technology,0.74,item
17958491167967998,Electric blue,0.74,item
17957221867956963,Landscape,0.74,item
18228618142153520,Audio equipment,0.74,item
17978546716562944,Window,0.74,item
17904089795664524,Poster,0.74,item
17953844921039696,Fun,0.74,item
17878516970719325,Event,0.75,item
18049846930366789,Clothing,0.75,object
17924855684477985,Tie,0.75,item
17943477584341229,Clothing,0.75,object
17943477584341229,Event,0.75,item
17878516970719325,Travel,0.75,item
17974696213561245,Youth,0.75,item
17932671731526706,Spokesperson,0.75,item
17974696213561245,Wood,0.75,item
17932671731526706,News,0.75,item
17957390834073864,Event,0.75,item
17959930448039046,Clothing,0.75,object
17946075923194280,Speech,0.75,item
17878516970719325,Leisure,0.75,item
17974696213561245,Leisure,0.75,item
18182712445214428,White-collar worker,0.75,item
17861360744796477,Stage equipment,0.75,item
17924855684477985,Technology,0.75,item
17942981681032945,Event,0.75,item
18313724035054688,Outerwear,0.75,object
17923400009378444,Automotive tire,0.75,item
17903533760625742,Terrestrial plant,0.75,item
18010772062422826,Event,0.75,item
17937254978310105,Font,0.75,item
17855501513788734,Event,0.75,item
17878516970719325,Hat,0.75,object
18158906434258617,Event,0.75,item
17923400009378444,Hardwood,0.75,item
18009349132454462,Person,0.75,object
18253009210114654,Event,0.75,item
