,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
609,Luggage and bags,False,1610.0,81409.0,273556.32857142854,454826.48181498935,2368.0,5678920.0,none
610,Machine,True,2.0,507053.5,507053.5,647122.2058317115,49469.0,964638.0,none
611,Machine,False,1611.0,80692.0,272814.2489137182,454444.93482664187,2368.0,5678920.0,none
612,Magenta,True,12.0,212118.5,297086.25,271053.883575715,15581.0,730136.0,none
613,Magenta,False,1601.0,80108.0,272924.93878825736,455666.2442182285,2368.0,5678920.0,none
614,Mammal,True,3.0,136692.0,149597.0,80642.68490693995,76185.0,235914.0,none
615,Mammal,False,1610.0,80592.0,273334.82670807454,454906.97522986884,2368.0,5678920.0,none
616,Marines,True,2.0,426005.0,426005.0,187063.68474933878,293731.0,558279.0,none
617,Marines,False,1611.0,80492.0,272914.8677839851,454750.0025161698,2368.0,5678920.0,none
618,Market,True,2.0,553742.5,553742.5,699087.4831811109,59413.0,1048072.0,none
619,Market,False,1611.0,80692.0,272756.28615766607,454364.2430051991,2368.0,5678920.0,none
620,Material property,True,6.0,51474.5,78564.83333333333,85967.90918108144,16700.0,247656.0,none
621,Material property,False,1607.0,81557.0,273831.034847542,455190.7708616509,2368.0,5678920.0,none
622,Matoke,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
623,Matoke,False,1612.0,80592.0,273108.83436724567,454664.6587179123,2368.0,5678920.0,none
624,Medical assistant,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
625,Medical assistant,False,1612.0,80976.5,273257.9646401985,454622.9875458529,2368.0,5678920.0,none
626,Metropolis,True,1.0,59413.0,59413.0,,59413.0,59413.0,none
627,Metropolis,False,1612.0,80976.5,273237.2512406948,454633.4972666549,2368.0,5678920.0,none
628,Metropolitan area,True,1.0,30694.0,30694.0,,30694.0,30694.0,none
629,Metropolitan area,False,1612.0,80976.5,273255.0669975186,454624.54942510463,2368.0,5678920.0,none
630,Metropolitan bishop,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
631,Metropolitan bishop,False,1612.0,80976.5,273249.2959057072,454627.5713230445,2368.0,5678920.0,none
632,Microphone,True,205.0,95558.0,293907.60975609755,410470.7407449043,4149.0,2360828.0,none
633,Microphone,False,1408.0,77437.0,270075.8536931818,460642.19532993843,2368.0,5678920.0,none
634,Microphone stand,True,4.0,213550.0,225252.5,149216.76746152446,58600.0,415310.0,none
635,Microphone stand,False,1609.0,80492.0,273223.64947172155,455036.7024728208,2368.0,5678920.0,none
636,Military camouflage,True,2.0,299162.0,299162.0,366446.7756414293,40045.0,558279.0,none
637,Military camouflage,False,1611.0,80692.0,273072.3389199255,454713.23588904913,2368.0,5678920.0,none
638,Military officer,True,1.0,46887.0,46887.0,,46887.0,46887.0,none
639,Military officer,False,1612.0,80976.5,273245.0217121588,454629.733178496,2368.0,5678920.0,none
640,Military person,True,18.0,85889.0,176683.33333333334,200911.33378272352,21160.0,739021.0,none
641,Military person,False,1595.0,80692.0,274192.8288401254,456495.32303360983,2368.0,5678920.0,none
642,Military uniform,True,9.0,100385.0,193387.11111111112,228317.41661196394,21160.0,739021.0,none
643,Military uniform,False,1604.0,80592.0,273551.9812967581,455472.9510884755,2368.0,5678920.0,none
644,Mirror,True,1.0,289973.0,289973.0,,289973.0,289973.0,none
645,Mirror,False,1612.0,80592.0,273094.2239454094,454664.4948758319,2368.0,5678920.0,none
646,Mobile device,True,1.0,823032.0,823032.0,,823032.0,823032.0,none
647,Mobile device,False,1612.0,80592.0,272763.54218362283,454458.07423653884,2368.0,5678920.0,none
648,Mobile phone,True,7.0,104298.0,264317.14285714284,308056.8142033915,41806.0,823032.0,none
649,Mobile phone,False,1606.0,80300.0,273142.9900373599,455123.78945420997,2368.0,5678920.0,none
650,Mode of transport,True,19.0,29995.0,115902.31578947368,177312.27560156642,21470.0,581300.0,less
651,Mode of transport,False,1594.0,82147.5,274978.4930991217,456510.9895324631,2368.0,5678920.0,less
652,Morning,True,11.0,44601.0,212406.0,305756.4879184087,2963.0,836422.0,none
653,Morning,False,1602.0,81579.5,273521.4706616729,455413.8291274395,2368.0,5678920.0,none
654,Motor vehicle,True,188.0,35921.0,134549.835106383,347909.49124948477,5511.0,3518737.0,less
655,Motor vehicle,False,1425.0,90837.0,291384.2056140351,463791.4302631183,2368.0,5678920.0,less
656,Motorcycle,True,46.0,28734.5,99143.80434782608,301142.18712145626,5511.0,1495775.0,less
657,Motorcycle,False,1567.0,84247.0,278211.3892788768,457317.4423679221,2368.0,5678920.0,less
658,Motorcycle helmet,True,15.0,31284.0,267763.4,899707.4954277244,15266.0,3518737.0,none
659,Motorcycle helmet,False,1598.0,82147.5,273154.82540675846,448815.89507317427,2368.0,5678920.0,none
660,Motorcycling,True,7.0,26928.0,235424.57142857142,546796.4560217563,15266.0,1475104.0,none
661,Motorcycling,False,1606.0,81579.5,273268.9227895392,454278.3720843794,2368.0,5678920.0,none
662,Mountain,True,4.0,73514.5,106563.75,101760.61805163135,24147.0,255079.0,none
663,Mountain,False,1609.0,81261.0,273518.7116221255,454991.3906131272,2368.0,5678920.0,none
664,Mountainous landforms,True,1.0,24147.0,24147.0,,24147.0,24147.0,none
665,Mountainous landforms,False,1612.0,80976.5,273259.1284119107,454622.3518612495,2368.0,5678920.0,none
666,Moustache,True,3.0,62819.0,296578.3333333333,430611.95153448,33400.0,793516.0,none
667,Moustache,False,1610.0,80976.5,273060.94844720495,454692.6633758198,2368.0,5678920.0,none
668,Mouth,True,36.0,78778.0,296048.1666666667,416048.932501283,3969.0,1976500.0,none
669,Mouth,False,1577.0,80692.0,272580.93088142044,455471.6130267325,2368.0,5678920.0,none
670,Multimedia,True,13.0,296112.0,453850.3076923077,483100.1587380517,23600.0,1625821.0,none
671,Multimedia,False,1600.0,80090.5,271636.13,454149.8670201469,2368.0,5678920.0,none
672,Muscle,True,55.0,158297.0,446304.7272727273,624717.1919699894,3259.0,3518737.0,greater
673,Muscle,False,1558.0,78434.5,266990.4377406932,446382.0694177864,2368.0,5678920.0,greater
674,Music,True,33.0,128998.0,342274.2121212121,545946.0772821776,4149.0,2830096.0,none
675,Music,False,1580.0,80090.5,271660.0082278481,452511.72630142776,2368.0,5678920.0,none
676,Music artist,True,30.0,80738.0,178088.36666666667,228017.24006182657,4149.0,901032.0,none
677,Music artist,False,1583.0,80692.0,274905.37650031585,457582.6573581976,2368.0,5678920.0,none
678,Music venue,True,9.0,90230.0,451501.77777777775,904875.4578505234,22440.0,2830096.0,none
679,Music venue,False,1604.0,80592.0,272103.70698254363,451093.80726424424,2368.0,5678920.0,none
680,Musical instrument,True,11.0,128998.0,445492.9090909091,843825.4246788792,29100.0,2830096.0,none
681,Musical instrument,False,1602.0,80090.5,271920.9987515606,450952.4478290581,2368.0,5678920.0,none
682,Musical instrument accessory,True,3.0,47799.0,387748.6666666667,596741.3265447043,38661.0,1076786.0,none
683,Musical instrument accessory,False,1610.0,80976.5,272891.0658385093,454433.4356126036,2368.0,5678920.0,none
684,Musician,True,20.0,73083.0,218668.4,310985.92844378366,31318.0,1076786.0,none
685,Musician,False,1593.0,81261.0,273788.13182674197,456064.89789007016,2368.0,5678920.0,none
686,Nail,True,3.0,527132.0,614477.6666666666,419445.725101989,245582.0,1070719.0,none
687,Nail,False,1610.0,80300.0,272468.5894409938,454467.33570176613,2368.0,5678920.0,none
688,Natural environment,True,14.0,195476.0,204061.64285714287,169350.31528421387,5682.0,516845.0,none
689,Natural environment,False,1599.0,80492.0,273709.19262038777,456208.5489965333,2368.0,5678920.0,none
690,Natural landscape,True,28.0,75631.5,137079.14285714287,125367.79780774655,27092.0,552687.0,less
691,Natural landscape,False,1585.0,81261.0,275507.66309148265,457867.73257388273,2368.0,5678920.0,less
692,Nature,True,3.0,66500.0,140361.33333333334,173605.87572237678,15900.0,338684.0,none
693,Nature,False,1610.0,80976.5,273352.03602484474,454869.822923918,2368.0,5678920.0,none
694,Naval architecture,True,3.0,43660.0,49262.0,21217.11167901984,31408.0,72718.0,none
695,Naval architecture,False,1610.0,81409.0,273521.78633540374,454843.68545262294,2368.0,5678920.0,none
696,Naval ship,True,1.0,43660.0,43660.0,,43660.0,43660.0,none
697,Naval ship,False,1612.0,80976.5,273247.023573201,454628.7287279154,2368.0,5678920.0,none
698,Neck,True,22.0,210004.5,284863.5909090909,312903.53926404787,3958.0,1117610.0,none
699,Neck,False,1591.0,80073.0,272942.08862350724,456240.25587845634,2368.0,5678920.0,none
700,Necklace,True,6.0,46254.5,294093.6666666667,424378.16550603387,7854.0,1017625.0,none
701,Necklace,False,1607.0,81261.0,273026.3223397635,454754.01501486916,2368.0,5678920.0,none
702,Neighbourhood,True,2.0,71314.5,71314.5,16831.26271258339,59413.0,83216.0,none
703,Neighbourhood,False,1611.0,80692.0,273355.2036002483,454749.9922214329,2368.0,5678920.0,none
704,Netbook,True,2.0,221627.5,221627.5,275736.9964304754,26652.0,416603.0,none
705,Netbook,False,1611.0,80692.0,273168.59528243326,454750.32390453375,2368.0,5678920.0,none
706,News,True,65.0,214544.0,479278.6769230769,609420.7784941705,6665.0,2816298.0,greater
707,News,False,1548.0,78499.5,264447.511627907,445023.9656002581,2368.0,5678920.0,greater
708,Non-commissioned officer,True,9.0,100385.0,169584.77777777778,166214.86051928223,46887.0,558279.0,none
709,Non-commissioned officer,False,1604.0,80300.0,273685.5355361596,455580.1382944127,2368.0,5678920.0,none
710,Nose,True,89.0,84441.0,285669.9213483146,408238.0702911606,3958.0,1976500.0,none
711,Nose,False,1524.0,80300.0,272370.89173228346,457192.5249871999,2368.0,5678920.0,none
712,Official,True,27.0,292013.0,671929.6296296297,769185.9778819198,16300.0,2816298.0,greater
713,Official,False,1586.0,79809.0,266315.1084489281,444578.48419082206,2368.0,5678920.0,greater
714,One-piece garment,True,2.0,585270.0,585270.0,714831.2156642294,79808.0,1090732.0,none
715,One-piece garment,False,1611.0,80692.0,272717.1458721291,454323.4456800113,2368.0,5678920.0,none
716,Orange,True,1.0,1149049.0,1149049.0,,1149049.0,1149049.0,none
717,Orange,False,1612.0,80592.0,272561.2983870968,454140.2972016775,2368.0,5678920.0,none
718,Organ,True,39.0,135270.0,358732.4871794872,578923.3877367754,2937.0,3159187.0,none
719,Organ,False,1574.0,80090.5,270983.0336721728,451033.3281801111,2368.0,5678920.0,none
720,Organism,True,39.0,303420.0,353500.5641025641,316306.8351738125,3485.0,1051531.0,none
721,Organism,False,1574.0,78874.0,271112.66836086405,457310.23801961634,2368.0,5678920.0,none
722,Ornament,True,1.0,1119734.0,1119734.0,,1119734.0,1119734.0,none
723,Ornament,False,1612.0,80592.0,272579.48387096776,454174.8278661019,2368.0,5678920.0,none
724,Outcrop,True,1.0,39800.0,39800.0,,39800.0,39800.0,none
725,Outcrop,False,1612.0,80976.5,273249.41811414395,454627.50855706,2368.0,5678920.0,none
726,Outdoor furniture,True,1.0,131560.0,131560.0,,131560.0,131560.0,none
727,Outdoor furniture,False,1612.0,80592.0,273192.4950372208,454651.00418512156,2368.0,5678920.0,none
728,Outdoor recreation,True,2.0,29501.5,29501.5,7572.406519726737,24147.0,34856.0,none
729,Outdoor recreation,False,1611.0,81261.0,273407.1129733085,454724.67779438075,2368.0,5678920.0,none
730,Outerwear,True,59.0,84362.0,277150.4406779661,394358.2078068055,10800.0,1884371.0,none
731,Outerwear,False,1554.0,80592.0,272951.08494208497,456762.0423357937,2368.0,5678920.0,none
732,Output device,True,10.0,331201.5,372311.8,321851.0827402428,20144.0,996394.0,none
733,Output device,False,1603.0,80073.0,272485.8041172801,455233.5146117971,2368.0,5678920.0,none
734,Overhead power line,True,1.0,364553.0,364553.0,,364553.0,364553.0,none
735,Overhead power line,False,1612.0,80592.0,273047.95843672456,454658.9769878288,2368.0,5678920.0,none
736,Packaged goods,True,10.0,106073.5,485266.8,721465.0154952152,38700.0,2202206.0,none
737,Packaged goods,False,1603.0,80692.0,271781.15658140986,452409.51918351586,2368.0,5678920.0,none
738,Painting,True,2.0,44976.5,44976.5,6274.158469468236,40540.0,49413.0,none
739,Painting,False,1611.0,81261.0,273387.9013035382,454734.67362311546,2368.0,5678920.0,none
740,Palm tree,True,2.0,1146571.0,1146571.0,1534813.4523315856,61294.0,2231848.0,none
741,Palm tree,False,1611.0,80692.0,272020.3103662322,452146.333239181,2368.0,5678920.0,none
742,Pants,True,77.0,88069.0,310979.74025974027,517815.75914201984,5384.0,2986134.0,none
743,Pants,False,1536.0,80090.5,271206.00390625,451224.7334425811,2368.0,5678920.0,none
744,Pantsuit,True,2.0,46189.5,46189.5,7101.473403456497,41168.0,51211.0,none
745,Pantsuit,False,1611.0,81261.0,273386.3954065798,454735.4209287123,2368.0,5678920.0,none
746,Parachute,True,1.0,377300.0,377300.0,,377300.0,377300.0,none
747,Parachute,False,1612.0,80592.0,273040.05086848635,454657.2735255503,2368.0,5678920.0,none
748,Parallel,True,4.0,295986.0,284488.0,179435.5763795649,90837.0,455143.0,none
749,Parallel,False,1609.0,80108.0,273076.3890615289,455022.2619093061,2368.0,5678920.0,none
750,Peaked cap,True,2.0,427129.5,427129.5,441081.1892888882,115238.0,739021.0,none
751,Peaked cap,False,1611.0,80492.0,272913.4717566729,454640.5503828978,2368.0,5678920.0,none
752,People,True,32.0,99175.0,217193.6875,269993.0527647962,6533.0,837889.0,none
753,People,False,1581.0,80492.0,274236.34661606577,457472.4488459083,2368.0,5678920.0,none
754,People in nature,True,3.0,46364.0,112041.66666666667,125278.68705543387,33258.0,256503.0,none
755,People in nature,False,1610.0,80976.5,273404.8055900621,454872.4739408689,2368.0,5678920.0,none
756,Performance art,True,1.0,288873.0,288873.0,,288873.0,288873.0,none
757,Performance art,False,1612.0,80592.0,273094.90632754343,454664.5193975361,2368.0,5678920.0,none
758,Performing arts,True,26.0,73083.0,269327.76923076925,566620.5815686055,18900.0,2830096.0,none
759,Performing arts,False,1587.0,81557.0,273166.56584751105,452678.06034064415,2368.0,5678920.0,none
760,Peripheral,True,2.0,221627.5,221627.5,275736.9964304754,26652.0,416603.0,none
761,Peripheral,False,1611.0,80692.0,273168.59528243326,454750.32390453375,2368.0,5678920.0,none
762,Person,True,865.0,75584.0,274551.56878612714,468985.40257744875,2937.0,3770821.0,none
763,Person,False,748.0,88996.5,271431.4906417112,437510.7698570932,2368.0,5678920.0,none
764,Personal computer,True,3.0,47397.0,163550.66666666666,219395.08041506613,26652.0,416603.0,none
765,Personal computer,False,1610.0,80976.5,273308.82608695654,454856.77230160293,2368.0,5678920.0,none
766,Personal luxury car,True,2.0,71032.5,71032.5,23763.737595336304,54229.0,87836.0,none
767,Personal luxury car,False,1611.0,80692.0,273355.55369335815,454749.64428253897,2368.0,5678920.0,none
768,Personal protective equipment,True,10.0,157467.5,499406.6,747411.3374802689,15814.0,2231578.0,none
769,Personal protective equipment,False,1603.0,80108.0,271692.9482220836,452129.75933138415,2368.0,5678920.0,none
770,Pet supply,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
771,Pet supply,False,1612.0,80592.0,273183.9094292804,454653.5495803144,2368.0,5678920.0,none
772,Photograph,True,19.0,114649.0,170742.63157894736,191515.40340348912,23500.0,788279.0,none
773,Photograph,False,1594.0,80592.0,274324.8130489335,456634.3106995016,2368.0,5678920.0,none
774,Photographer,True,2.0,133822.0,133822.0,159721.27973441736,20882.0,246762.0,none
775,Photographer,False,1611.0,80692.0,273277.60273122287,454761.9190095593,2368.0,5678920.0,none
776,Piano,True,1.0,1076786.0,1076786.0,,1076786.0,1076786.0,none
777,Piano,False,1612.0,80592.0,272606.1265508685,454223.2904095551,2368.0,5678920.0,none
778,Picture frame,True,5.0,79641.0,174625.8,180487.54323830773,40540.0,474640.0,none
779,Picture frame,False,1608.0,80976.5,273410.90360696515,455107.8723174149,2368.0,5678920.0,none
780,Pink,True,3.0,29930.0,32642.0,5703.982117784031,28800.0,39196.0,none
781,Pink,False,1610.0,81409.0,273552.7552795031,454828.4099749245,2368.0,5678920.0,none
782,Plain,True,3.0,60940.0,75990.0,48783.367811171054,36505.0,130525.0,none
783,Plain,False,1610.0,80976.5,273471.98260869563,454864.15223693405,2368.0,5678920.0,none
784,Plank,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
785,Plank,False,1612.0,80592.0,273178.17431761784,454655.1040941259,2368.0,5678920.0,none
786,Plant,True,142.0,46188.5,132405.25352112675,257193.65807446055,5511.0,2231848.0,less
787,Plant,False,1471.0,87377.0,286686.8225696805,467018.69394877786,2368.0,5678920.0,less
788,Plant community,True,3.0,251417.0,192006.33333333334,106089.48001255041,69523.0,255079.0,none
789,Plant community,False,1610.0,80592.0,273255.80310559005,454918.29878549586,2368.0,5678920.0,none
790,Player,True,14.0,107919.0,257979.2857142857,352846.40202096844,10700.0,1211776.0,none
791,Player,False,1599.0,80692.0,273237.1181988743,455397.4379085963,2368.0,5678920.0,none
792,Plucked string instruments,True,2.0,70900.0,70900.0,34506.81092190352,46500.0,95300.0,none
793,Plucked string instruments,False,1611.0,80692.0,273355.7181874612,454749.1435145057,2368.0,5678920.0,none
794,Plumbing fixture,True,1.0,42176.0,42176.0,,42176.0,42176.0,none
795,Plumbing fixture,False,1612.0,80976.5,273247.9441687345,454628.2620349638,2368.0,5678920.0,none
796,Podium,True,16.0,71892.0,151393.875,200745.95244201063,25045.0,791354.0,none
797,Podium,False,1597.0,81557.0,274324.0826549781,456217.1553458057,2368.0,5678920.0,none
798,Pole,True,6.0,43840.5,93040.66666666667,127622.36470096714,21336.0,350810.0,none
799,Pole,False,1607.0,81557.0,273776.98693217174,455182.68142914376,2368.0,5678920.0,none
800,Pollution,True,1.0,46017.0,46017.0,,46017.0,46017.0,none
801,Pollution,False,1612.0,80976.5,273245.5614143921,454629.4637793532,2368.0,5678920.0,none
802,Polo shirt,True,4.0,125166.0,291424.25,367323.62281088956,76521.0,838844.0,none
803,Polo shirt,False,1609.0,80492.0,273059.14543194533,454811.0437389922,2368.0,5678920.0,none
804,Portable communications device,True,2.0,500316.0,500316.0,456389.34399479575,177600.0,823032.0,none
805,Portable communications device,False,1611.0,80492.0,272822.61328367476,454592.9978272927,2368.0,5678920.0,none
806,Poster,True,14.0,137339.5,281648.4285714286,332852.41769374517,10800.0,988257.0,none
807,Poster,False,1599.0,80692.0,273029.8836772983,455521.38826000737,2368.0,5678920.0,none
808,Presbyter,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
809,Presbyter,False,1612.0,80976.5,273249.2959057072,454627.5713230445,2368.0,5678920.0,none
810,Presentation,True,1.0,101208.0,101208.0,,101208.0,101208.0,none
811,Presentation,False,1612.0,80592.0,273211.32382133993,454644.5056962113,2368.0,5678920.0,none
812,Priesthood,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
813,Priesthood,False,1612.0,80976.5,273249.2959057072,454627.5713230445,2368.0,5678920.0,none
814,Product,True,127.0,69408.0,193610.03937007874,277392.9001151187,4373.0,1254076.0,none
815,Product,False,1486.0,82481.5,279898.64535666216,465987.55309953616,2368.0,5678920.0,none
816,Projection screen,True,4.0,309603.0,528919.5,610634.343775662,79348.0,1417124.0,none
817,Projection screen,False,1609.0,80492.0,272468.7284027346,454144.0260872003,2368.0,5678920.0,none
818,Property,True,4.0,58661.0,66511.75,49029.68895390492,18200.0,130525.0,none
819,Property,False,1609.0,81261.0,273618.28154133004,454966.73684576986,2368.0,5678920.0,none
820,Public address system,True,65.0,71800.0,200019.15384615384,279847.1527328708,4149.0,1445907.0,none
821,Public address system,False,1548.0,81579.5,276173.5251937985,460215.5054690851,2368.0,5678920.0,none
822,Public space,True,34.0,40031.0,109685.44117647059,224788.57657177132,10000.0,1048072.0,none
823,Public space,False,1579.0,83216.0,276623.5319822673,457600.8202339765,2368.0,5678920.0,none
824,Public speaking,True,13.0,100705.0,161641.46153846153,154773.76480022672,52535.0,520700.0,none
825,Public speaking,False,1600.0,80592.0,274010.326875,456058.9277740792,2368.0,5678920.0,none
826,Public transport,True,1.0,20770.0,20770.0,,20770.0,20770.0,none
827,Public transport,False,1612.0,80976.5,273261.223325062,454621.1954409079,2368.0,5678920.0,none
828,Publication,True,52.0,67824.5,188804.0576923077,356989.07903466205,2937.0,2202206.0,less
829,Publication,False,1561.0,81602.0,275912.90903267136,457238.4586891381,2368.0,5678920.0,less
830,Purple,True,17.0,89404.0,248694.70588235295,297469.66070125636,4977.0,784579.0,none
831,Purple,False,1596.0,80592.0,273364.69423558895,455960.06995831244,2368.0,5678920.0,none
832,Rage,True,6.0,50214.5,109524.16666666667,111864.88015890718,26928.0,290000.0,none
833,Rage,False,1607.0,81261.0,273715.4430616055,455218.9184081178,2368.0,5678920.0,none
834,Railway,True,5.0,298722.0,263287.0,231585.70132674425,20770.0,513318.0,none
835,Railway,False,1608.0,80592.0,273135.2157960199,455083.2141522732,2368.0,5678920.0,none
836,Ratite,True,1.0,7828.0,7828.0,,7828.0,7828.0,none
837,Ratite,False,1612.0,80976.5,273269.25186104217,454616.6192776652,2368.0,5678920.0,none
838,Real estate,True,4.0,64027.5,246533.5,396290.00500685524,18200.0,839879.0,none
839,Real estate,False,1609.0,81261.0,273170.7445618397,454764.6586383667,2368.0,5678920.0,none
840,Recipe,True,1.0,770581.0,770581.0,,770581.0,770581.0,none
841,Recipe,False,1612.0,80592.0,272796.0800248139,454495.61472141003,2368.0,5678920.0,none
842,Recreation,True,89.0,68940.0,258816.83146067415,455820.6271735287,2647.0,2231578.0,none
843,Recreation,False,1524.0,82147.5,273939.0839895013,454583.9210436077,2368.0,5678920.0,none
844,Rectangle,True,23.0,164052.0,362023.17391304346,361930.22562437895,28492.0,1341487.0,none
845,Rectangle,False,1590.0,79724.5,271818.4459119497,455688.8508797036,2368.0,5678920.0,none
846,Red,True,2.0,1472316.5,1472316.5,897215.9748424568,837889.0,2106744.0,none
847,Red,False,1611.0,80492.0,271615.9087523277,452282.7552496787,2368.0,5678920.0,none
848,Religious item,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
849,Religious item,False,1612.0,80976.5,273249.2959057072,454627.5713230445,2368.0,5678920.0,none
850,Residential area,True,3.0,20975.0,32591.666666666668,22566.572808765915,18200.0,58600.0,none
851,Residential area,False,1610.0,81409.0,273552.849068323,454827.70884994,2368.0,5678920.0,none
852,Retail,True,1.0,92386.0,92386.0,,92386.0,92386.0,none
853,Retail,False,1612.0,80592.0,273216.7965260546,454642.380783172,2368.0,5678920.0,none
854,Rib,True,2.0,509708.0,509708.0,612377.0999245482,76692.0,942724.0,none
855,Rib,False,1611.0,80692.0,272810.9534450652,454473.13036851794,2368.0,5678920.0,none
856,Rim,True,1.0,16822.0,16822.0,,16822.0,16822.0,none
857,Rim,False,1612.0,80976.5,273263.6724565757,454619.823728375,2368.0,5678920.0,none
858,Riparian zone,True,1.0,53513.0,53513.0,,53513.0,53513.0,none
859,Riparian zone,False,1612.0,80976.5,273240.9112903226,454631.7510133738,2368.0,5678920.0,none
860,Rite,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
861,Rite,False,1612.0,80976.5,273249.2959057072,454627.5713230445,2368.0,5678920.0,none
862,Road,True,20.0,55720.5,207080.45,252127.43460953797,19762.0,893509.0,none
863,Road,False,1593.0,81557.0,273933.6177024482,456478.91240831977,2368.0,5678920.0,none
864,Road surface,True,27.0,41391.0,196428.62962962964,326234.08509914,5511.0,1341487.0,none
865,Road surface,False,1586.0,81579.5,274410.0182849937,456358.719594144,2368.0,5678920.0,none
866,Rolling,True,3.0,28482.0,190077.66666666666,279934.34126654296,28433.0,513318.0,none
867,Rolling,False,1610.0,80976.5,273259.39689440996,454825.95700460044,2368.0,5678920.0,none
868,Rolling stock,True,3.0,28482.0,187523.33333333334,282172.8058430389,20770.0,513318.0,none
869,Rolling stock,False,1610.0,80976.5,273264.15652173915,454823.35321915423,2368.0,5678920.0,none
870,Roof,True,1.0,57226.0,57226.0,,57226.0,57226.0,none
871,Roof,False,1612.0,80976.5,273238.60794044664,454632.8555168041,2368.0,5678920.0,none
872,Rural area,True,1.0,95379.0,95379.0,,95379.0,95379.0,none
873,Rural area,False,1612.0,80592.0,273214.93982630275,454643.1136111043,2368.0,5678920.0,none
874,Saba banana,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
875,Saba banana,False,1612.0,80592.0,273108.83436724567,454664.6587179123,2368.0,5678920.0,none
876,Sad,True,34.0,229050.0,482762.0588235294,619309.7680916179,13600.0,2816298.0,greater
877,Sad,False,1579.0,79810.0,268590.21659278026,449504.88448581204,2368.0,5678920.0,greater
878,Scarf,True,2.0,739324.5,739324.5,427370.388801681,437128.0,1041521.0,none
879,Scarf,False,1611.0,80492.0,272525.89261328365,454383.7408942987,2368.0,5678920.0,none
880,School uniform,True,1.0,165506.0,165506.0,,165506.0,165506.0,none
881,School uniform,False,1612.0,80592.0,273171.43672456575,454656.7811647025,2368.0,5678920.0,none
882,Screenshot,True,75.0,283826.0,426499.30666666664,432287.41755519534,12200.0,1997211.0,none
883,Screenshot,False,1538.0,76829.0,265624.4564369311,454391.23161012644,2368.0,5678920.0,none
884,Security,True,12.0,68629.5,150507.25,202587.98615960559,9152.0,739021.0,none
885,Security,False,1601.0,81261.0,274023.59462835727,455791.010858399,2368.0,5678920.0,none
886,Service,True,4.0,147184.0,274109.0,339565.76646750874,26023.0,776045.0,none
887,Service,False,1609.0,80492.0,273102.19142324425,454852.20415168646,2368.0,5678920.0,none
888,Shade,True,5.0,57226.0,52332.2,24621.31276353883,21876.0,82485.0,none
889,Shade,False,1608.0,81409.0,273791.1697761194,455061.4215634996,2368.0,5678920.0,none
890,Sharing,True,16.0,99964.0,295044.4375,456405.6206091198,3969.0,1776531.0,none
891,Sharing,False,1597.0,80692.0,272884.8785222292,454642.9353236113,2368.0,5678920.0,none
892,Shelf,True,43.0,80108.0,190626.09302325582,341594.6402874119,2937.0,1864528.0,less
893,Shelf,False,1570.0,80976.5,275363.6560509554,457097.91244519805,2368.0,5678920.0,less
894,Shelving,True,31.0,67600.0,111987.48387096774,144352.60634106357,2937.0,702760.0,less
895,Shelving,False,1582.0,81579.5,276261.85208596714,457960.90328165557,2368.0,5678920.0,less
896,Ship,True,1.0,43660.0,43660.0,,43660.0,43660.0,none
897,Ship,False,1612.0,80976.5,273247.023573201,454628.7287279154,2368.0,5678920.0,none
898,Shirt,True,64.0,47957.0,146762.1875,264959.5666017247,4149.0,1417124.0,none
899,Shirt,False,1549.0,83500.0,278324.7785668173,459987.68209391204,2368.0,5678920.0,none
900,Shoe,True,15.0,128295.0,212993.8,258450.90978509412,16600.0,993083.0,none
901,Shoe,False,1598.0,80300.0,273668.9330413016,455974.0668870959,2368.0,5678920.0,none
902,Shooting,True,1.0,396676.0,396676.0,,396676.0,396676.0,none
903,Shooting,False,1612.0,80592.0,273028.0310173697,454654.25902546715,2368.0,5678920.0,none
904,Shorts,True,51.0,60996.0,150511.54901960783,204548.3914711933,2647.0,776045.0,none
905,Shorts,False,1562.0,81974.5,277107.4090909091,459884.9367194654,2368.0,5678920.0,none
906,Shotgun,True,1.0,396676.0,396676.0,,396676.0,396676.0,none
907,Shotgun,False,1612.0,80592.0,273028.0310173697,454654.25902546715,2368.0,5678920.0,none
908,Shoulder,True,7.0,251900.0,395735.28571428574,402996.7676597892,49413.0,1090732.0,none
909,Shoulder,False,1606.0,80090.5,272570.18368617684,454774.41064753174,2368.0,5678920.0,none
910,Shrub,True,2.0,63635.0,63635.0,14314.669678340468,53513.0,73757.0,none
911,Shrub,False,1611.0,81261.0,273364.7374301676,454745.7266670412,2368.0,5678920.0,none
912,Sign language,True,1.0,2337730.0,2337730.0,,2337730.0,2337730.0,none
913,Sign language,False,1612.0,80592.0,271823.9032258064,451743.68372490286,2368.0,5678920.0,none
914,Signage,True,1.0,20561.0,20561.0,,20561.0,20561.0,none
