,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
626,Sports uniform,True,3.0,37900.0,31978.0,23158.03212710441,6434.0,51600.0,none
627,Sports uniform,False,566.0,24450.0,90963.89045936396,189028.66364093634,1712.0,1700000.0,none
628,Sportswear,True,7.0,84400.0,106309.57142857143,102533.95539016518,8667.0,251900.0,none
629,Sportswear,False,562.0,24400.0,90457.88078291815,189450.49609237054,1712.0,1700000.0,none
630,Squeezebox,True,1.0,77300.0,77300.0,,77300.0,77300.0,none
631,Squeezebox,False,568.0,24450.0,90676.4014084507,188747.67880254393,1712.0,1700000.0,none
632,Stadium,True,1.0,49400.0,49400.0,,49400.0,49400.0,none
633,Stadium,False,568.0,24450.0,90725.52112676056,188740.54829698298,1712.0,1700000.0,none
634,Standing,True,4.0,22100.0,32102.0,32316.439820417512,6908.0,77300.0,none
635,Standing,False,565.0,24500.0,91067.41238938054,189170.45370172884,1712.0,1700000.0,none
636,Staple food,True,1.0,258200.0,258200.0,,258200.0,258200.0,none
637,Staple food,False,568.0,24450.0,90357.91549295775,188617.08391588266,1712.0,1700000.0,none
638,Step cutting,True,1.0,104900.0,104900.0,,104900.0,104900.0,none
639,Step cutting,False,568.0,24450.0,90627.80985915494,188747.56329239695,1712.0,1700000.0,none
640,Street light,True,1.0,2963.0,2963.0,,2963.0,2963.0,none
641,Street light,False,568.0,24550.0,90807.2764084507,188712.52113564548,1712.0,1700000.0,none
642,String instrument,True,2.0,70900.0,70900.0,34506.81092190352,46500.0,95300.0,none
643,String instrument,False,567.0,24400.0,90722.56790123456,188905.94857879492,1712.0,1700000.0,none
644,String instrument accessory,True,1.0,95300.0,95300.0,,95300.0,95300.0,none
645,String instrument accessory,False,568.0,24450.0,90644.71126760563,188748.41221601883,1712.0,1700000.0,none
646,Stuffed toy,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
647,Stuffed toy,False,568.0,24450.0,90556.50704225352,188734.48496316286,1712.0,1700000.0,none
648,Suit,True,60.0,22500.0,79938.28333333334,169345.93387301965,5086.0,1100000.0,none
649,Suit,False,509.0,25000.0,91915.9115913556,190834.46009379285,1712.0,1700000.0,none
650,Suit trousers,True,3.0,32400.0,183333.33333333334,269081.20211812144,23600.0,494000.0,none
651,Suit trousers,False,566.0,24450.0,90161.65371024735,188281.59928561968,1712.0,1700000.0,none
652,Summer,True,4.0,15350.0,12866.0,6849.668410465819,2764.0,18000.0,none
653,Summer,False,565.0,25000.0,91203.596460177,189134.96350340042,1712.0,1700000.0,none
654,Sunglasses,True,19.0,15000.0,61976.05263157895,94732.43992275982,4090.0,321200.0,none
655,Sunglasses,False,550.0,25050.0,91643.54727272727,190972.21236245046,1712.0,1700000.0,none
656,Superman,True,1.0,5456.0,5456.0,,5456.0,5456.0,none
657,Superman,False,568.0,24550.0,90802.88732394367,188714.5387209969,1712.0,1700000.0,none
658,T-shirt,True,57.0,33900.0,80296.85964912281,112220.18146394781,2647.0,416200.0,none
659,T-shirt,False,512.0,23650.0,91805.810546875,195286.53435029558,1712.0,1700000.0,none
660,Table,True,6.0,27200.0,38604.833333333336,34577.872984998176,8729.0,105100.0,none
661,Table,False,563.0,24500.0,91207.57904085258,189481.11084264398,1712.0,1700000.0,none
662,Table top,True,3.0,30400.0,31543.0,23406.440288946116,8729.0,55500.0,none
663,Table top,False,566.0,24450.0,90966.1961130742,189027.83191691444,1712.0,1700000.0,none
664,Tableware,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
665,Tableware,False,568.0,24550.0,90805.49647887323,188713.34635443575,1712.0,1700000.0,none
666,Tartan,True,1.0,33400.0,33400.0,,33400.0,33400.0,none
667,Tartan,False,568.0,24450.0,90753.69014084506,188733.17136341316,1712.0,1700000.0,none
668,Team,True,2.0,122373.5,122373.5,167197.51973190272,4147.0,240600.0,none
669,Team,False,567.0,24500.0,90541.00352733686,188774.96192072082,1712.0,1700000.0,none
670,Technology,True,10.0,26050.0,28770.8,23819.978303936387,6490.0,86900.0,none
671,Technology,False,559.0,24500.0,91759.90697674418,190056.85444105187,1712.0,1700000.0,none
672,Telephony,True,3.0,88200.0,168937.33333333334,217915.97229513337,2912.0,415700.0,none
673,Telephony,False,566.0,24450.0,90237.95759717314,188550.5268661027,1712.0,1700000.0,none
674,Television,True,2.0,109800.0,109800.0,139300.03589374985,11300.0,208300.0,none
675,Television,False,567.0,24500.0,90585.35449735449,188820.97645021026,1712.0,1700000.0,none
676,Television presenter,True,5.0,52500.0,59300.0,30749.715445837868,29000.0,110000.0,none
677,Television presenter,False,564.0,24200.0,90930.8439716312,189376.85016947187,1712.0,1700000.0,none
678,Television program,True,8.0,56900.0,131862.5,196857.80900001328,19700.0,611400.0,none
679,Television program,False,561.0,24000.0,90065.23351158646,188579.71102180795,1712.0,1700000.0,none
680,Terrestrial plant,True,4.0,16313.0,18672.5,18047.021425524305,2764.0,39300.0,none
681,Terrestrial plant,False,565.0,24500.0,91162.48849557522,189147.46303143754,1712.0,1700000.0,none
682,Textile,True,3.0,6987.0,8040.333333333333,2319.8754995329673,6434.0,10700.0,none
683,Textile,False,566.0,24800.0,91090.76855123675,188985.87730446755,1712.0,1700000.0,none
684,Thigh,True,7.0,36000.0,140209.57142857142,251971.62189676389,8667.0,704800.0,none
685,Thigh,False,562.0,24450.0,90035.63879003559,187874.87471299525,1712.0,1700000.0,none
686,Thoroughfare,True,4.0,45700.0,42902.75,30318.73618050946,5511.0,74700.0,none
687,Thoroughfare,False,565.0,24400.0,90990.94690265486,189193.88610805423,1712.0,1700000.0,none
688,Thumb,True,19.0,39600.0,102931.57894736843,126800.67495715724,15600.0,415700.0,none
689,Thumb,False,550.0,23600.0,90228.72,190424.54631759072,1712.0,1700000.0,none
690,Tie,True,122.0,33700.0,141788.5819672131,287695.88634108787,3958.0,1700000.0,greater
691,Tie,False,447.0,23200.0,76696.39597315436,148072.9876363162,1712.0,1200000.0,greater
692,Tile flooring,True,1.0,910500.0,910500.0,,910500.0,910500.0,none
693,Tile flooring,False,568.0,24450.0,89209.5,185576.037642983,1712.0,1700000.0,none
694,Tints and shades,True,3.0,73200.0,348900.0,486386.60548991273,63000.0,910500.0,none
695,Tints and shades,False,566.0,24400.0,89284.09187279151,185899.69551369248,1712.0,1700000.0,none
696,Tire,True,2.0,302450.0,302450.0,394353.4518677376,23600.0,581300.0,none
697,Tire,False,567.0,24500.0,89905.81305114638,187763.457246183,1712.0,1700000.0,none
698,Toddler,True,1.0,657600.0,657600.0,,657600.0,657600.0,none
699,Toddler,False,568.0,24450.0,89654.74647887323,187238.1077560404,1712.0,1700000.0,none
700,Tooth,True,1.0,169400.0,169400.0,,169400.0,169400.0,none
701,Tooth,False,568.0,24450.0,90514.25352112677,188719.48844092118,1712.0,1700000.0,none
702,Top,True,32.0,33650.0,137191.375,238034.09102394717,4663.0,1200000.0,none
703,Top,False,537.0,24000.0,87879.64990689013,185128.22837853487,1712.0,1700000.0,none
704,Tower block,True,4.0,45700.0,43550.0,23175.633756167274,16300.0,66500.0,none
705,Tower block,False,565.0,24400.0,90986.3646017699,189200.41640998257,1712.0,1700000.0,none
706,Toy,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
707,Toy,False,568.0,24450.0,90556.50704225352,188734.48496316286,1712.0,1700000.0,none
708,Tradesman,True,1.0,3543.0,3543.0,,3543.0,3543.0,none
709,Tradesman,False,568.0,24550.0,90806.25528169014,188712.99572555744,1712.0,1700000.0,none
710,Travel,True,7.0,28500.0,36966.28571428572,31438.129024664122,2764.0,83500.0,none
711,Travel,False,562.0,24450.0,91321.5871886121,189631.34100933478,1712.0,1700000.0,none
712,Tree,True,21.0,15900.0,86585.66666666667,211745.00104827347,5511.0,837500.0,none
713,Tree,False,548.0,25000.0,90808.75364963504,187852.59648165363,1712.0,1700000.0,none
714,Triangle,True,1.0,30400.0,30400.0,,30400.0,30400.0,none
715,Triangle,False,568.0,24450.0,90758.97183098592,188731.52135924235,1712.0,1700000.0,none
716,Tripod,True,1.0,5086.0,5086.0,,5086.0,5086.0,none
717,Tripod,False,568.0,24550.0,90803.53873239437,188714.24295832936,1712.0,1700000.0,none
718,Trousers,True,5.0,23600.0,45911.4,56591.80770924357,7257.0,143700.0,none
719,Trousers,False,564.0,24550.0,91049.53723404255,189310.39878346972,1712.0,1700000.0,none
720,Truck,True,1.0,20200.0,20200.0,,20200.0,20200.0,none
721,Truck,False,568.0,24550.0,90776.92957746479,188725.28101426663,1712.0,1700000.0,none
722,Trunk,True,1.0,31500.0,31500.0,,31500.0,31500.0,none
723,Trunk,False,568.0,24450.0,90757.0352112676,188732.1361449795,1712.0,1700000.0,none
724,Urban design,True,9.0,18200.0,33655.555555555555,25860.689816355978,11200.0,74700.0,none
725,Urban design,False,560.0,24550.0,91568.92142857143,189929.29834283798,1712.0,1700000.0,none
726,Vegetation,True,1.0,17100.0,17100.0,,17100.0,17100.0,none
727,Vegetation,False,568.0,24550.0,90782.38732394367,188723.19140620902,1712.0,1700000.0,none
728,Vehicle,True,8.0,27150.0,119120.875,195057.4802355431,5511.0,581300.0,none
729,Vehicle,False,561.0,24500.0,90246.93226381461,188637.1938784467,1712.0,1700000.0,none
730,Vehicle registration plate,True,1.0,20200.0,20200.0,,20200.0,20200.0,none
731,Vehicle registration plate,False,568.0,24550.0,90776.92957746479,188725.28101426663,1712.0,1700000.0,none
732,Vertebrate,True,2.0,4648.5,4648.5,2665.0854582920974,2764.0,6533.0,none
733,Vertebrate,False,567.0,24600.0,90956.25925925926,188845.71227730063,1712.0,1700000.0,none
734,Vest,True,1.0,128000.0,128000.0,,128000.0,128000.0,none
735,Vest,False,568.0,24450.0,90587.14084507042,188741.9851586389,1712.0,1700000.0,none
736,Video camera,True,1.0,5086.0,5086.0,,5086.0,5086.0,none
737,Video camera,False,568.0,24550.0,90803.53873239437,188714.24295832936,1712.0,1700000.0,none
738,Violet,True,3.0,7327.0,9434.666666666666,5805.887213280441,4977.0,16000.0,none
739,Violet,False,566.0,24800.0,91083.37809187279,188988.83804717046,1712.0,1700000.0,none
740,Vision care,True,30.0,23500.0,72201.6,103642.3292411172,2937.0,418400.0,none
741,Vision care,False,539.0,24500.0,91679.866419295,192216.81968176772,1712.0,1700000.0,none
742,Visual effect lighting,True,3.0,134100.0,109139.66666666667,90266.94256666354,9019.0,184300.0,none
743,Visual effect lighting,False,566.0,24450.0,90554.90636042402,189001.17413447174,1712.0,1700000.0,none
744,Waist,True,1.0,33400.0,33400.0,,33400.0,33400.0,none
745,Waist,False,568.0,24450.0,90753.69014084506,188733.17136341316,1712.0,1700000.0,none
746,Watch,True,8.0,56100.0,256585.75,410619.64475751243,3919.0,1200000.0,none
747,Watch,False,561.0,24500.0,88286.64884135472,183206.9110562554,1712.0,1700000.0,none
748,Water,True,6.0,12156.5,19092.833333333332,20834.768973201186,2963.0,58600.0,none
749,Water,False,563.0,25000.0,91415.52220248668,189430.31181746133,1712.0,1700000.0,none
750,Water resources,True,2.0,32456.5,32456.5,36972.49226790101,6313.0,58600.0,none
751,Water resources,False,567.0,24500.0,90858.17107583774,188876.99654796376,1712.0,1700000.0,none
752,Wheel,True,1.0,23600.0,23600.0,,23600.0,23600.0,none
753,Wheel,False,568.0,24550.0,90770.94366197183,188727.46937123433,1712.0,1700000.0,none
754,White,True,5.0,24600.0,78275.2,108398.41454191107,4576.0,264000.0,none
755,White,False,564.0,24450.0,90762.62411347518,189193.71329057292,1712.0,1700000.0,none
756,White-collar worker,True,18.0,34500.0,53836.77777777778,70160.42238416316,4641.0,292600.0,none
757,White-collar worker,False,551.0,24400.0,91855.59709618875,191126.16386460807,1712.0,1700000.0,none
758,Wind instrument,True,1.0,9992.0,9992.0,,9992.0,9992.0,none
759,Wind instrument,False,568.0,24550.0,90794.9014084507,188718.06040490267,1712.0,1700000.0,none
760,Window,True,6.0,24900.0,179833.33333333334,326968.2471841366,13900.0,837500.0,none
761,Window,False,563.0,24500.0,89702.47957371226,186831.4848192225,1712.0,1700000.0,none
762,Window blind,True,1.0,21800.0,21800.0,,21800.0,21800.0,none
763,Window blind,False,568.0,24550.0,90774.11267605633,188726.32431312313,1712.0,1700000.0,none
764,Wood,True,3.0,50500.0,323243.0,509008.1454623295,8729.0,910500.0,none
765,Wood,False,566.0,24450.0,89420.08303886926,185866.11149859734,1712.0,1700000.0,none
766,Working animal,True,1.0,7828.0,7828.0,,7828.0,7828.0,none
767,Working animal,False,568.0,24550.0,90798.71126760563,188716.40434297765,1712.0,1700000.0,none
768,Workwear,True,1.0,21500.0,21500.0,,21500.0,21500.0,none
769,Workwear,False,568.0,24550.0,90774.64084507042,188726.13052053365,1712.0,1700000.0,none
770,World,True,64.0,27000.0,83190.28125,196826.8290575253,3485.0,1100000.0,none
771,World,False,505.0,24400.0,91598.64950495049,187693.0560744467,1712.0,1700000.0,none
772,Wrinkle,True,39.0,33800.0,143524.3076923077,300042.50545873574,4228.0,1600000.0,none
773,Wrinkle,False,530.0,24000.0,86762.35471698114,177474.0387857474,1712.0,1700000.0,none
774,Wrist,True,1.0,8667.0,8667.0,,8667.0,8667.0,none
775,Wrist,False,568.0,24550.0,90797.23415492958,188717.05161683753,1712.0,1700000.0,none
776,Yellow,True,10.0,33600.0,117162.3,209286.3801790636,8219.0,657600.0,none
777,Yellow,False,559.0,24400.0,90178.66368515206,188364.8865799213,1712.0,1700000.0,none
778,Youth,True,11.0,12500.0,19741.272727272728,22922.360829944675,3485.0,84200.0,none
779,Youth,False,558.0,25050.0,92050.79211469534,190144.4454063266,1712.0,1700000.0,none
