,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
628,Palm tree,True,1.0,61294.0,61294.0,,61294.0,61294.0,none
629,Palm tree,False,844.0,53121.5,74180.61848341233,70251.0710087949,6665.0,764231.0,none
630,Pants,True,43.0,59118.0,86309.51162790698,90033.95051057977,15814.0,483807.0,none
631,Pants,False,802.0,52623.0,73514.2481296758,68998.65231689379,6665.0,764231.0,none
632,Pantsuit,True,2.0,46189.5,46189.5,7101.473403456497,41168.0,51211.0,none
633,Pantsuit,False,843.0,53331.0,74231.74021352314,70280.4947364429,6665.0,764231.0,none
634,Parallel,True,1.0,90837.0,90837.0,,90837.0,90837.0,none
635,Parallel,False,844.0,53121.5,74145.61492890996,70250.12198953329,6665.0,764231.0,none
636,Peaked cap,True,1.0,115238.0,115238.0,,115238.0,115238.0,none
637,Peaked cap,False,844.0,53121.5,74116.70379146919,70238.21058692399,6665.0,764231.0,none
638,People,True,17.0,62554.0,76177.35294117648,56135.621187599296,15317.0,235914.0,none
639,People,False,828.0,52931.0,74124.05917874396,70497.11933341442,6665.0,764231.0,none
640,People in nature,True,2.0,39811.0,39811.0,9267.341474230892,33258.0,46364.0,none
641,People in nature,False,843.0,53331.0,74246.87307236061,70273.46042215919,6665.0,764231.0,none
642,Performing arts,True,16.0,69430.5,97772.5,117049.34470783394,22440.0,520095.0,none
643,Performing arts,False,829.0,52535.0,73709.74185765983,69033.64482020886,6665.0,764231.0,none
644,Peripheral,True,1.0,26652.0,26652.0,,26652.0,26652.0,none
645,Peripheral,False,844.0,53241.0,74221.663507109,70233.38668173284,6665.0,764231.0,none
646,Person,True,505.0,52770.0,73018.69702970298,65849.21323704475,6665.0,526582.0,none
647,Person,False,340.0,53905.0,75868.51176470588,76298.90476330252,10000.0,764231.0,none
648,Personal computer,True,2.0,37024.5,37024.5,14668.930175714928,26652.0,47397.0,none
649,Personal computer,False,843.0,53331.0,74253.48398576512,70268.99281456957,6665.0,764231.0,none
650,Personal luxury car,True,2.0,71032.5,71032.5,23763.737595336304,54229.0,87836.0,none
651,Personal luxury car,False,843.0,53092.0,74172.80071174377,70289.23970018505,6665.0,764231.0,none
652,Personal protective equipment,True,4.0,40369.5,59022.0,54932.92749647822,15814.0,139535.0,none
653,Personal protective equipment,False,841.0,53331.0,74237.39357907254,70293.39771183829,6665.0,764231.0,none
654,Photograph,True,8.0,65933.5,92565.125,64545.035189033486,36930.0,208349.0,none
655,Photograph,False,837.0,53092.0,73989.50418160096,70275.03795771593,6665.0,764231.0,none
656,Photographer,True,2.0,133822.0,133822.0,159721.27973441736,20882.0,246762.0,none
657,Photographer,False,843.0,53151.0,74023.83392645314,70017.85323055215,6665.0,764231.0,none
658,Picture frame,True,4.0,72694.5,99622.25,77011.60692767898,40540.0,212560.0,none
659,Picture frame,False,841.0,53092.0,74044.28894173603,70205.08651883852,6665.0,764231.0,none
660,Pink,True,2.0,34563.0,34563.0,6552.05143447455,29930.0,39196.0,none
661,Pink,False,843.0,53331.0,74259.32384341636,70267.24809629896,6665.0,764231.0,none
662,Plain,True,2.0,83515.0,83515.0,66482.1795671592,36505.0,130525.0,none
663,Plain,False,843.0,53151.0,74143.18623962041,70255.34765950158,6665.0,764231.0,none
664,Plant,True,103.0,42552.0,50105.155339805824,33688.4290674774,10000.0,254370.0,less
665,Plant,False,742.0,55654.5,77505.2628032345,73259.25498119078,6665.0,764231.0,less
666,Plant community,True,1.0,69523.0,69523.0,,69523.0,69523.0,none
667,Plant community,False,844.0,53121.5,74170.86848341233,70252.28922911818,6665.0,764231.0,none
668,Player,True,6.0,71584.5,87368.16666666667,54521.31822110198,30060.0,165665.0,none
669,Player,False,839.0,53092.0,74070.94994040525,70326.8381978007,6665.0,764231.0,none
670,Plumbing fixture,True,1.0,42176.0,42176.0,,42176.0,42176.0,none
671,Plumbing fixture,False,844.0,53241.0,74203.27014218009,70243.82105889614,6665.0,764231.0,none
672,Podium,True,11.0,54297.0,72764.18181818182,47495.82503929831,25045.0,165482.0,none
673,Podium,False,834.0,53121.5,74183.84892086331,70480.8556452811,6665.0,764231.0,none
674,Pole,True,5.0,41871.0,41486.8,20635.556757693746,21336.0,73283.0,none
675,Pole,False,840.0,53422.0,74359.88333333333,70359.84367031923,6665.0,764231.0,none
676,Pollution,True,1.0,46017.0,46017.0,,46017.0,46017.0,none
677,Pollution,False,844.0,53241.0,74198.7191943128,70245.77375162827,6665.0,764231.0,none
678,Polo shirt,True,3.0,82478.0,108951.0,51098.37589395577,76521.0,167854.0,none
679,Polo shirt,False,842.0,52931.0,74041.42874109263,70260.98169279634,6665.0,764231.0,none
680,Poster,True,4.0,37281.0,41705.0,13131.39347771845,31350.0,60908.0,none
681,Poster,False,841.0,53331.0,74319.75743162901,70337.60729646048,6665.0,764231.0,none
682,Presbyter,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
683,Presbyter,False,844.0,53241.0,74205.8518957346,70242.60237745607,6665.0,764231.0,none
684,Presentation,True,1.0,101208.0,101208.0,,101208.0,101208.0,none
685,Presentation,False,844.0,53121.5,74133.32701421801,70246.2896387022,6665.0,764231.0,none
686,Priesthood,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
687,Priesthood,False,844.0,53241.0,74205.8518957346,70242.60237745607,6665.0,764231.0,none
688,Product,True,72.0,62804.5,71685.97222222222,44320.35016767278,16092.0,222989.0,none
689,Product,False,773.0,52535.0,74396.30789133247,72166.70517240862,6665.0,764231.0,none
690,Projection screen,True,1.0,79348.0,79348.0,,79348.0,79348.0,none
691,Projection screen,False,844.0,53121.5,74159.22748815166,70252.24436130916,6665.0,764231.0,none
692,Property,True,3.0,76782.0,82615.66666666667,45275.25600516615,40540.0,130525.0,none
693,Property,False,842.0,53121.5,74135.26009501188,70299.47595930034,6665.0,764231.0,none
694,Public address system,True,28.0,57161.5,78388.32142857143,72321.00187259453,22973.0,390339.0,none
695,Public address system,False,817.0,53092.0,74020.64014687882,70178.47629769355,6665.0,764231.0,none
696,Public space,True,28.0,38589.0,48358.21428571428,37470.27596035254,10000.0,202951.0,less
697,Public space,False,817.0,54297.0,75049.82374541003,70912.76798237626,6665.0,764231.0,less
698,Public speaking,True,9.0,100705.0,110088.88888888889,53856.48313909024,52535.0,199966.0,greater
699,Public speaking,False,836.0,52736.0,73778.63157894737,70291.15422059098,6665.0,764231.0,greater
700,Public transport,True,1.0,20770.0,20770.0,,20770.0,20770.0,none
701,Public transport,False,844.0,53241.0,74228.6327014218,70228.36808401528,6665.0,764231.0,none
702,Publication,True,18.0,64071.5,67515.11111111111,31633.38262563568,22880.0,147651.0,none
703,Publication,False,827.0,52770.0,74310.11366384523,70819.5333779006,6665.0,764231.0,none
704,Purple,True,11.0,60386.0,75015.09090909091,37321.416434681436,29343.0,146152.0,none
705,Purple,False,834.0,52736.0,74154.16067146283,70554.42826267074,6665.0,764231.0,none
706,Rage,True,3.0,31488.0,40248.333333333336,19257.862818426485,26928.0,62329.0,none
707,Rage,False,842.0,53241.0,74286.21258907364,70300.40252384196,6665.0,764231.0,none
708,Railway,True,2.0,24626.0,24626.0,5453.207496510655,20770.0,28482.0,none
709,Railway,False,843.0,53331.0,74282.89916963226,70252.35077329376,6665.0,764231.0,none
710,Real estate,True,1.0,76782.0,76782.0,,76782.0,76782.0,none
711,Real estate,False,844.0,53121.5,74162.26777251186,70252.41352464232,6665.0,764231.0,none
712,Recreation,True,60.0,49352.5,77675.31666666667,88655.92241910729,10000.0,526582.0,none
713,Recreation,False,785.0,54229.0,73897.09171974522,68660.8628460161,6665.0,764231.0,none
714,Rectangle,True,7.0,65135.0,69667.85714285714,33661.3847874612,28492.0,131560.0,none
715,Rectangle,False,838.0,52931.0,74202.93675417661,70444.98518459553,6665.0,764231.0,none
716,Religious item,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
717,Religious item,False,844.0,53241.0,74205.8518957346,70242.60237745607,6665.0,764231.0,none
718,Residential area,True,1.0,20975.0,20975.0,,20975.0,20975.0,none
719,Residential area,False,844.0,53241.0,74228.38981042654,70228.55283914012,6665.0,764231.0,none
720,Retail,True,1.0,92386.0,92386.0,,92386.0,92386.0,none
721,Retail,False,844.0,53121.5,74143.77962085308,70249.6651206416,6665.0,764231.0,none
722,Rib,True,1.0,76692.0,76692.0,,76692.0,76692.0,none
723,Rib,False,844.0,53121.5,74162.37440758295,70252.4174373441,6665.0,764231.0,none
724,Rim,True,1.0,16822.0,16822.0,,16822.0,16822.0,none
725,Rim,False,844.0,53241.0,74233.31042654028,70224.67123041258,6665.0,764231.0,none
726,Riparian zone,True,1.0,53513.0,53513.0,,53513.0,53513.0,none
727,Riparian zone,False,844.0,53121.5,74189.83767772513,70248.8660606191,6665.0,764231.0,none
728,Rite,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
729,Rite,False,844.0,53241.0,74205.8518957346,70242.60237745607,6665.0,764231.0,none
730,Road,True,13.0,41391.0,43919.07692307692,20668.231832377995,19762.0,97512.0,none
731,Road,False,832.0,53871.0,74637.96634615384,70611.43974959226,6665.0,764231.0,none
732,Road surface,True,19.0,31390.0,57738.94736842105,62540.514847464794,10000.0,254370.0,none
733,Road surface,False,826.0,54471.0,74543.21549636804,70366.15986989718,6665.0,764231.0,none
734,Rolling,True,2.0,28457.5,28457.5,34.64823227814083,28433.0,28482.0,none
735,Rolling,False,843.0,53331.0,74273.80901542111,70258.78594393881,6665.0,764231.0,none
736,Rolling stock,True,2.0,24626.0,24626.0,5453.207496510655,20770.0,28482.0,none
737,Rolling stock,False,843.0,53331.0,74282.89916963226,70252.35077329376,6665.0,764231.0,none
738,Roof,True,1.0,57226.0,57226.0,,57226.0,57226.0,none
739,Roof,False,844.0,53121.5,74185.4383886256,70250.04592219803,6665.0,764231.0,none
740,Sad,True,15.0,68743.0,112420.33333333333,95386.02880451224,33316.0,350752.0,none
741,Sad,False,830.0,52736.0,73474.01325301205,69556.78342682468,6665.0,764231.0,none
742,School uniform,True,1.0,165506.0,165506.0,,165506.0,165506.0,none
743,School uniform,False,844.0,53121.5,74057.14454976303,70181.91421201809,6665.0,764231.0,none
744,Screenshot,True,23.0,78418.0,86643.21739130435,48388.67437451992,30735.0,212237.0,none
745,Screenshot,False,822.0,52736.0,73816.23114355232,70713.7526429639,6665.0,764231.0,none
746,Security,True,8.0,60616.0,68210.25,28323.92080783611,21160.0,115238.0,none
747,Security,False,837.0,52761.0,74222.28673835125,70495.92168314391,6665.0,764231.0,none
748,Service,True,2.0,91707.5,91707.5,92891.91073769557,26023.0,157392.0,none
749,Service,False,843.0,53151.0,74123.7497034401,70216.0272690584,6665.0,764231.0,none
750,Shade,True,4.0,61950.0,57065.25,25669.702782008728,21876.0,82485.0,none
751,Shade,False,841.0,53092.0,74246.7003567182,70351.14637205628,6665.0,764231.0,none
752,Sharing,True,7.0,78168.0,104496.71428571429,67171.52235561903,26306.0,222989.0,none
753,Sharing,False,838.0,52931.0,73912.00357995227,70218.84718184413,6665.0,764231.0,none
754,Shelf,True,14.0,65899.5,69093.85714285714,27071.029467671895,22880.0,116658.0,none
755,Shelf,False,831.0,52770.0,74250.80866425992,70716.27793546885,6665.0,764231.0,none
756,Shelving,True,12.0,65077.0,66812.91666666667,27633.03753730087,22880.0,116658.0,none
757,Shelving,False,833.0,53092.0,74271.28571428571,70638.34054411898,6665.0,764231.0,none
758,Ship,True,1.0,43660.0,43660.0,,43660.0,43660.0,none
759,Ship,False,844.0,53241.0,74201.51184834124,70244.60507228598,6665.0,764231.0,none
760,Shirt,True,48.0,39675.5,51306.208333333336,31315.793602860365,10000.0,165665.0,none
761,Shirt,False,797.0,54844.0,75542.08030112923,71662.4725617207,6665.0,764231.0,none
762,Shoe,True,5.0,42645.0,78696.6,69659.97896425177,20581.0,176080.0,none
763,Shoe,False,840.0,53241.0,74138.39642857143,70254.40817017014,6665.0,764231.0,none
764,Shorts,True,32.0,44955.0,69635.65625,91247.96404431642,15552.0,526582.0,none
765,Shorts,False,813.0,54229.0,74343.65928659287,69318.96062077895,6665.0,764231.0,none
766,Shoulder,True,3.0,126709.0,101311.66666666667,44948.95332856298,49413.0,127813.0,none
767,Shoulder,False,842.0,53121.5,74068.64726840855,70283.02686340656,6665.0,764231.0,none
768,Shrub,True,2.0,63635.0,63635.0,14314.669678340468,53513.0,73757.0,none
769,Shrub,False,843.0,53092.0,74190.35112692764,70290.5675761734,6665.0,764231.0,none
770,Signage,True,1.0,20561.0,20561.0,,20561.0,20561.0,none
771,Signage,False,844.0,53241.0,74228.88033175355,70228.17899178133,6665.0,764231.0,none
772,Sink,True,1.0,42176.0,42176.0,,42176.0,42176.0,none
773,Sink,False,844.0,53241.0,74203.27014218009,70243.82105889614,6665.0,764231.0,none
774,Skin,True,2.0,57185.5,57185.5,38545.09774925989,29930.0,84441.0,none
775,Skin,False,843.0,53151.0,74205.65243179123,70276.74074802613,6665.0,764231.0,none
776,Sky,True,231.0,36583.0,48514.354978354975,47244.30247171249,10000.0,526582.0,less
777,Sky,False,614.0,61960.0,83815.8306188925,74889.91444946767,6665.0,764231.0,less
778,Skyscraper,True,1.0,50468.0,50468.0,,50468.0,50468.0,none
779,Skyscraper,False,844.0,53241.0,74193.44549763034,70247.72449931418,6665.0,764231.0,none
780,Sleeve,True,69.0,74698.0,98542.62318840579,72557.89829247145,16240.0,391806.0,greater
781,Sleeve,False,776.0,51224.5,71997.80283505155,69634.11384417131,6665.0,764231.0,greater
782,Smile,True,73.0,73761.0,115638.13698630137,126010.15176336157,7854.0,764231.0,greater
783,Smile,False,772.0,52477.5,70243.7202072539,61116.52517991252,6665.0,526582.0,greater
784,Snapshot,True,6.0,93551.5,114862.66666666667,83551.41529541356,31143.0,222989.0,none
785,Snapshot,False,839.0,53092.0,73874.32657926102,70080.39642850058,6665.0,764231.0,none
786,Sneakers,True,2.0,23231.5,23231.5,3748.3730470698883,20581.0,25882.0,none
787,Sneakers,False,843.0,53331.0,74286.20759193358,70250.1090943834,6665.0,764231.0,none
788,Social group,True,34.0,70882.0,97630.55882352941,95518.49883096298,22646.0,520095.0,none
789,Social group,False,811.0,52761.0,73181.62392108508,68852.6767368381,6665.0,764231.0,none
790,Space,True,1.0,19744.0,19744.0,,19744.0,19744.0,none
791,Space,False,844.0,53241.0,74229.84834123222,70227.43272023542,6665.0,764231.0,none
792,Speech,True,5.0,82187.0,133674.4,93909.67459372862,42375.0,264034.0,none
793,Speech,False,840.0,52931.0,73811.14761904762,69969.02328259284,6665.0,764231.0,none
794,Spokesperson,True,66.0,74654.0,110936.30303030302,115249.48502123819,6665.0,764231.0,greater
795,Spokesperson,False,779.0,51797.0,71049.98716302952,64137.46675723812,7854.0,557648.0,greater
796,Sports,True,3.0,94537.0,157117.0,124623.3107568564,76185.0,300629.0,none
797,Sports,False,842.0,52931.0,73869.81591448931,69896.91747748465,6665.0,764231.0,none
798,Sports equipment,True,4.0,120925.0,114324.5,77777.09915521406,24147.0,191301.0,none
799,Sports equipment,False,841.0,53092.0,73974.3614744352,70169.19069509706,6665.0,764231.0,none
800,Sports jersey,True,2.0,107919.0,107919.0,48306.70686354018,73761.0,142077.0,none
801,Sports jersey,False,843.0,53092.0,74085.28825622775,70255.15804707624,6665.0,764231.0,none
802,Sports uniform,True,3.0,69408.0,91096.66666666667,44313.623100953206,61805.0,142077.0,none
803,Sports uniform,False,842.0,52931.0,74105.04275534442,70295.45210698653,6665.0,764231.0,none
804,Sportswear,True,1.0,142077.0,142077.0,,142077.0,142077.0,none
805,Sportswear,False,844.0,53121.5,74084.90402843602,70213.47684346276,6665.0,764231.0,none
806,Stadium,True,5.0,73283.0,67276.4,34726.522526737404,30060.0,117811.0,none
807,Stadium,False,840.0,53121.5,74206.37380952381,70376.88411818397,6665.0,764231.0,none
808,Stage,True,6.0,49890.5,50409.166666666664,19801.727110700893,22440.0,73662.0,none
809,Stage,False,839.0,53151.0,74335.25744934446,70416.24884180033,6665.0,764231.0,none
810,Stage equipment,True,9.0,43085.0,89702.66666666667,118961.39753508278,19284.0,390339.0,none
811,Stage equipment,False,836.0,53422.0,73998.1004784689,69602.2905288106,6665.0,764231.0,none
812,Standing,True,4.0,113958.5,93165.0,52109.404570256476,17183.0,127560.0,none
813,Standing,False,841.0,53092.0,74075.00118906064,70296.59467151103,6665.0,764231.0,none
814,Stethoscope,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
815,Stethoscope,False,844.0,53241.0,74222.40876777252,70232.87796465466,6665.0,764231.0,none
816,Street light,True,19.0,26315.0,32343.842105263157,21925.787922654905,10000.0,103366.0,less
817,Street light,False,826.0,54795.0,75127.36440677966,70649.80571314995,6665.0,764231.0,less
818,String instrument,True,1.0,47799.0,47799.0,,47799.0,47799.0,none
819,String instrument,False,844.0,53241.0,74196.60781990521,70246.59496415715,6665.0,764231.0,none
820,String instrument accessory,True,1.0,47799.0,47799.0,,47799.0,47799.0,none
821,String instrument accessory,False,844.0,53241.0,74196.60781990521,70246.59496415715,6665.0,764231.0,none
822,Suit,True,136.0,67833.5,100825.97794117648,101896.04874609307,6665.0,764231.0,greater
823,Suit,False,709.0,49900.0,69051.34414668547,61106.34815554616,7854.0,557648.0,greater
824,Suit trousers,True,6.0,72114.5,110219.16666666667,100401.57485501243,17183.0,282655.0,none
825,Suit trousers,False,839.0,53092.0,73907.53396901072,69966.68994229073,6665.0,764231.0,none
826,Summer,True,5.0,48425.0,55166.8,22355.715202158037,30646.0,84955.0,none
827,Summer,False,840.0,53241.0,74278.45476190477,70387.45000680452,6665.0,764231.0,none
828,Sun hat,True,6.0,51709.0,54671.833333333336,20403.47473757023,28382.0,83216.0,none
829,Sun hat,False,839.0,53151.0,74304.77353992849,70424.66317358808,6665.0,764231.0,none
830,Sunglasses,True,21.0,56179.0,66944.19047619047,38817.44504423114,22154.0,159541.0,none
831,Sunglasses,False,824.0,53121.5,74349.40291262136,70833.36225556419,6665.0,764231.0,none
832,Suspension bridge,True,1.0,52284.0,52284.0,,52284.0,52284.0,none
833,Suspension bridge,False,844.0,53241.0,74191.29383886256,70248.42418081319,6665.0,764231.0,none
834,Swimwear,True,1.0,76692.0,76692.0,,76692.0,76692.0,none
835,Swimwear,False,844.0,53121.5,74162.37440758295,70252.4174373441,6665.0,764231.0,none
836,Symmetry,True,1.0,25090.0,25090.0,,25090.0,25090.0,none
837,Symmetry,False,844.0,53241.0,74223.51421800948,70232.11105228022,6665.0,764231.0,none
838,Synthetic rubber,True,3.0,48196.0,85320.33333333333,78535.89088011501,32229.0,175536.0,none
839,Synthetic rubber,False,842.0,53241.0,74125.62351543942,70228.43655962717,6665.0,764231.0,none
840,T-shirt,True,145.0,47331.0,55934.51724137931,34020.876170845346,10000.0,167854.0,less
841,T-shirt,False,700.0,55714.5,77941.75857142857,75036.53254462617,6665.0,764231.0,less
842,Table,True,34.0,81046.0,100698.29411764706,71207.5915958444,20829.0,391806.0,greater
843,Table,False,811.0,52284.0,73053.01356350185,69993.68460171609,6665.0,764231.0,greater
844,Table top,True,7.0,92386.0,138448.7142857143,118816.43311387849,32347.0,391806.0,none
845,Table top,False,838.0,52765.5,73628.39498806682,69532.30230901451,6665.0,764231.0,none
846,Tableware,True,2.0,191420.5,191420.5,207246.6336047464,44875.0,337966.0,none
847,Tableware,False,843.0,53151.0,73887.18268090155,69695.95039611282,6665.0,764231.0,none
848,Tar,True,1.0,21470.0,21470.0,,21470.0,21470.0,none
849,Tar,False,844.0,53241.0,74227.80331753555,70228.99602333253,6665.0,764231.0,none
850,Team,True,15.0,39903.0,55597.066666666666,63124.71916256247,13615.0,268554.0,none
851,Team,False,830.0,54046.5,74500.93975903615,70321.50014491206,6665.0,764231.0,none
852,Team sport,True,1.0,300629.0,300629.0,,300629.0,300629.0,none
853,Team sport,False,844.0,53121.5,73897.04620853081,69817.62267067375,6665.0,764231.0,none
854,Technology,True,29.0,63530.0,89452.10344827586,87441.83164430138,19284.0,483807.0,none
855,Technology,False,816.0,52931.0,73622.08946078431,69524.61409167903,6665.0,764231.0,none
856,Television,True,5.0,51797.0,92468.4,84207.14983182841,20144.0,228491.0,none
857,Television,False,840.0,53241.0,74056.42142857143,70164.98569265212,6665.0,764231.0,none
858,Television crew,True,2.0,63423.0,63423.0,47397.367542934284,29908.0,96938.0,none
859,Television crew,False,843.0,53151.0,74190.85409252669,70273.24134196965,6665.0,764231.0,none
860,Television presenter,True,14.0,88172.5,104619.57142857143,57851.49355257594,35376.0,202314.0,greater
861,Television presenter,False,831.0,52761.0,73652.3008423586,70316.31543856925,6665.0,764231.0,greater
862,Television program,True,10.0,122996.0,123398.3,60868.21600081788,35376.0,202314.0,greater
863,Television program,False,835.0,52761.0,73575.75209580838,70137.55626469883,6665.0,764231.0,greater
864,Television set,True,3.0,101360.0,79759.0,52276.264317565765,20144.0,117773.0,none
865,Television set,False,842.0,53121.5,74145.43824228029,70288.94494771992,6665.0,764231.0,none
866,Temple,True,3.0,39506.0,37045.666666666664,5591.391627612336,30646.0,40985.0,none
867,Temple,False,842.0,53422.0,74297.62351543942,70300.35390027385,6665.0,764231.0,none
868,Tent,True,2.0,55048.5,55048.5,8659.936749191647,48925.0,61172.0,none
869,Tent,False,843.0,53151.0,74210.72241992883,70287.35362396052,6665.0,764231.0,none
870,Terrain,True,1.0,39800.0,39800.0,,39800.0,39800.0,none
871,Terrain,False,844.0,53241.0,74206.08530805688,70242.48824028985,6665.0,764231.0,none
872,Terrestrial plant,True,23.0,71588.0,80566.26086956522,40023.23592525789,27092.0,182241.0,none
873,Terrestrial plant,False,822.0,52517.0,73986.26763990268,70877.05977505718,6665.0,764231.0,none
874,Textile,True,1.0,29343.0,29343.0,,29343.0,29343.0,none
875,Textile,False,844.0,53241.0,74218.47511848342,70235.48750780933,6665.0,764231.0,none
876,Thigh,True,4.0,69248.5,75773.5,36004.35342658811,39826.0,124771.0,none
877,Thigh,False,841.0,53092.0,74157.71938168847,70344.82309795842,6665.0,764231.0,none
878,Thoroughfare,True,18.0,30721.5,33843.61111111111,10896.35006962741,21470.0,59413.0,less
879,Thoroughfare,False,827.0,54799.0,75042.98790810157,70698.9476358784,6665.0,764231.0,less
880,Thumb,True,8.0,205544.0,251229.75,223765.77401492838,32347.0,764231.0,greater
881,Thumb,False,837.0,52761.0,72472.99641577061,65227.25203092622,6665.0,557648.0,greater
882,Tie,True,128.0,71847.0,104669.546875,102480.57674912077,6665.0,764231.0,greater
883,Tie,False,717.0,49700.0,68719.71269177127,61253.148514821594,7854.0,526582.0,greater
884,Tints and shades,True,7.0,42887.0,77413.0,100663.45177206406,16822.0,299466.0,none
885,Tints and shades,False,838.0,53241.0,74138.23985680191,69986.14967192139,6665.0,764231.0,none
886,Tire,True,94.0,30090.5,44885.01063829787,55977.92959527958,15266.0,483807.0,less
887,Tire,False,751.0,56811.0,77830.2862849534,70978.44931984588,6665.0,764231.0,less
888,Toddler,True,1.0,165506.0,165506.0,,165506.0,165506.0,none
889,Toddler,False,844.0,53121.5,74057.14454976303,70181.91421201809,6665.0,764231.0,none
890,Top,True,60.0,49768.5,69550.46666666666,52311.04635571132,17334.0,337966.0,none
891,Top,False,785.0,54229.0,74518.09936305732,71408.25257417205,6665.0,764231.0,none
892,Tower block,True,1.0,44601.0,44601.0,,44601.0,44601.0,none
893,Tower block,False,844.0,53241.0,74200.39691943128,70245.08291788126,6665.0,764231.0,none
894,Toy,True,2.0,121378.0,121378.0,63195.54724820412,76692.0,166064.0,none
895,Toy,False,843.0,53092.0,74053.35705812574,70222.65310505898,6665.0,764231.0,none
896,Track,True,2.0,24626.0,24626.0,5453.207496510655,20770.0,28482.0,none
897,Track,False,843.0,53331.0,74282.89916963226,70252.35077329376,6665.0,764231.0,none
898,Track and field athletics,True,1.0,300629.0,300629.0,,300629.0,300629.0,none
899,Track and field athletics,False,844.0,53121.5,73897.04620853081,69817.62267067375,6665.0,764231.0,none
900,Tractor,True,2.0,32535.0,32535.0,3853.731957466684,29810.0,35260.0,none
901,Tractor,False,843.0,53331.0,74264.13523131673,70264.6943152763,6665.0,764231.0,none
902,Train,True,2.0,28457.5,28457.5,34.64823227814083,28433.0,28482.0,none
903,Train,False,843.0,53331.0,74273.80901542111,70258.78594393881,6665.0,764231.0,none
904,Travel,True,25.0,44601.0,52548.76,23824.650543572163,19106.0,103366.0,none
905,Travel,False,820.0,54046.5,74824.41097560976,71054.2413746987,6665.0,764231.0,none
906,Tread,True,5.0,32229.0,57931.4,66117.78049662587,16822.0,175536.0,none
907,Tread,False,840.0,53422.0,74261.99880952381,70260.3587608448,6665.0,764231.0,none
908,Tree,True,141.0,41391.0,55208.50354609929,54331.46481704739,10000.0,526582.0,less
909,Tree,False,704.0,55752.5,77962.12642045454,72414.80709350402,6665.0,764231.0,less
910,Tripod,True,3.0,56585.0,61846.0,10070.1524814672,55496.0,73457.0,none
911,Tripod,False,842.0,52931.0,74209.26128266033,70330.37943345596,6665.0,764231.0,none
912,Trousers,True,29.0,47331.0,67311.93103448275,84853.82170614315,19284.0,483807.0,none
913,Trousers,False,816.0,53688.5,74408.93382352941,69684.08196074754,6665.0,764231.0,none
914,Truck,True,2.0,40711.0,40711.0,23852.12594298462,23845.0,57577.0,none
915,Truck,False,843.0,53151.0,74244.7378410439,70270.41241412789,6665.0,764231.0,none
916,Trunk,True,1.0,73757.0,73757.0,,73757.0,73757.0,none
917,Trunk,False,844.0,53121.5,74165.8518957346,70252.46998863976,6665.0,764231.0,none
918,Twig,True,1.0,73757.0,73757.0,,73757.0,73757.0,none
919,Twig,False,844.0,53121.5,74165.8518957346,70252.46998863976,6665.0,764231.0,none
920,Umbrella,True,4.0,43581.5,47194.25,20400.461700249172,26746.0,74868.0,none
921,Umbrella,False,841.0,53331.0,74293.64922711058,70342.51464449742,6665.0,764231.0,none
922,Uniform,True,2.0,53422.5,53422.5,56296.30638416698,13615.0,93230.0,none
923,Uniform,False,843.0,53151.0,74214.58007117438,70260.10852712853,6665.0,764231.0,none
924,Urban area,True,2.0,76999.5,76999.5,56927.045632985384,36746.0,117253.0,none
925,Urban area,False,843.0,53151.0,74158.64412811388,70266.65885199305,6665.0,764231.0,none
926,Urban design,True,9.0,44601.0,50389.22222222222,44420.82920145058,12417.0,159883.0,none
927,Urban design,False,836.0,53422.0,74421.33133971292,70410.44943077253,6665.0,764231.0,none
928,Van,True,1.0,69687.0,69687.0,,69687.0,69687.0,none
929,Van,False,844.0,53121.5,74170.67417061611,70252.3018726938,6665.0,764231.0,none
930,Vegetation,True,2.0,52401.5,52401.5,22481.045894263905,36505.0,68298.0,none
931,Vegetation,False,843.0,53151.0,74217.00237247924,70281.88435366297,6665.0,764231.0,none
932,Vehicle,True,111.0,30053.0,38815.963963963964,27374.884312558515,10000.0,202951.0,less
933,Vehicle,False,734.0,57715.5,79511.12261580382,73114.67688416467,6665.0,764231.0,less
934,Vehicle door,True,2.0,199212.0,199212.0,109670.84754847115,121663.0,276761.0,none
935,Vehicle door,False,843.0,53092.0,73868.6975088968,69926.79577685092,6665.0,764231.0,none
936,Vehicle registration plate,True,6.0,60414.0,78849.83333333333,65374.16212363005,16739.0,202951.0,none
937,Vehicle registration plate,False,839.0,53151.0,74131.86769964243,70279.43625645724,6665.0,764231.0,none
938,Vertebrate,True,2.0,62515.0,62515.0,25706.15992325575,44338.0,80692.0,none
939,Vertebrate,False,843.0,53151.0,74193.00830367734,70286.29522754397,6665.0,764231.0,none
940,Vest,True,1.0,34011.0,34011.0,,34011.0,34011.0,none
941,Vest,False,844.0,53241.0,74212.94431279621,70238.84118004791,6665.0,764231.0,none
942,Vestment,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
943,Vestment,False,844.0,53241.0,74205.8518957346,70242.60237745607,6665.0,764231.0,none
