ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
211857482296579_601460161331409,Jair Bolsonaro,2022-06-30,"-MARANHÃO: Com ações contínuas do Programa Força Tarefa das Águas, o Governo Federal está levando desenvolvimento, saúde e libertando pessoas em todo o país. 

-Na segunda, o Ministério do Desenvolvimento Regional entregou mais 27 dessalinizadores para comunidades no estado, garantindo água, dignidade avanços em trabalho/produção para todos.

Governo do Brasil",https://www.facebook.com/522427482568011/posts/601460161331409,facebook,video,29660,1961,3915,06:07:10,0.0303538,Event
211857482296579_601460161331409,Jair Bolsonaro,2022-06-30,"-MARANHÃO: Com ações contínuas do Programa Força Tarefa das Águas, o Governo Federal está levando desenvolvimento, saúde e libertando pessoas em todo o país. 

-Na segunda, o Ministério do Desenvolvimento Regional entregou mais 27 dessalinizadores para comunidades no estado, garantindo água, dignidade avanços em trabalho/produção para todos.

Governo do Brasil",https://www.facebook.com/522427482568011/posts/601460161331409,facebook,video,29660,1961,3915,06:07:10,0.0303538,Community
211857482296579_601460161331409,Jair Bolsonaro,2022-06-30,"-MARANHÃO: Com ações contínuas do Programa Força Tarefa das Águas, o Governo Federal está levando desenvolvimento, saúde e libertando pessoas em todo o país. 

-Na segunda, o Ministério do Desenvolvimento Regional entregou mais 27 dessalinizadores para comunidades no estado, garantindo água, dignidade avanços em trabalho/produção para todos.

Governo do Brasil",https://www.facebook.com/522427482568011/posts/601460161331409,facebook,video,29660,1961,3915,06:07:10,0.0303538,Top
211857482296579_601460161331409,Jair Bolsonaro,2022-06-30,"-MARANHÃO: Com ações contínuas do Programa Força Tarefa das Águas, o Governo Federal está levando desenvolvimento, saúde e libertando pessoas em todo o país. 

-Na segunda, o Ministério do Desenvolvimento Regional entregou mais 27 dessalinizadores para comunidades no estado, garantindo água, dignidade avanços em trabalho/produção para todos.

Governo do Brasil",https://www.facebook.com/522427482568011/posts/601460161331409,facebook,video,29660,1961,3915,06:07:10,0.0303538,Jaw
211857482296579_601460161331409,Jair Bolsonaro,2022-06-30,"-MARANHÃO: Com ações contínuas do Programa Força Tarefa das Águas, o Governo Federal está levando desenvolvimento, saúde e libertando pessoas em todo o país. 

-Na segunda, o Ministério do Desenvolvimento Regional entregou mais 27 dessalinizadores para comunidades no estado, garantindo água, dignidade avanços em trabalho/produção para todos.

Governo do Brasil",https://www.facebook.com/522427482568011/posts/601460161331409,facebook,video,29660,1961,3915,06:07:10,0.0303538,Muscle
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Person
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Clothing
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Crowd
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Fan
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Headgear
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,T-shirt
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Cap
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Window
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Sky
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Hat
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Shirt
211857482296579_777620553264792,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 2
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Estamos agora no Kwai: https://s.kw.ai/u/2oC4rwoX",https://www.facebook.com/522427482568011/videos/777620553264792,facebook,video,39845,9774,8259,12:08:42,0.0437982,Outerwear
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Event
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Entertainment
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Crowd
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Fun
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Leisure
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Yellow
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Lighting
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,World
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Light
211857482296579_1513002165785602,Jair Bolsonaro,2022-06-30,"- CAMPO GRANDE/MS (30/206/2022) Parte 3
- Entrega do Residencial Jardim Canguru (mais 300 famílias alcançadas);
- Mais uma conclusão de moradias populares, que já superam mais de 1.200.000 unidades desde o início de 2019.

. Atualizações de hoje realizadas no Telegram: https://t.me/jairbolsonarobrasil",https://www.facebook.com/522427482568011/videos/1513002165785602,facebook,video,63329,15430,9573,12:38:50,0.0747974,Joy
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Sunglasses
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Naval architecture
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Clothing
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Vehicle
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Building
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Person
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Smile
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Window
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Boat
211857482296579_602121864598572,Jair Bolsonaro,2022-06-30,". FERROVIAS NO BRASIL:

- Avançam as obras do trecho II da Ferrovia de Integração Oeste Leste! A FIOL II conta com 100 km de novos trilhos. O lote 5 está com 65% dos serviços executados e o lote 7 tem 70,6%. São mil empregos gerados.

- Houve também a relicitação de parte das obras do lote 6, que serão tocadas por uma empresa privada. No entanto, trecho de 18 km é executado com participação do Exército Brasileiro. A meta do Ministério da Infraestrutura é elevar a participação do modal na logística de transportes do Brasil para mais de 40% até 2035.",https://www.facebook.com/522427482568011/posts/602121864598572,facebook,photo,72718,4570,5566,16:33:14,0.0871911,Joy
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Desk
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Event
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Shelving
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Person
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Publication
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Book
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Organ
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Shelf
211857482296579_974671419868681,Jair Bolsonaro,2022-06-30,LIVE DA SEMANA - PRESIDENTE JAIR BOLSONARO - 30/06/2022,https://www.facebook.com/522427482568011/videos/974671419868681,facebook,video,50925,26189,12259,18:59:56,0.058424,Table
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Event
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Person
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Crowd
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Baseball cap
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Hat
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Bridge
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Fan
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Helmet
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Shorts
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,T-shirt
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Gesture
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Cloud
211857482296579_544953823999494,Jair Bolsonaro,2022-07-01,-Motociata em Feira de Santana/BA - Parte 2,https://www.facebook.com/522427482568011/videos/544953823999494,facebook,video,39987,4680,5226,10:09:06,0.0439856,Sky
211857482296579_602913831186042,Jair Bolsonaro,2022-07-01,"- AGRICULTURA FAMILIAR E GRANDE PRODUTOR GARANTEM SEGURANÇA ALIMENTAR NO BRASIL E NO MUNDO E RECEBEM MAIS APOIO DO GOVERNO FEDERAL:

. R$ 340,88 BILHÕES para apoiar a produção agropecuária nacional até 06/2023, um aumento de 36% em relação ao plano safra anterior! É o plano mais robusto da história 

- Lançamos o Plano Safra 2022/2023, em evento na última quarta (29/06), no Palácio do Planalto. 

. R$ 246,28 bilhões serão destinados ao custeio e comercialização, alta de 39% em relação ao ano anterior. 

. Outros R$ 94,6 bilhões serão para investimentos. Nesse caso, o aumento na oferta foi de 29% em relação à safra anterior.

. Para os pequenos produtores serão destinados R$ 53,61 bilhões para financiamento pelo Pronaf, acréscimo de 36% em relação à última safra. 

. Para o médio produtor foram disponibilizados R$ 43,75 bilhões por meio do Pronamp, um aumento de 28% em relação à safra passada.

. Para os demais produtores e cooperativas, o total disponibilizado chega a R$ 243,4 bilhões.

. Os recursos disponibilizados vão possibilitar que o país chegue à meta de produzir 300 milhões de toneladas de produtos agrícolas na próxima safra.

. Governo do Brasil
. Ministério da Agricultura, Pecuária e Abastecimento
. Ministério da Economia
Tereza Cristina",https://www.facebook.com/522427482568011/posts/602913831186042,facebook,photo,72782,4454,4597,10:16:02,0.0872756,Sun hat
211857482296579_602913831186042,Jair Bolsonaro,2022-07-01,"- AGRICULTURA FAMILIAR E GRANDE PRODUTOR GARANTEM SEGURANÇA ALIMENTAR NO BRASIL E NO MUNDO E RECEBEM MAIS APOIO DO GOVERNO FEDERAL:

. R$ 340,88 BILHÕES para apoiar a produção agropecuária nacional até 06/2023, um aumento de 36% em relação ao plano safra anterior! É o plano mais robusto da história 

- Lançamos o Plano Safra 2022/2023, em evento na última quarta (29/06), no Palácio do Planalto. 

. R$ 246,28 bilhões serão destinados ao custeio e comercialização, alta de 39% em relação ao ano anterior. 

. Outros R$ 94,6 bilhões serão para investimentos. Nesse caso, o aumento na oferta foi de 29% em relação à safra anterior.

. Para os pequenos produtores serão destinados R$ 53,61 bilhões para financiamento pelo Pronaf, acréscimo de 36% em relação à última safra. 

. Para o médio produtor foram disponibilizados R$ 43,75 bilhões por meio do Pronamp, um aumento de 28% em relação à safra passada.

. Para os demais produtores e cooperativas, o total disponibilizado chega a R$ 243,4 bilhões.

. Os recursos disponibilizados vão possibilitar que o país chegue à meta de produzir 300 milhões de toneladas de produtos agrícolas na próxima safra.

. Governo do Brasil
. Ministério da Agricultura, Pecuária e Abastecimento
. Ministério da Economia
Tereza Cristina",https://www.facebook.com/522427482568011/posts/602913831186042,facebook,photo,72782,4454,4597,10:16:02,0.0872756,Happy
