,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
4437,267949976607343_455705249800252,Lula,2022-09-01,Lula e Beto Faro em Belém no grande ato Vamos Juntos Pelo Pará e Pelo Brasil,https://www.facebook.com/532424834911204/videos/455705249800252,facebook,video,30632,45545,5940,19:55:48,0.1363895,Font
4438,267949976607343_455705249800252,Lula,2022-09-01,Lula e Beto Faro em Belém no grande ato Vamos Juntos Pelo Pará e Pelo Brasil,https://www.facebook.com/532424834911204/videos/455705249800252,facebook,video,30632,45545,5940,19:55:48,0.1363895,Entertainment
5159,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Fun
5160,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Crowd
5161,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Event
5162,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Cap
5163,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Leisure
5164,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Fan
5165,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Baseball cap
5166,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Plant
5167,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Person
5168,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Hat
5169,267949976607343_676020413884978,Lula,2022-09-10,"O papel do governo é garantir a oportunidade para as pessoas fazerem as coisas. Quando nasce um rico, a gente sabe que ele pode ir para universidade, morar fora. Quando nascia um pobre, a gente só sabia que ele iria trabalhar. Criamos o Prouni para garantir o estudo.
Não existe rico melhor do que pobre, o que existe é oportunidade. A primeira oportunidade começa na infância. Não podemos aceitar uma criança não ter todas as refeições.
Nós vamos acabar com os sigilos de 100 anos do Bolsonaro. Toda a minha família, quando foi denunciada, foi investigada. Foram na casa dos meus filhos e não acharam nada. Têm que ir na casa do Bolsonaro para ele explicar as casas que ele comprou em dinheiro vivo.
Eu e o Geraldo Alckmin nos juntamos agora para dizer que o Brasil é maior que nossas divergências.
Quero esse país sorrindo, com o sorriso que vi hoje em Taboão da Serra. O Brasil vai voltar a ser alegre!

Lula, hoje, em comício do Brasil da Esperança em Taboão da Serra-SP.

Fotos: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/676020413884978,facebook,album,48936,5833,4835,13:49:36,0.2218033,Sky
5759,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Fun
5760,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Leisure
5761,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Crowd
5762,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Happy
5763,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Public space
5764,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Hat
5765,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Pants
5766,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Person
5767,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Lighting
5768,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Sky
5769,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Building
5770,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Jeans
5771,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Smile
5772,267949976607343_682698873217132,Lula,2022-09-16,"Só faltam 16 dias. Temos que ficar alertas com mentiras no zap. E no dia 2 de outubro podemos resolver nosso problema com a história do país. Cada um de vocês é um Edegar Pretto um Olívio Dutra e um Lula. Vamos recuperar o Brasil! #LulaNoRS #BrasilDaEsperança 

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/682698873217132,facebook,photo,18171,1508,1075,21:04:45,0.0782415,Joy
6705,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Person
6706,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Sleeve
6707,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Dress shirt
6708,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Muscle
6709,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Facial expression
6710,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Arm
6711,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Watch
6712,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Smile
6713,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Hand
6714,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Joint
6715,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Face
6716,267949976607343_692305848923101,Lula,2022-09-25,"Vamos juntos, Felipe Neto. Feliz com nosso encontro, seu apoio e confiança. Um abraço!

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/692305848923101,facebook,photo,58248,5153,3244,21:30:05,0.2652568,Joy
6968,267949976607343_695460431940976,Lula,2022-09-28,"Na segunda parte de “Sem Medo de Ser Feliz: o doc”, ouvimos Hilton Acioli, autor do Lula Lá de 1989, compartilhando histórias sobre a criação da música e também seus elogios à nova versão. Tem ainda os Gilsons, Teresa Cristina, Mateo da Francisco El Hombre e Rogéria Holtz falando da emoção em participar da nova gravação, todos unidos no clima de esperança que nos levará pelos próximos quatro dias. Falta pouco! O Brasil vai ser feliz de novo! Ouça: https://spoti.fi/3rm1qYB #EquipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/695460431940976,facebook,video,4032,644,578,20:30:08,0.0122633,Advertising
6969,267949976607343_695460431940976,Lula,2022-09-28,"Na segunda parte de “Sem Medo de Ser Feliz: o doc”, ouvimos Hilton Acioli, autor do Lula Lá de 1989, compartilhando histórias sobre a criação da música e também seus elogios à nova versão. Tem ainda os Gilsons, Teresa Cristina, Mateo da Francisco El Hombre e Rogéria Holtz falando da emoção em participar da nova gravação, todos unidos no clima de esperança que nos levará pelos próximos quatro dias. Falta pouco! O Brasil vai ser feliz de novo! Ouça: https://spoti.fi/3rm1qYB #EquipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/695460431940976,facebook,video,4032,644,578,20:30:08,0.0122633,Art
